onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_ClownMask2_ga
8	0	MotorResponse
11	0	WhatOn_Picture
12	0	WhatOn_ClownMask2_ga
15	0	MotorResponse
19	0	WhatOn_Picture
20	0	WhatOn_BarackObama1_pa
24	0	MotorResponse
27	0	WhatOn_Picture
28	0	WhatOn_MJackson3_pa
31	0	MotorResponse
34	0	WhatOn_Picture
35	0	WhatOn_ClownMask2_ga
39	0	MotorResponse
42	0	WhatOn_Picture
43	0	WhatOn_Beyonce3_ga
47	0	MotorResponse
50	0	WhatOn_Picture
51	0	WhatOn_Angelina0_pa
55	0	MotorResponse
59	0	WhatOn_Picture
60	0	WhatOn_ClownMask2_ga
64	0	MotorResponse
67	0	WhatOn_Picture
68	0	WhatOn_BradPitt0_omis
72	0	MotorResponse
75	0	WhatOn_Picture
76	0	WhatOn_Angelina0_ga
79	0	MotorResponse
83	0	WhatOn_Picture
84	0	WhatOn_GeorgeBush1_ga
88	0	MotorResponse
91	0	WhatOn_Picture
92	0	WhatOn_Beyonce3_ga
95	0	MotorResponse
98	0	WhatOn_Picture
99	0	WhatOn_ClownMask2_pa
103	0	MotorResponse
107	0	WhatOn_Picture
108	0	WhatOn_Magician2_pa
111	0	MotorResponse
115	0	WhatOn_Picture
116	0	WhatOn_GeorgeBush1_ga
120	0	MotorResponse
123	0	WhatOn_Picture
124	0	WhatOn_MJackson3_ga
128	0	MotorResponse
131	0	WhatOn_Picture
132	0	WhatOn_Magician2_omis
135	0	MotorResponse
139	0	WhatOn_Picture
140	0	WhatOn_MJackson3_pa
143	0	MotorResponse
146	0	WhatOn_Picture
147	0	WhatOn_ClownMask2_omis
151	0	MotorResponse
154	0	WhatOn_Picture
155	0	WhatOn_MJackson3_pa
159	0	MotorResponse
162	0	WhatOn_Picture
163	0	WhatOn_Magician2_pa
166	0	MotorResponse
169	0	WhatOn_Picture
170	0	WhatOn_BarackObama1_pa
173	0	MotorResponse
176	0	WhatOn_Picture
177	0	WhatOn_ClownMask2_ga
181	0	MotorResponse
184	0	WhatOn_Picture
185	0	WhatOn_MJackson3_pa
188	0	MotorResponse
