onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_oprahwinfrey_ga
9	0	MotorResponse
13	0	WhatOff_Picture
14	0	WhatOff_omis
18	0	MotorResponse
22	0	WhatOff_Picture
23	0	WhatOff_random_face_billgates_ga
27	0	MotorResponse
31	0	WhatOff_Picture
32	0	WhatOff_random_face_lady_pa
36	0	MotorResponse
40	0	WhatOff_Picture
41	0	WhatOff_omis
45	0	MotorResponse
49	0	WhatOff_Picture
50	0	WhatOff_random_face_lady_ga
54	0	MotorResponse
58	0	WhatOff_Picture
59	0	WhatOff_random_face_fireman_pa
63	0	MotorResponse
66	0	WhatOff_Picture
67	0	WhatOff_random_face_fireman_pa
71	0	MotorResponse
74	0	WhatOff_Picture
75	0	WhatOff_random_face_oprahwinfrey_ga
78	0	MotorResponse
82	0	WhatOff_Picture
83	0	WhatOff_random_face_nun_ga
87	0	MotorResponse
90	0	WhatOff_Picture
91	0	WhatOff_random_face_lady_ga
94	0	MotorResponse
97	0	WhatOff_Picture
98	0	WhatOff_random_face_fireman_pa
102	0	MotorResponse
106	0	WhatOff_Picture
107	0	WhatOff_random_face_femaledr_ga
111	0	MotorResponse
115	0	WhatOff_Picture
116	0	WhatOff_random_face_nun_ga
119	0	MotorResponse
123	0	WhatOff_Picture
124	0	WhatOff_random_face_fireman_ga
128	0	MotorResponse
132	0	WhatOff_Picture
133	0	WhatOff_random_face_billgates_pa
137	0	MotorResponse
