onset	duration	trial_type
14	4	Literal
46	4	Absurdo
72	4	Literal
102	4	Mentira
130	4	Absurdo
162	4	Absurdo
192	4	Absurdo
220	4	Literal
250	4	Literal
278	4	Ironia
308	4	Mentira
338	4	Literal
364	4	Absurdo
396	4	Mentira
420	4	Ironia
448	4	Absurdo
476	4	Literal
502	4	Literal
534	4	Absurdo
