onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	79	3	n/a	187.0	3.0	n/a	brace/brace_03s.jpg
7.5	0.5	exp	373	3	n/a	939.0	3.0	n/a	llama/llama_03s.jpg
12.0	0.5	exp	306	3	n/a	759.0	3.0	n/a	hatbox/hatbox_03s.jpg
16.5	0.5	exp	330	3	n/a	833.0	3.0	n/a	iron/iron_03s.jpg
21.0	0.5	catch	721	65	n/a	n/a	n/a	0.78	catch065.jpg
25.5	0.5	exp	48	3	n/a	116.0	3.0	n/a	beetle/beetle_03s.jpg
30.0	0.5	exp	109	3	n/a	249.0	3.0	n/a	camera2/camera2_03s.jpg
34.5	0.5	exp	320	3	n/a	800.0	3.0	n/a	horseshoe/horseshoe_03s.jpg
39.0	0.5	exp	570	3	n/a	1463.0	3.0	n/a	sleeping_bag/sleeping_bag_03s.jpg
43.5	0.5	exp	596	3	n/a	1533.0	3.0	n/a	stair/stair_03s.jpg
48.0	0.5	exp	378	3	n/a	952.0	3.0	n/a	macadamia/macadamia_03s.jpg
52.5	0.5	exp	291	3	n/a	719.0	3.0	n/a	groundhog/groundhog_03n.jpg
57.0	0.5	exp	501	3	n/a	1254.0	3.0	n/a	pumpkin/pumpkin_03s.jpg
61.5	0.5	exp	482	3	n/a	1209.0	3.0	n/a	pogo_stick/pogo_stick_03s.jpg
66.0	0.5	catch	721	13	n/a	n/a	n/a	0.959	catch013.jpg
70.5	0.5	exp	644	3	n/a	1660.0	3.0	n/a	tiger/tiger_03s.jpg
75.0	0.5	exp	78	3	n/a	185.0	3.0	n/a	boy/boy_03s.jpg
79.5	0.5	exp	310	3	n/a	774.0	3.0	n/a	hedge/hedge_03s.jpg
84.0	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
88.5	0.5	exp	115	3	n/a	261.0	3.0	n/a	cannon/cannon_03n.jpg
93.0	0.5	exp	241	3	n/a	579.0	3.0	n/a	ferret/ferret_03s.jpg
97.5	0.5	exp	58	3	n/a	136.0	3.0	n/a	blackberry/blackberry_03s.jpg
102.0	0.5	exp	179	3	n/a	434.0	3.0	n/a	crate/crate_03s.jpg
106.5	0.5	exp	631	3	n/a	1629.0	3.0	n/a	tarp/tarp_03s.jpg
111.0	0.5	exp	518	3	n/a	1301.0	3.0	n/a	refrigerator/refrigerator_03s.jpg
115.5	0.5	exp	669	3	n/a	1721.0	3.0	n/a	truck/truck_03s.jpg
120.0	0.5	exp	130	3	n/a	302.0	3.0	n/a	chalice/chalice_03s.jpg
124.5	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
129.0	0.5	exp	613	3	n/a	1583.0	3.0	n/a	sundae/sundae_03s.jpg
133.5	0.5	exp	710	3	n/a	1829.0	3.0	n/a	wire/wire_03s.jpg
138.0	0.5	exp	348	3	n/a	884.0	3.0	n/a	knot/knot_03s.jpg
142.5	0.5	exp	635	3	n/a	1642.0	3.0	n/a	television/television_03s.jpg
147.0	0.5	exp	211	3	n/a	506.0	3.0	n/a	donut/donut_03s.jpg
151.5	0.5	exp	358	3	n/a	911.0	3.0	n/a	leek/leek_03s.jpg
156.0	0.5	catch	721	6	n/a	n/a	n/a	0.79	catch006.jpg
160.5	0.5	exp	566	3	n/a	1447.0	3.0	n/a	sim_card/sim_card_03s.jpg
165.0	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
169.5	0.5	exp	426	3	n/a	1069.0	3.0	n/a	oar/oar_03s.jpg
174.0	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
178.5	0.5	exp	502	3	n/a	1255.0	3.0	n/a	punch1/punch1_03s.jpg
183.0	0.5	exp	192	3	n/a	461.0	3.0	n/a	cup/cup_03s.jpg
187.5	0.5	exp	372	3	n/a	938.0	3.0	n/a	lizard/lizard_03n.jpg
192.0	0.5	catch	721	89	n/a	n/a	n/a	1.031	catch089.jpg
196.5	0.5	exp	173	3	n/a	422.0	3.0	n/a	cotton_candy/cotton_candy_03s.jpg
201.0	0.5	exp	578	3	n/a	1485.0	3.0	n/a	snowplow/snowplow_03s.jpg
205.5	0.5	exp	338	3	n/a	858.0	3.0	n/a	jukebox/jukebox_03n.jpg
210.0	0.5	catch	721	31	n/a	n/a	n/a	0.803	catch031.jpg
214.5	0.5	exp	268	3	n/a	665.0	3.0	n/a	gauze/gauze_03s.jpg
219.0	0.5	exp	383	3	n/a	966.0	3.0	n/a	mandolin/mandolin_03n.jpg
223.5	0.5	exp	71	3	n/a	166.0	3.0	n/a	book/book_03s.jpg
228.0	0.5	exp	406	3	n/a	1019.0	3.0	n/a	moose/moose_03s.jpg
232.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
237.0	0.5	exp	135	3	n/a	316.0	3.0	n/a	cheetah/cheetah_03s.jpg
241.5	0.5	exp	442	3	n/a	1106.0	3.0	n/a	panda/panda_03s.jpg
246.0	0.5	exp	492	3	n/a	1232.0	3.0	n/a	potato/potato_03n.jpg
250.5	0.5	exp	558	3	n/a	1424.0	3.0	n/a	shoe/shoe_03s.jpg
255.0	0.5	exp	244	3	n/a	586.0	3.0	n/a	filing_cabinet/filing_cabinet_03s.jpg
259.5	0.5	exp	259	3	n/a	634.0	3.0	n/a	footrest/footrest_03s.jpg
264.0	0.5	exp	525	3	n/a	1312.0	3.0	n/a	rifle/rifle_03n.jpg
268.5	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
273.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
277.5	0.5	catch	721	44	n/a	n/a	n/a	1.417	catch044.jpg
282.0	0.5	exp	235	3	n/a	567.0	3.0	n/a	eyedropper/eyedropper_03s.jpg
286.5	0.5	exp	355	3	n/a	899.0	3.0	n/a	lasagna/lasagna_03s.jpg
291.0	0.5	exp	625	3	n/a	1610.0	3.0	n/a	tablecloth/tablecloth_03s.jpg
295.5	0.5	catch	721	54	n/a	n/a	n/a	0.832	catch054.jpg
300.0	0.5	exp	522	3	n/a	1308.0	3.0	n/a	rhubarb/rhubarb_03s.jpg
304.5	0.5	exp	617	3	n/a	1590.0	3.0	n/a	suspenders/suspenders_03s.jpg
309.0	0.5	exp	520	3	n/a	1305.0	3.0	n/a	revolver/revolver_03s.jpg
313.5	0.5	exp	595	3	n/a	1530.0	3.0	n/a	squirrel/squirrel_03s.jpg
318.0	0.5	exp	262	3	n/a	648.0	3.0	n/a	fudge/fudge_03s.jpg
322.5	0.5	exp	505	3	n/a	1266.0	3.0	n/a	rabbit/rabbit_03s.jpg
327.0	0.5	catch	721	8	n/a	n/a	n/a	1.176	catch008.jpg
331.5	0.5	exp	182	3	n/a	439.0	3.0	n/a	credit_card/credit_card_03s.jpg
336.0	0.5	exp	247	3	n/a	599.0	3.0	n/a	fireworks/fireworks_03s.jpg
340.5	0.5	exp	480	3	n/a	1206.0	3.0	n/a	pocket/pocket_03s.jpg
345.0	0.5	exp	541	3	n/a	1376.0	3.0	n/a	scanner/scanner_03s.jpg
349.5	0.5	exp	81	3	n/a	190.0	3.0	n/a	bracket/bracket_03s.jpg
354.0	0.5	exp	580	3	n/a	1492.0	3.0	n/a	soda_fountain/soda_fountain_03s.jpg
358.5	0.5	catch	721	3	n/a	n/a	n/a	0.891	catch003.jpg
363.0	0.5	exp	162	3	n/a	390.0	3.0	n/a	comb/comb_03s.jpg
367.5	0.5	exp	319	3	n/a	799.0	3.0	n/a	horse/horse_03s.jpg
