onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	565	3	n/a	1446.0	3.0	n/a	silverware/silverware_03s.jpg
7.5	0.5	exp	350	3	n/a	887.0	3.0	n/a	ladder/ladder_03s.jpg
12.0	0.5	exp	498	3	n/a	1243.0	3.0	n/a	projector/projector_03s.jpg
16.5	0.5	exp	317	3	n/a	790.0	3.0	n/a	honeycomb/honeycomb_03s.jpg
21.0	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
25.5	0.5	exp	409	3	n/a	1022.0	3.0	n/a	mosquito_net/mosquito_net_03s.jpg
30.0	0.5	exp	705	3	n/a	1810.0	3.0	n/a	whip/whip_03s.jpg
34.5	0.5	exp	711	3	n/a	1830.0	3.0	n/a	wire_cutters/wire_cutters_03s.jpg
39.0	0.5	exp	546	3	n/a	1385.0	3.0	n/a	scorpion/scorpion_03n.jpg
43.5	0.5	exp	672	3	n/a	1737.0	3.0	n/a	turtle/turtle_03s.jpg
48.0	0.5	exp	668	3	n/a	1720.0	3.0	n/a	trowel/trowel_03s.jpg
52.5	0.5	exp	106	3	n/a	245.0	3.0	n/a	camcorder/camcorder_03s.jpg
57.0	0.5	exp	497	3	n/a	1242.0	3.0	n/a	prism/prism_03s.jpg
61.5	0.5	exp	439	3	n/a	1098.0	3.0	n/a	paintbrush/paintbrush_03s.jpg
66.0	0.5	catch	721	27	n/a	n/a	n/a	0.791	catch027.jpg
70.5	0.5	exp	290	3	n/a	718.0	3.0	n/a	grits/grits_03s.jpg
75.0	0.5	exp	255	3	n/a	627.0	3.0	n/a	fondue/fondue_03s.jpg
79.5	0.5	exp	325	3	n/a	811.0	3.0	n/a	hula_hoop/hula_hoop_03s.jpg
84.0	0.5	exp	156	3	n/a	374.0	3.0	n/a	cockroach/cockroach_03s.jpg
