onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
268.5	0.5	exp	215	3	n/a	516.0	3.0	n/a	drain/drain_03s.jpg
273.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
277.5	0.5	exp	295	3	n/a	724.0	3.0	n/a	guitar/guitar_03s.jpg
282.0	0.5	exp	155	3	n/a	371.0	3.0	n/a	coat_rack/coat_rack_03s.jpg
286.5	0.5	exp	104	3	n/a	238.0	3.0	n/a	cake/cake_03s.jpg
291.0	0.5	exp	661	3	n/a	1699.0	3.0	n/a	train/train_03s.jpg
295.5	0.5	exp	157	3	n/a	376.0	3.0	n/a	coconut/coconut_03s.jpg
300.0	0.5	exp	303	3	n/a	745.0	3.0	n/a	hand/hand_03s.jpg
304.5	0.5	catch	721	76	n/a	n/a	n/a	0.782	catch076.jpg
309.0	0.5	exp	571	3	n/a	1468.0	3.0	n/a	slingshot/slingshot_03s.jpg
313.5	0.5	exp	148	3	n/a	349.0	3.0	n/a	cinnamon/cinnamon_03s.jpg
318.0	0.5	exp	431	3	n/a	1077.0	3.0	n/a	omelet/omelet_03s.jpg
322.5	0.5	exp	514	3	n/a	1288.0	3.0	n/a	rattle/rattle_03s.jpg
327.0	0.5	exp	552	3	n/a	1411.0	3.0	n/a	shaving_cream/shaving_cream_03s.jpg
331.5	0.5	exp	25	3	n/a	55.0	3.0	n/a	bag/bag_03s.jpg
336.0	0.5	exp	701	3	n/a	1805.0	3.0	n/a	whale/whale_03s.jpg
340.5	0.5	exp	103	3	n/a	237.0	3.0	n/a	cage/cage_03s.jpg
345.0	0.5	catch	721	17	n/a	n/a	n/a	0.972	catch017.jpg
349.5	0.5	exp	168	3	n/a	401.0	3.0	n/a	cookie/cookie_03s.jpg
354.0	0.5	exp	172	3	n/a	413.0	3.0	n/a	corn/corn_03s.jpg
358.5	0.5	exp	544	3	n/a	1381.0	3.0	n/a	scone/scone_03s.jpg
363.0	0.5	exp	286	3	n/a	708.0	3.0	n/a	grate/grate_03s.jpg
367.5	0.5	exp	458	3	n/a	1146.0	3.0	n/a	penguin/penguin_03s.jpg
372.0	0.5	exp	305	3	n/a	752.0	3.0	n/a	hanger/hanger_03s.jpg
376.5	0.5	exp	443	3	n/a	1111.0	3.0	n/a	pantyhose/pantyhose_03s.jpg
381.0	0.5	exp	77	3	n/a	184.0	3.0	n/a	boxing_gloves/boxing_gloves_03s.jpg
385.5	0.5	exp	619	3	n/a	1603.0	3.0	n/a	sword/sword_03s.jpg
390.0	0.5	catch	721	100	n/a	n/a	n/a	0.968	catch100.jpg
394.5	0.5	exp	611	3	n/a	1579.0	3.0	n/a	subway/subway_03s.jpg
399.0	0.5	exp	152	3	n/a	360.0	3.0	n/a	clock/clock_03n.jpg
403.5	0.5	exp	219	3	n/a	521.0	3.0	n/a	drill/drill_03s.jpg
408.0	0.5	exp	128	3	n/a	294.0	3.0	n/a	cellphone/cellphone_03s.jpg
412.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
