onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
147.0	0.5	exp	718	3	n/a	1848.0	3.0	n/a	yo-yo/yo-yo_03s.jpg
151.5	0.5	catch	721	92	n/a	n/a	n/a	0.835	catch092.jpg
156.0	0.5	exp	212	3	n/a	512.0	3.0	n/a	doormat/doormat_03s.jpg
160.5	0.5	exp	656	3	n/a	1691.0	3.0	n/a	toucan/toucan_03s.jpg
165.0	0.5	catch	721	19	n/a	n/a	n/a	0.913	catch019.jpg
169.5	0.5	exp	6	3	n/a	15.0	3.0	n/a	aloe/aloe_03n.jpg
174.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
178.5	0.5	exp	362	3	n/a	916.0	3.0	n/a	lemonade/lemonade_03s.jpg
183.0	0.5	exp	107	3	n/a	246.0	3.0	n/a	camel/camel_03s.jpg
187.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
192.0	0.5	exp	304	3	n/a	747.0	3.0	n/a	handcuff/handcuff_03s.jpg
196.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
201.0	0.5	exp	334	3	n/a	843.0	3.0	n/a	jeans/jeans_03s.jpg
205.5	0.5	catch	721	40	n/a	n/a	n/a	0.802	catch040.jpg
210.0	0.5	exp	92	3	n/a	216.0	3.0	n/a	bulldozer/bulldozer_03n.jpg
214.5	0.5	exp	33	3	n/a	71.0	3.0	n/a	banner/banner_03s.jpg
219.0	0.5	exp	59	3	n/a	137.0	3.0	n/a	blanket/blanket_03s.jpg
223.5	0.5	exp	281	3	n/a	701.0	3.0	n/a	granite/granite_03s.jpg
228.0	0.5	exp	105	3	n/a	241.0	3.0	n/a	calculator/calculator_03s.jpg
232.5	0.5	exp	413	3	n/a	1030.0	3.0	n/a	mousetrap/mousetrap_03s.jpg
237.0	0.5	exp	352	3	n/a	892.0	3.0	n/a	lamp/lamp_03s.jpg
241.5	0.5	exp	682	3	n/a	1754.0	3.0	n/a	vase/vase_03s.jpg
246.0	0.5	exp	184	3	n/a	443.0	3.0	n/a	croissant/croissant_03s.jpg
250.5	0.5	exp	7	3	n/a	17.0	3.0	n/a	altar/altar_03s.jpg
255.0	0.5	exp	138	3	n/a	320.0	3.0	n/a	chest1/chest1_03s.jpg
259.5	0.5	exp	455	3	n/a	1139.0	3.0	n/a	peeler/peeler_03s.jpg
264.0	0.5	exp	716	3	n/a	1839.0	3.0	n/a	wrapping_paper/wrapping_paper_03s.jpg
268.5	0.5	exp	223	3	n/a	541.0	3.0	n/a	earring/earring_03n.jpg
273.0	0.5	exp	342	3	n/a	866.0	3.0	n/a	kebab/kebab_03n.jpg
277.5	0.5	catch	721	46	n/a	n/a	n/a	0.876	catch046.jpg
282.0	0.5	exp	679	3	n/a	1748.0	3.0	n/a	uniform/uniform_03s.jpg
286.5	0.5	exp	68	3	n/a	155.0	3.0	n/a	boat/boat_03s.jpg
291.0	0.5	exp	575	3	n/a	1478.0	3.0	n/a	snake/snake_03s.jpg
295.5	0.5	exp	454	3	n/a	1136.0	3.0	n/a	pecan/pecan_03s.jpg
300.0	0.5	exp	363	3	n/a	918.0	3.0	n/a	leopard/leopard_03s.jpg
304.5	0.5	exp	280	3	n/a	700.0	3.0	n/a	gramophone/gramophone_03s.jpg
309.0	0.5	exp	499	3	n/a	1246.0	3.0	n/a	puck/puck_03s.jpg
313.5	0.5	exp	240	3	n/a	578.0	3.0	n/a	fern/fern_03s.jpg
318.0	0.5	exp	466	3	n/a	1172.0	3.0	n/a	pigeon/pigeon_03s.jpg
322.5	0.5	exp	392	3	n/a	984.0	3.0	n/a	match/match_03s.jpg
327.0	0.5	catch	721	4	n/a	n/a	n/a	0.828	catch004.jpg
331.5	0.5	exp	28	3	n/a	61.0	3.0	n/a	balloon/balloon_03s.jpg
336.0	0.5	exp	623	3	n/a	1608.0	3.0	n/a	tab/tab_03s.jpg
340.5	0.5	exp	600	3	n/a	1542.0	3.0	n/a	starfish/starfish_03s.jpg
345.0	0.5	exp	529	3	n/a	1322.0	3.0	n/a	rocking_chair/rocking_chair_03s.jpg
349.5	0.5	catch	721	85	n/a	n/a	n/a	1.0	catch085.jpg
354.0	0.5	exp	607	3	n/a	1567.0	3.0	n/a	strainer/strainer_03s.jpg
358.5	0.5	exp	403	3	n/a	1008.0	3.0	n/a	mistletoe/mistletoe_03s.jpg
363.0	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
367.5	0.5	exp	389	3	n/a	979.0	3.0	n/a	mascara/mascara_03s.jpg
372.0	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
376.5	0.5	exp	54	3	n/a	129.0	3.0	n/a	bird/bird_03s.jpg
381.0	0.5	exp	113	3	n/a	257.0	3.0	n/a	candy_bar/candy_bar_03s.jpg
385.5	0.5	exp	593	3	n/a	1524.0	3.0	n/a	sprinkler/sprinkler_03s.jpg
390.0	0.5	exp	359	3	n/a	913.0	3.0	n/a	leggings/leggings_03s.jpg
394.5	0.5	exp	274	3	n/a	683.0	3.0	n/a	go-kart/go-kart_03s.jpg
399.0	0.5	catch	721	12	n/a	n/a	n/a	0.844	catch012.jpg
403.5	0.5	exp	597	3	n/a	1535.0	3.0	n/a	stalagmite/stalagmite_03s.jpg
408.0	0.5	exp	572	3	n/a	1472.0	3.0	n/a	sloth/sloth_03s.jpg
412.5	0.5	exp	326	3	n/a	824.0	3.0	n/a	iceskate/iceskate_03s.jpg
