onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
133.5	0.5	exp	680	3	n/a	1749.0	3.0	n/a	urinal/urinal_03s.jpg
138.0	0.5	exp	129	3	n/a	301.0	3.0	n/a	chair/chair_03s.jpg
142.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
147.0	0.5	exp	149	3	n/a	351.0	3.0	n/a	clarinet/clarinet_03s.jpg
151.5	0.5	exp	349	3	n/a	885.0	3.0	n/a	koala/koala_03s.jpg
156.0	0.5	exp	298	3	n/a	738.0	3.0	n/a	hairpin/hairpin_03s.jpg
160.5	0.5	exp	563	3	n/a	1439.0	3.0	n/a	shrimp/shrimp_03s.jpg
165.0	0.5	exp	328	3	n/a	826.0	3.0	n/a	iguana/iguana_03s.jpg
169.5	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
174.0	0.5	exp	551	3	n/a	1407.0	3.0	n/a	sewing_kit/sewing_kit_03s.jpg
178.5	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
183.0	0.5	catch	721	62	n/a	n/a	n/a	n/a	catch062.jpg
187.5	0.5	exp	321	3	n/a	806.0	3.0	n/a	hotdog/hotdog_03s.jpg
192.0	0.5	exp	609	3	n/a	1572.0	3.0	n/a	streetlight/streetlight_03s.jpg
196.5	0.5	exp	511	3	n/a	1278.0	3.0	n/a	railing/railing_03s.jpg
201.0	0.5	exp	652	3	n/a	1676.0	3.0	n/a	tongue/tongue_03s.jpg
205.5	0.5	exp	197	3	n/a	477.0	3.0	n/a	deer/deer_03s.jpg
210.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
214.5	0.5	catch	721	59	n/a	n/a	n/a	1.057	catch059.jpg
219.0	0.5	exp	159	3	n/a	384.0	3.0	n/a	coffin/coffin_03s.jpg
223.5	0.5	exp	610	3	n/a	1578.0	3.0	n/a	submarine/submarine_03s.jpg
228.0	0.5	exp	370	3	n/a	934.0	3.0	n/a	lion/lion_03s.jpg
232.5	0.5	exp	622	3	n/a	1607.0	3.0	n/a	t-shirt/t-shirt_03s.jpg
237.0	0.5	exp	655	3	n/a	1688.0	3.0	n/a	tortilla/tortilla_03s.jpg
241.5	0.5	exp	543	3	n/a	1380.0	3.0	n/a	scissors/scissors_03s.jpg
246.0	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
250.5	0.5	catch	721	36	n/a	n/a	n/a	1.097	catch036.jpg
255.0	0.5	exp	366	3	n/a	928.0	3.0	n/a	lightbulb/lightbulb_03s.jpg
259.5	0.5	exp	630	3	n/a	1619.0	3.0	n/a	tamale/tamale_03s.jpg
264.0	0.5	exp	294	3	n/a	722.0	3.0	n/a	guillotine/guillotine_03s.jpg
268.5	0.5	exp	599	3	n/a	1540.0	3.0	n/a	stapler/stapler_03s.jpg
273.0	0.5	exp	568	3	n/a	1456.0	3.0	n/a	ski_pole/ski_pole_03s.jpg
277.5	0.5	exp	585	3	n/a	1502.0	3.0	n/a	space_shuttle/space_shuttle_03s.jpg
282.0	0.5	exp	640	3	n/a	1650.0	3.0	n/a	thimble/thimble_03n.jpg
286.5	0.5	exp	582	3	n/a	1496.0	3.0	n/a	sombrero/sombrero_03s.jpg
291.0	0.5	exp	579	3	n/a	1490.0	3.0	n/a	sock/sock_03s.jpg
295.5	0.5	exp	587	3	n/a	1509.0	3.0	n/a	spatula/spatula_03s.jpg
300.0	0.5	exp	265	3	n/a	658.0	3.0	n/a	gargoyle/gargoyle_03s.jpg
304.5	0.5	exp	694	3	n/a	1781.0	3.0	n/a	wand/wand_03s.jpg
309.0	0.5	exp	536	3	n/a	1351.0	3.0	n/a	saltshaker/saltshaker_03s.jpg
313.5	0.5	exp	504	3	n/a	1264.0	3.0	n/a	quill/quill_03s.jpg
318.0	0.5	exp	408	3	n/a	1021.0	3.0	n/a	mosquito/mosquito_03s.jpg
322.5	0.5	catch	721	57	n/a	n/a	n/a	0.797	catch057.jpg
327.0	0.5	exp	266	3	n/a	659.0	3.0	n/a	garlic/garlic_03s.jpg
331.5	0.5	exp	464	3	n/a	1169.0	3.0	n/a	pie/pie_03s.jpg
336.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
340.5	0.5	exp	519	3	n/a	1304.0	3.0	n/a	retainer/retainer_03s.jpg
345.0	0.5	exp	651	3	n/a	1675.0	3.0	n/a	tongs/tongs_03s.jpg
349.5	0.5	exp	66	3	n/a	151.0	3.0	n/a	boa/boa_03s.jpg
354.0	0.5	exp	451	3	n/a	1130.0	3.0	n/a	peach/peach_03s.jpg
358.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
363.0	0.5	catch	721	95	n/a	n/a	n/a	0.847	catch095.jpg
367.5	0.5	exp	365	3	n/a	925.0	3.0	n/a	life_jacket/life_jacket_03s.jpg
372.0	0.5	exp	507	3	n/a	1271.0	3.0	n/a	racket/racket_03s.jpg
376.5	0.5	exp	289	3	n/a	714.0	3.0	n/a	grenade/grenade_03s.jpg
381.0	0.5	exp	82	3	n/a	195.0	3.0	n/a	bread/bread_03s.jpg
385.5	0.5	exp	35	3	n/a	77.0	3.0	n/a	barrel/barrel_03s.jpg
390.0	0.5	exp	402	3	n/a	1007.0	3.0	n/a	missile/missile_03s.jpg
394.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
399.0	0.5	exp	671	3	n/a	1728.0	3.0	n/a	tumbleweed/tumbleweed_03s.jpg
403.5	0.5	exp	267	3	n/a	660.0	3.0	n/a	garter/garter_03s.jpg
408.0	0.5	exp	146	3	n/a	339.0	3.0	n/a	chocolate/chocolate_03s.jpg
412.5	0.5	exp	346	3	n/a	875.0	3.0	n/a	kite/kite_03s.jpg
