onset	duration	trial_type	condition	response_time	error_flag
416.0439330000081	1.0338369999954011	0.0	000000122776.jpg	0.0	
419.7366819999879	1.0310540000209585	0.0	000000435902.jpg	0.0	
423.1665489999869	1.031542000011541	0.0	000000334011.jpg	0.0	
426.3501530000067	1.0298879999900237	0.0	cluster_00012_000000021902.jpg	0.0	
430.2348239999847	1.0257710000150837	0.0	blank	0.0	
434.1630709999881	1.0083060000033583	0.0	000000102858.jpg	0.0	
437.7401780000073	1.009567999979481	0.0	000000361051.jpg	0.0	
441.4965920000104	1.01412999999593	0.0	000000357074.jpg	0.0	
445.55255799999577	1.0309330000018235	0.0	000000112805.jpg	0.0	
449.2014600000112	1.045444999996107	0.0	000000024081.jpg	0.0	
452.4157720000076	1.032695000001695	0.0	000000001877.jpg	0.0	
455.6672440000111	1.0323479999788103	0.0	000000276664.jpg	0.0	
459.45974699998624	1.0303270000149496	0.0	000000100396.jpg	0.0	
462.7333970000036	1.0309030000062194	0.0	000000083393.jpg	0.0	
466.2403760000016	1.0305329999828243	0.0	000000074828.jpg	0.0	
469.6343840000045	1.008562000002712	0.0	000000359337.jpg	0.0	
473.4133900000015	1.0324489999911748	0.0	000000479035.jpg	0.0	
476.96673700000974	1.031009999976959	0.0	000000150196.jpg	0.0	
480.51911200000905	1.0326369999966118	0.0	000000284089.jpg	0.0	
484.20956899999874	1.0400819999922533	0.0	000000147331.jpg	0.0	
487.6104259999993	1.030040999990888	0.0	000000285450.jpg	0.0	
491.3345280000067	1.0046729999885429	0.0	000000399489.jpg	0.0	
495.0605280000018	1.0295770000084303	0.0	000000282707.jpg	0.0	
498.5261600000085	1.0308579999837093	0.0	000000079111.jpg	0.0	
502.582322000002	1.0274719999870283	1.0	blank	0.600559	
506.5493380000116	1.007947999984026	0.0	000000448401.jpg	0.0	
510.3638609999907	1.028349000000162	0.0	000000136111.jpg	0.0	
514.1165739999851	1.0333640000026207	0.0	cluster_00013_000000452737.jpg	0.0	
518.1697360000107	1.015505999996094	0.0	000000023047.jpg	0.0	
522.1488939999836	1.0091420000244398	0.0	000000300622.jpg	0.0	
525.8344569999899	1.015136000001803	0.0	000000426445.jpg	0.0	
529.6951230000122	1.0575709999829996	0.0	cluster_00012_000000512838.jpg	0.0	
533.6538749999891	1.0309290000004694	0.0	000000182366.jpg	0.0	
537.60977000001	1.0064319999946747	0.0	000000246759.jpg	0.0	
541.6127320000087	1.0080979999911506	0.0	000000471871.jpg	0.0	
544.9484850000008	1.0231050000002142	1.0	blank	0.561983	
548.1493210000044	1.015889000002062	0.0	000000047172.jpg	0.0	
551.6043239999854	1.03199400001904	0.0	cluster_00010_000000409216.jpg	0.0	
554.8509360000025	1.0337609999987762	0.0	000000135316.jpg	0.0	
558.2358050000039	1.0343719999946188	0.0	000000080987.jpg	0.0	
562.2326419999881	1.034947000007378	0.0	000000381961.jpg	0.0	
565.6123760000046	1.0320000000065193	0.0	000000051774.jpg	0.0	
569.2678369999921	1.0291640000068585	0.0	blank	0.0	
572.548214999988	1.007638000010047	0.0	000000232648.jpg	0.0	
576.2664759999898	1.0341999999945983	0.0	000000559145.jpg	0.0	
579.6209589999926	1.032111000007717	0.0	000000241026.jpg	0.0	
583.2052780000085	1.0452099999820348	0.0	cluster_00006_000000558640.jpg	0.0	
587.368633999984	1.032381000026362	0.0	000000433019.jpg	0.0	
591.3346899999888	1.0324620000028517	0.0	000000418115.jpg	0.0	
594.6519970000081	1.0060479999810923	0.0	000000348368.jpg	0.0	
598.489281999995	1.0322530000121333	0.0	000000176397.jpg	0.0	
602.2013429999934	1.0521690000023227	0.0	cluster_00012_000000253098.jpg	0.0	
606.253693000006	1.009258999984013	0.0	000000002349.jpg	0.0	
609.93630999999	1.028546000015922	0.0	blank	0.0	
613.6708470000012	1.033674999984214	0.0	000000191740.jpg	0.0	
616.8823200000043	1.0162699999928009	0.0	000000135032.jpg	0.0	
620.284221000009	1.008680999977514	0.0	cluster_00007_000000537157.jpg	0.0	
623.5688159999845	1.0371850000228733	0.0	000000228133.jpg	0.0	
627.6515870000003	1.016196000011405	0.0	000000010948.jpg	0.0	
