onset	duration	trial_type	condition	response_time	error_flag
535.6263810000091	1.1084569999948144	0.0	00006__000000202645.jpg	0.0	
539.6596350000182	1.070066999993287	0.0	00068__000000026699.jpg	0.0	
543.1927160000196	1.0717789999907836	0.0	00163__000000093441.jpg	0.0	
546.7097910000011	1.0864140000194311	0.0	00013__000000131557.jpg	0.0	
550.0266910000064	1.068425000004936	0.0	00238__000000227487.jpg	0.0	
553.7681350000203	1.0749609999766108	0.0	00112__000000402916.jpg	0.0	
557.176925000007	1.0670410000020638	0.0	00110__000000272480.jpg	0.0	
560.701654000004	1.058738000021549	0.0	00140__000000394972.jpg	0.0	
564.3975610000198	1.063456000003498	0.0	00015__000000258674.jpg	0.0	
567.8995530000248	1.0836419999832287	0.0	00128__000000420912.jpg	0.0	
571.7439600000216	1.0854899999976624	0.0	00182__000000570207.jpg	0.0	
575.1941370000131	1.0534190000034869	0.0	00007__000000156651.jpg	0.0	
579.3107830000226	1.0670879999815952	1.0	blank	0.589313	
583.2442129999981	1.0849730000190905	0.0	00132__000000438707.jpg	0.0	
586.7841429999971	1.0597880000132136	0.0	00056__000000014575.jpg	0.0	
590.1946500000195	1.0665159999916796	0.0	00088__000000048821.jpg	0.0	
593.9355530000175	1.077473999990616	0.0	00188__000000379158.jpg	0.0	
597.6783370000194	1.0669899999920744	0.0	00117__000000308096.jpg	0.0	
601.2115570000024	1.0670310000132304	0.0	00147__000000253825.jpg	0.0	
605.2317170000169	1.0467500000086147	0.0	blank	0.0	
609.0333080000128	1.0672970000014177	0.0	00091__000000431167.jpg	0.0	
612.600363000005	1.1026000000128988	0.0	00002__000000576676.jpg	0.0	
616.2120500000019	1.1086300000024494	0.0	00167__000000132778.jpg	0.0	
619.8289680000162	1.1098739999870304	0.0	00075__000000450581.jpg	0.0	
623.6623919999984	1.069742000021506	0.0	00191__000000070459.jpg	0.0	
627.5681420000037	1.098910000000615	0.0	00193__000000344844.jpg	0.0	
630.8121550000214	1.0852759999979753	0.0	00229__000000235536.jpg	0.0	
634.645932000014	1.070345999993151	0.0	00101__000000280260.jpg	0.0	
637.8627250000136	1.0883470000117086	0.0	00099__000000565160.jpg	0.0	
641.560569000023	1.0625009999785109	1.0	blank	0.635161	
644.9295960000018	1.0866160000150558	0.0	00217__000000347144.jpg	0.0	
648.9631920000247	1.0850700000009963	0.0	00247__000000254997.jpg	0.0	
652.569285000005	1.1289969999925231	0.0	00061__000000074462.jpg	0.0	
656.1047510000062	1.1189400000148453	0.0	00128__000000036451.jpg	0.0	
660.0301970000146	1.0888059999851976	0.0	00156__000000576827.jpg	0.0	
663.4168940000236	1.0801419999916106	0.0	00162__000000069757.jpg	0.0	
667.3636080000142	1.085006000008434	0.0	00122__000000534548.jpg	0.0	
670.6636520000175	1.085706999991089	0.0	00029__000000170406.jpg	0.0	
