onset	duration	sample	type	value
49.02734375	0	12552	trigger	203
50.02734375	0	12808	trigger	104
50.05859375	0	12816	trigger	3
50.18359375	0	12848	trigger	2
50.33984375	0	12888	trigger	5
50.49609375	0	12928	trigger	1
50.65234375	0	12968	trigger	4
50.80859375	0	13008	trigger	3
50.93359375	0	13040	trigger	4
51.12109375	0	13088	trigger	5
51.24609375	0	13120	trigger	2
51.40234375	0	13160	trigger	1
51.55859375	0	13200	trigger	4
51.71484375	0	13240	trigger	3
51.87109375	0	13280	trigger	1
51.99609375	0	13312	trigger	5
52.15234375	0	13352	trigger	2
52.30859375	0	13392	trigger	4
52.46484375	0	13432	trigger	2
52.62109375	0	13472	trigger	1
52.77734375	0	13512	trigger	5
52.93359375	0	13552	trigger	3
53.05859375	0	13584	trigger	1
53.21484375	0	13624	trigger	5
53.37109375	0	13664	trigger	3
53.52734375	0	13704	trigger	2
53.68359375	0	13744	trigger	4
53.80859375	0	13776	trigger	1
53.96484375	0	13816	trigger	5
54.12109375	0	13856	trigger	4
54.27734375	0	13896	trigger	3
54.43359375	0	13936	trigger	2
54.55859375	0	13968	trigger	1
54.74609375	0	14016	trigger	2
54.87109375	0	14048	trigger	5
55.02734375	0	14088	trigger	4
55.18359375	0	14128	trigger	3
55.33984375	0	14168	trigger	5
55.49609375	0	14208	trigger	2
55.65234375	0	14248	trigger	4
55.77734375	0	14280	trigger	1
55.93359375	0	14320	trigger	3
56.08984375	0	14360	trigger	5
56.24609375	0	14400	trigger	3
56.40234375	0	14440	trigger	1
56.55859375	0	14480	trigger	2
56.68359375	0	14512	trigger	4
56.83984375	0	14552	trigger	3
56.99609375	0	14592	trigger	1
57.15234375	0	14632	trigger	5
57.30859375	0	14672	trigger	4
57.46484375	0	14712	trigger	2
57.62109375	0	14752	trigger	5
57.74609375	0	14784	trigger	2
57.90234375	0	14824	trigger	1
58.05859375	0	14864	trigger	3
58.21484375	0	14904	trigger	4
58.37109375	0	14944	trigger	2
58.52734375	0	14984	trigger	4
58.65234375	0	15016	trigger	1
58.80859375	0	15056	trigger	5
58.96484375	0	15096	trigger	3
59.12109375	0	15136	trigger	2
59.27734375	0	15176	trigger	4
59.43359375	0	15216	trigger	5
59.58984375	0	15256	trigger	1
59.71484375	0	15288	trigger	3
59.87109375	0	15328	trigger	2
60.02734375	0	15368	trigger	3
60.18359375	0	15408	trigger	1
60.33984375	0	15448	trigger	4
60.46484375	0	15480	trigger	5
60.62109375	0	15520	trigger	2
60.77734375	0	15560	trigger	4
60.93359375	0	15600	trigger	5
61.08984375	0	15640	trigger	3
61.24609375	0	15680	trigger	1
61.37109375	0	15712	trigger	2
61.55859375	0	15760	trigger	1
61.68359375	0	15792	trigger	4
61.83984375	0	15832	trigger	5
61.99609375	0	15872	trigger	3
62.15234375	0	15912	trigger	1
62.30859375	0	15952	trigger	3
62.43359375	0	15984	trigger	2
62.58984375	0	16024	trigger	4
62.74609375	0	16064	trigger	5
62.90234375	0	16104	trigger	1
63.05859375	0	16144	trigger	5
63.18359375	0	16176	trigger	4
63.37109375	0	16224	trigger	2
63.49609375	0	16256	trigger	3
63.65234375	0	16296	trigger	4
63.80859375	0	16336	trigger	1
63.96484375	0	16376	trigger	2
64.12109375	0	16416	trigger	3
64.24609375	0	16448	trigger	5
64.40234375	0	16488	trigger	3
64.55859375	0	16528	trigger	2
64.71484375	0	16568	trigger	1
64.87109375	0	16608	trigger	5
64.99609375	0	16640	trigger	4
65.18359375	0	16688	trigger	1
65.30859375	0	16720	trigger	2
65.46484375	0	16760	trigger	3
65.62109375	0	16800	trigger	4
65.77734375	0	16840	trigger	5
65.93359375	0	16880	trigger	1
66.05859375	0	16912	trigger	4
66.21484375	0	16952	trigger	2
66.37109375	0	16992	trigger	5
66.52734375	0	17032	trigger	3
66.68359375	0	17072	trigger	2
66.80859375	0	17104	trigger	3
66.96484375	0	17144	trigger	4
67.12109375	0	17184	trigger	5
67.27734375	0	17224	trigger	1
67.43359375	0	17264	trigger	5
67.55859375	0	17296	trigger	2
67.74609375	0	17344	trigger	3
67.87109375	0	17376	trigger	4
68.02734375	0	17416	trigger	1
68.18359375	0	17456	trigger	4
68.33984375	0	17496	trigger	3
68.49609375	0	17536	trigger	5
68.62109375	0	17568	trigger	1
68.80859375	0	17616	trigger	2
68.93359375	0	17648	trigger	1
69.08984375	0	17688	trigger	5
69.24609375	0	17728	trigger	4
69.40234375	0	17768	trigger	3
69.55859375	0	17808	trigger	2
69.68359375	0	17840	trigger	5
69.83984375	0	17880	trigger	1
69.99609375	0	17920	trigger	3
70.15234375	0	17960	trigger	4
70.30859375	0	18000	trigger	2
70.43359375	0	18032	trigger	5
70.62109375	0	18080	trigger	2
70.74609375	0	18112	trigger	1
70.90234375	0	18152	trigger	4
71.05859375	0	18192	trigger	3
71.21484375	0	18232	trigger	5
71.37109375	0	18272	trigger	3
71.49609375	0	18304	trigger	1
71.65234375	0	18344	trigger	2
71.80859375	0	18384	trigger	4
71.96484375	0	18424	trigger	3
72.12109375	0	18464	trigger	4
72.27734375	0	18504	trigger	1
72.43359375	0	18544	trigger	5
72.55859375	0	18576	trigger	2
72.71484375	0	18616	trigger	4
72.87109375	0	18656	trigger	3
73.02734375	0	18696	trigger	5
73.18359375	0	18736	trigger	2
73.30859375	0	18768	trigger	1
73.46484375	0	18808	trigger	5
73.62109375	0	18848	trigger	4
73.77734375	0	18888	trigger	2
73.93359375	0	18928	trigger	3
74.08984375	0	18968	trigger	1
74.24609375	0	19008	trigger	3
74.37109375	0	19040	trigger	1
74.52734375	0	19080	trigger	5
74.68359375	0	19120	trigger	4
74.83984375	0	19160	trigger	2
74.99609375	0	19200	trigger	5
75.12109375	0	19232	trigger	2
75.27734375	0	19272	trigger	1
75.43359375	0	19312	trigger	4
75.58984375	0	19352	trigger	3
75.74609375	0	19392	trigger	2
75.87109375	0	19424	trigger	3
76.05859375	0	19472	trigger	1
76.18359375	0	19504	trigger	5
76.33984375	0	19544	trigger	4
76.49609375	0	19584	trigger	2
76.65234375	0	19624	trigger	3
76.80859375	0	19664	trigger	1
76.93359375	0	19696	trigger	5
77.08984375	0	19736	trigger	4
77.24609375	0	19776	trigger	1
77.40234375	0	19816	trigger	3
77.55859375	0	19856	trigger	2
77.68359375	0	19888	trigger	5
77.87109375	0	19936	trigger	4
78.02734375	0	19976	trigger	3
78.15234375	0	20008	trigger	1
78.30859375	0	20048	trigger	5
78.46484375	0	20088	trigger	2
78.62109375	0	20128	trigger	4
78.77734375	0	20168	trigger	1
78.90234375	0	20200	trigger	4
79.08984375	0	20248	trigger	5
79.21484375	0	20280	trigger	2
79.37109375	0	20320	trigger	3
79.52734375	0	20360	trigger	2
79.68359375	0	20400	trigger	3
79.83984375	0	20440	trigger	1
79.96484375	0	20472	trigger	5
80.02734375	0	20488	trigger	200
85.02734375	0	21768	trigger	201
87.02734375	0	22280	trigger	202
89.02734375	0	22792	trigger	203
90.02734375	0	23048	trigger	103
90.18359375	0	23088	trigger	3
90.33984375	0	23128	trigger	1
90.46484375	0	23160	trigger	2
90.65234375	0	23208	trigger	5
90.77734375	0	23240	trigger	3
90.93359375	0	23280	trigger	2
91.08984375	0	23320	trigger	4
91.24609375	0	23360	trigger	5
91.40234375	0	23400	trigger	1
91.52734375	0	23432	trigger	2
91.68359375	0	23472	trigger	4
91.83984375	0	23512	trigger	5
91.99609375	0	23552	trigger	3
92.15234375	0	23592	trigger	1
92.27734375	0	23624	trigger	3
92.46484375	0	23672	trigger	1
92.58984375	0	23704	trigger	5
92.74609375	0	23744	trigger	2
92.90234375	0	23784	trigger	4
93.05859375	0	23824	trigger	1
93.21484375	0	23864	trigger	5
93.33984375	0	23896	trigger	2
93.49609375	0	23936	trigger	4
93.65234375	0	23976	trigger	3
93.80859375	0	24016	trigger	5
93.96484375	0	24056	trigger	3
94.12109375	0	24096	trigger	4
94.24609375	0	24128	trigger	2
94.43359375	0	24176	trigger	1
94.55859375	0	24208	trigger	2
94.71484375	0	24248	trigger	4
94.87109375	0	24288	trigger	5
95.02734375	0	24328	trigger	3
95.18359375	0	24368	trigger	1
95.30859375	0	24400	trigger	3
95.46484375	0	24440	trigger	4
95.62109375	0	24480	trigger	1
95.77734375	0	24520	trigger	2
95.93359375	0	24560	trigger	5
96.05859375	0	24592	trigger	4
96.24609375	0	24640	trigger	2
96.37109375	0	24672	trigger	1
96.52734375	0	24712	trigger	3
96.68359375	0	24752	trigger	5
96.83984375	0	24792	trigger	1
96.99609375	0	24832	trigger	2
97.12109375	0	24864	trigger	5
97.27734375	0	24904	trigger	3
97.43359375	0	24944	trigger	4
97.58984375	0	24984	trigger	3
97.74609375	0	25024	trigger	4
97.87109375	0	25056	trigger	5
98.02734375	0	25096	trigger	2
98.18359375	0	25136	trigger	1
98.33984375	0	25176	trigger	5
98.49609375	0	25216	trigger	4
98.62109375	0	25248	trigger	2
98.80859375	0	25296	trigger	1
98.93359375	0	25328	trigger	3
99.08984375	0	25368	trigger	4
99.24609375	0	25408	trigger	3
99.40234375	0	25448	trigger	5
99.55859375	0	25488	trigger	2
99.71484375	0	25528	trigger	1
99.83984375	0	25560	trigger	4
99.99609375	0	25600	trigger	1
100.15234375	0	25640	trigger	5
100.30859375	0	25680	trigger	2
100.46484375	0	25720	trigger	3
100.58984375	0	25752	trigger	2
100.77734375	0	25800	trigger	3
100.90234375	0	25832	trigger	5
101.05859375	0	25872	trigger	4
101.21484375	0	25912	trigger	1
101.37109375	0	25952	trigger	5
101.52734375	0	25992	trigger	1
101.65234375	0	26024	trigger	2
101.80859375	0	26064	trigger	4
101.96484375	0	26104	trigger	3
102.12109375	0	26144	trigger	5
102.27734375	0	26184	trigger	1
102.40234375	0	26216	trigger	3
102.58984375	0	26264	trigger	4
102.71484375	0	26296	trigger	2
102.87109375	0	26336	trigger	5
103.02734375	0	26376	trigger	2
103.18359375	0	26416	trigger	4
103.33984375	0	26456	trigger	1
103.46484375	0	26488	trigger	3
103.62109375	0	26528	trigger	5
103.77734375	0	26568	trigger	3
103.93359375	0	26608	trigger	4
104.08984375	0	26648	trigger	2
104.24609375	0	26688	trigger	1
104.37109375	0	26720	trigger	4
104.52734375	0	26760	trigger	2
104.68359375	0	26800	trigger	1
104.83984375	0	26840	trigger	5
104.99609375	0	26880	trigger	3
105.12109375	0	26912	trigger	4
105.30859375	0	26960	trigger	5
105.43359375	0	26992	trigger	3
105.58984375	0	27032	trigger	2
105.74609375	0	27072	trigger	1
105.90234375	0	27112	trigger	5
106.05859375	0	27152	trigger	1
106.18359375	0	27184	trigger	3
106.33984375	0	27224	trigger	4
106.49609375	0	27264	trigger	2
106.65234375	0	27304	trigger	4
106.80859375	0	27344	trigger	3
106.93359375	0	27376	trigger	1
107.12109375	0	27424	trigger	2
107.24609375	0	27456	trigger	5
107.40234375	0	27496	trigger	4
107.55859375	0	27536	trigger	5
107.71484375	0	27576	trigger	3
107.87109375	0	27616	trigger	2
107.99609375	0	27648	trigger	1
108.15234375	0	27688	trigger	5
108.30859375	0	27728	trigger	1
108.46484375	0	27768	trigger	2
108.62109375	0	27808	trigger	3
108.77734375	0	27848	trigger	4
108.90234375	0	27880	trigger	2
109.05859375	0	27920	trigger	4
109.21484375	0	27960	trigger	3
109.37109375	0	28000	trigger	5
109.52734375	0	28040	trigger	1
109.68359375	0	28080	trigger	4
109.83984375	0	28120	trigger	3
109.96484375	0	28152	trigger	5
110.12109375	0	28192	trigger	2
110.27734375	0	28232	trigger	1
110.43359375	0	28272	trigger	5
110.58984375	0	28312	trigger	4
110.71484375	0	28344	trigger	1
110.87109375	0	28384	trigger	3
111.02734375	0	28424	trigger	2
111.18359375	0	28464	trigger	3
111.33984375	0	28504	trigger	2
111.49609375	0	28544	trigger	1
111.65234375	0	28584	trigger	4
111.77734375	0	28616	trigger	5
111.93359375	0	28656	trigger	2
112.08984375	0	28696	trigger	4
112.24609375	0	28736	trigger	3
112.40234375	0	28776	trigger	1
112.55859375	0	28816	trigger	5
112.68359375	0	28848	trigger	2
112.83984375	0	28888	trigger	5
112.99609375	0	28928	trigger	4
113.15234375	0	28968	trigger	1
113.30859375	0	29008	trigger	3
113.46484375	0	29048	trigger	2
113.58984375	0	29080	trigger	4
113.74609375	0	29120	trigger	1
113.90234375	0	29160	trigger	3
114.05859375	0	29200	trigger	5
114.21484375	0	29240	trigger	4
114.33984375	0	29272	trigger	5
114.52734375	0	29320	trigger	1
114.65234375	0	29352	trigger	2
114.80859375	0	29392	trigger	3
114.96484375	0	29432	trigger	5
115.12109375	0	29472	trigger	1
115.27734375	0	29512	trigger	2
115.40234375	0	29544	trigger	4
115.55859375	0	29584	trigger	3
115.71484375	0	29624	trigger	5
115.87109375	0	29664	trigger	2
116.02734375	0	29704	trigger	3
116.15234375	0	29736	trigger	4
116.33984375	0	29784	trigger	1
116.46484375	0	29816	trigger	3
116.62109375	0	29856	trigger	5
116.77734375	0	29896	trigger	4
116.93359375	0	29936	trigger	2
117.08984375	0	29976	trigger	1
117.21484375	0	30008	trigger	4
117.37109375	0	30048	trigger	5
117.52734375	0	30088	trigger	1
117.68359375	0	30128	trigger	3
117.83984375	0	30168	trigger	2
117.96484375	0	30200	trigger	4
118.12109375	0	30240	trigger	2
118.27734375	0	30280	trigger	3
118.43359375	0	30320	trigger	5
118.58984375	0	30360	trigger	1
118.74609375	0	30400	trigger	4
118.90234375	0	30440	trigger	1
119.02734375	0	30472	trigger	5
119.18359375	0	30512	trigger	2
119.33984375	0	30552	trigger	3
119.49609375	0	30592	trigger	1
119.65234375	0	30632	trigger	4
119.80859375	0	30672	trigger	2
119.93359375	0	30704	trigger	5
120.02734375	0	30728	trigger	200
125.02734375	0	32008	trigger	201
127.02734375	0	32520	trigger	202
129.02734375	0	33032	trigger	203
130.02734375	0	33288	trigger	102
130.05859375	0	33296	trigger	3
130.21484375	0	33336	trigger	1
130.37109375	0	33376	trigger	4
130.49609375	0	33408	trigger	5
130.68359375	0	33456	trigger	2
130.80859375	0	33488	trigger	5
130.96484375	0	33528	trigger	4
131.12109375	0	33568	trigger	1
131.24609375	0	33600	trigger	3
131.43359375	0	33648	trigger	2
131.55859375	0	33680	trigger	4
131.71484375	0	33720	trigger	2
131.87109375	0	33760	trigger	1
132.02734375	0	33800	trigger	3
132.18359375	0	33840	trigger	5
132.30859375	0	33872	trigger	4
132.46484375	0	33912	trigger	2
132.62109375	0	33952	trigger	1
132.77734375	0	33992	trigger	3
132.93359375	0	34032	trigger	5
133.08984375	0	34072	trigger	2
133.24609375	0	34112	trigger	5
133.37109375	0	34144	trigger	1
133.52734375	0	34184	trigger	4
133.68359375	0	34224	trigger	3
133.83984375	0	34264	trigger	5
133.99609375	0	34304	trigger	3
134.12109375	0	34336	trigger	1
134.30859375	0	34384	trigger	2
134.43359375	0	34416	trigger	4
134.58984375	0	34456	trigger	3
134.74609375	0	34496	trigger	4
134.90234375	0	34536	trigger	1
135.05859375	0	34576	trigger	5
135.18359375	0	34608	trigger	2
135.33984375	0	34648	trigger	4
135.49609375	0	34688	trigger	1
135.65234375	0	34728	trigger	5
135.80859375	0	34768	trigger	3
135.93359375	0	34800	trigger	2
136.12109375	0	34848	trigger	5
136.24609375	0	34880	trigger	1
136.40234375	0	34920	trigger	2
136.55859375	0	34960	trigger	4
136.71484375	0	35000	trigger	3
136.87109375	0	35040	trigger	2
136.99609375	0	35072	trigger	3
137.15234375	0	35112	trigger	1
137.30859375	0	35152	trigger	4
137.46484375	0	35192	trigger	5
137.62109375	0	35232	trigger	4
137.77734375	0	35272	trigger	3
137.90234375	0	35304	trigger	1
138.05859375	0	35344	trigger	5
138.21484375	0	35384	trigger	2
138.37109375	0	35424	trigger	5
138.52734375	0	35464	trigger	3
138.65234375	0	35496	trigger	1
138.80859375	0	35536	trigger	2
138.96484375	0	35576	trigger	4
139.12109375	0	35616	trigger	2
139.27734375	0	35656	trigger	3
139.43359375	0	35696	trigger	1
139.58984375	0	35736	trigger	4
139.71484375	0	35768	trigger	5
139.87109375	0	35808	trigger	3
140.02734375	0	35848	trigger	5
140.18359375	0	35888	trigger	1
140.33984375	0	35928	trigger	4
140.49609375	0	35968	trigger	2
140.62109375	0	36000	trigger	1
140.77734375	0	36040	trigger	4
140.93359375	0	36080	trigger	2
141.08984375	0	36120	trigger	3
141.24609375	0	36160	trigger	5
141.37109375	0	36192	trigger	4
141.55859375	0	36240	trigger	3
141.68359375	0	36272	trigger	2
141.83984375	0	36312	trigger	1
141.99609375	0	36352	trigger	5
142.15234375	0	36392	trigger	2
142.30859375	0	36432	trigger	5
142.43359375	0	36464	trigger	4
142.62109375	0	36512	trigger	1
142.74609375	0	36544	trigger	3
142.90234375	0	36584	trigger	4
143.05859375	0	36624	trigger	5
143.21484375	0	36664	trigger	3
143.37109375	0	36704	trigger	1
143.49609375	0	36736	trigger	2
143.65234375	0	36776	trigger	3
143.80859375	0	36816	trigger	2
143.96484375	0	36856	trigger	4
144.12109375	0	36896	trigger	5
144.24609375	0	36928	trigger	1
144.40234375	0	36968	trigger	2
144.55859375	0	37008	trigger	3
144.71484375	0	37048	trigger	1
144.87109375	0	37088	trigger	5
144.99609375	0	37120	trigger	4
145.18359375	0	37168	trigger	2
145.30859375	0	37200	trigger	5
145.46484375	0	37240	trigger	3
145.62109375	0	37280	trigger	4
145.77734375	0	37320	trigger	1
145.93359375	0	37360	trigger	3
146.05859375	0	37392	trigger	1
146.21484375	0	37432	trigger	5
146.37109375	0	37472	trigger	4
146.52734375	0	37512	trigger	2
146.68359375	0	37552	trigger	1
146.83984375	0	37592	trigger	5
146.99609375	0	37632	trigger	4
147.12109375	0	37664	trigger	3
147.27734375	0	37704	trigger	2
147.43359375	0	37744	trigger	4
147.58984375	0	37784	trigger	1
147.74609375	0	37824	trigger	2
147.87109375	0	37856	trigger	3
148.05859375	0	37904	trigger	5
148.18359375	0	37936	trigger	3
148.33984375	0	37976	trigger	1
148.49609375	0	38016	trigger	4
148.65234375	0	38056	trigger	2
148.80859375	0	38096	trigger	5
148.93359375	0	38128	trigger	4
149.08984375	0	38168	trigger	5
149.24609375	0	38208	trigger	3
149.40234375	0	38248	trigger	1
149.55859375	0	38288	trigger	2
149.71484375	0	38328	trigger	5
149.87109375	0	38368	trigger	4
149.99609375	0	38400	trigger	1
150.15234375	0	38440	trigger	2
150.30859375	0	38480	trigger	3
150.46484375	0	38520	trigger	2
150.62109375	0	38560	trigger	1
150.77734375	0	38600	trigger	3
150.90234375	0	38632	trigger	4
151.05859375	0	38672	trigger	5
151.21484375	0	38712	trigger	1
151.37109375	0	38752	trigger	5
151.52734375	0	38792	trigger	4
151.68359375	0	38832	trigger	2
151.80859375	0	38864	trigger	3
151.96484375	0	38904	trigger	1
152.12109375	0	38944	trigger	3
152.27734375	0	38984	trigger	4
152.43359375	0	39024	trigger	5
152.55859375	0	39056	trigger	2
152.71484375	0	39096	trigger	5
152.87109375	0	39136	trigger	2
153.02734375	0	39176	trigger	1
153.18359375	0	39216	trigger	3
153.30859375	0	39248	trigger	4
153.49609375	0	39296	trigger	5
153.62109375	0	39328	trigger	3
153.77734375	0	39368	trigger	4
153.93359375	0	39408	trigger	2
154.08984375	0	39448	trigger	1
154.24609375	0	39488	trigger	2
154.40234375	0	39528	trigger	5
154.52734375	0	39560	trigger	3
154.68359375	0	39600	trigger	4
154.83984375	0	39640	trigger	1
154.99609375	0	39680	trigger	2
155.15234375	0	39720	trigger	1
155.30859375	0	39760	trigger	3
155.43359375	0	39792	trigger	5
155.58984375	0	39832	trigger	4
155.74609375	0	39872	trigger	2
155.90234375	0	39912	trigger	5
156.05859375	0	39952	trigger	3
156.18359375	0	39984	trigger	4
156.37109375	0	40032	trigger	1
156.49609375	0	40064	trigger	4
156.65234375	0	40104	trigger	1
156.80859375	0	40144	trigger	3
156.96484375	0	40184	trigger	5
157.12109375	0	40224	trigger	2
157.24609375	0	40256	trigger	4
157.40234375	0	40296	trigger	3
157.55859375	0	40336	trigger	1
157.71484375	0	40376	trigger	2
157.87109375	0	40416	trigger	5
158.02734375	0	40456	trigger	1
158.15234375	0	40488	trigger	5
158.30859375	0	40528	trigger	3
158.46484375	0	40568	trigger	4
158.62109375	0	40608	trigger	2
158.77734375	0	40648	trigger	3
158.93359375	0	40688	trigger	2
159.08984375	0	40728	trigger	5
159.21484375	0	40760	trigger	4
159.37109375	0	40800	trigger	1
159.52734375	0	40840	trigger	5
159.68359375	0	40880	trigger	1
159.83984375	0	40920	trigger	2
159.96484375	0	40952	trigger	3
160.02734375	0	40968	trigger	200
165.02734375	0	42248	trigger	201
167.02734375	0	42760	trigger	202
169.02734375	0	43272	trigger	203
170.02734375	0	43528	trigger	105
170.05859375	0	43536	trigger	5
170.21484375	0	43576	trigger	4
170.37109375	0	43616	trigger	1
170.49609375	0	43648	trigger	2
