onset	duration	trial_type	response_time	sample	value
18.5795000000	0.0002000000	stimulus	n/a	185795.0000000000	med1
18.8568000000	0.0002000000	stimulus	n/a	188568.0000000000	med12
19.1359000000	0.0002000000	stimulus	n/a	191359.0000000000	med1
19.4050000000	0.0002000000	stimulus	n/a	194050.0000000000	med12
19.6831000000	0.0002000000	stimulus	n/a	196831.0000000000	med1
19.9181000000	0.0002000000	stimulus	n/a	199181.0000000000	med2
20.2012000000	0.0002000000	stimulus	n/a	202012.0000000000	med1
20.4433000000	0.0002000000	stimulus	n/a	204433.0000000000	med1
20.7187000000	0.0002000000	stimulus	n/a	207187.0000000000	med1
20.9938000000	0.0002000000	stimulus	n/a	209938.0000000000	med12
21.2419000000	0.0002000000	stimulus	n/a	212419.0000000000	med2
21.5053000000	0.0002000000	stimulus	n/a	215053.0000000000	med2
21.7664000000	0.0002000000	stimulus	n/a	217664.0000000000	med12
22.0494000000	0.0002000000	stimulus	n/a	220494.0000000000	med1
22.2885000000	0.0002000000	stimulus	n/a	222885.0000000000	med2
22.5276000000	0.0002000000	stimulus	n/a	225276.0000000000	med2
22.8046000000	0.0002000000	stimulus	n/a	228046.0000000000	med1
23.0827000000	0.0002000000	stimulus	n/a	230827.0000000000	med2
23.3380000000	0.0002000000	stimulus	n/a	233380.0000000000	med1
23.5810000000	0.0002000000	stimulus	n/a	235810.0000000000	med1
23.8432000000	0.0002000000	stimulus	n/a	238432.0000000000	med1
24.1072000000	0.0002000000	stimulus	n/a	241072.0000000000	med2
24.3723000000	0.0002000000	stimulus	n/a	243723.0000000000	med12
24.6353000000	0.0002000000	stimulus	n/a	246353.0000000000	med2
24.8974000000	0.0002000000	stimulus	n/a	248974.0000000000	med12
25.1808000000	0.0002000000	stimulus	n/a	251808.0000000000	med12
25.4309000000	0.0002000000	stimulus	n/a	254309.0000000000	med12
25.6699000000	0.0002000000	stimulus	n/a	256699.0000000000	med2
25.9202000000	0.0002000000	stimulus	n/a	259202.0000000000	med2
26.1602000000	0.0002000000	stimulus	n/a	261602.0000000000	med12
26.4144000000	0.0002000000	stimulus	n/a	264144.0000000000	med12
26.6685000000	0.0002000000	stimulus	n/a	266685.0000000000	med1
26.9196000000	0.0002000000	stimulus	n/a	269196.0000000000	med1
27.1790000000	0.0002000000	stimulus	n/a	271790.0000000000	med12
27.4430000000	0.0002000000	stimulus	n/a	274430.0000000000	med2
27.7090000000	0.0002000000	stimulus	n/a	277090.0000000000	med2
27.9521000000	0.0002000000	stimulus	n/a	279521.0000000000	med12
28.2082000000	0.0002000000	stimulus	n/a	282082.0000000000	med12
28.4532000000	0.0002000000	stimulus	n/a	284532.0000000000	med2
28.7303000000	0.0002000000	stimulus	n/a	287303.0000000000	med1
28.9716000000	0.0002000000	stimulus	n/a	289716.0000000000	med2
29.2109000000	0.0002000000	stimulus	n/a	292109.0000000000	med12
29.4590000000	0.0002000000	stimulus	n/a	294590.0000000000	med1
29.7020000000	0.0002000000	stimulus	n/a	297020.0000000000	med2
29.9571000000	0.0002000000	stimulus	n/a	299571.0000000000	med2
30.1935000000	0.0002000000	stimulus	n/a	301935.0000000000	med1
30.4275000000	0.0002000000	stimulus	n/a	304275.0000000000	med2
30.6675000000	0.0002000000	stimulus	n/a	306675.0000000000	med12
30.9046000000	0.0002000000	stimulus	n/a	309046.0000000000	med12
31.1807000000	0.0002000000	stimulus	n/a	311807.0000000000	med12
31.4217000000	0.0002000000	stimulus	n/a	314217.0000000000	med12
31.6878000000	0.0002000000	stimulus	n/a	316878.0000000000	med1
31.9259000000	0.0002000000	stimulus	n/a	319259.0000000000	med1
32.1839000000	0.0002000000	stimulus	n/a	321839.0000000000	med2
32.4530000000	0.0002000000	stimulus	n/a	324530.0000000000	med1
32.7293000000	0.0002000000	stimulus	n/a	327293.0000000000	med2
32.9694000000	0.0002000000	stimulus	n/a	329694.0000000000	med1
33.2295000000	0.0002000000	stimulus	n/a	332295.0000000000	med1
33.4765000000	0.0002000000	stimulus	n/a	334765.0000000000	med2
33.7535000000	0.0002000000	stimulus	n/a	337535.0000000000	med12
33.9956000000	0.0002000000	stimulus	n/a	339956.0000000000	med2
34.2477000000	0.0002000000	stimulus	n/a	342477.0000000000	med2
34.5251000000	0.0002000000	stimulus	n/a	345251.0000000000	med12
34.8092000000	0.0002000000	stimulus	n/a	348092.0000000000	med12
35.0823000000	0.0002000000	stimulus	n/a	350823.0000000000	med2
35.3506000000	0.0002000000	stimulus	n/a	353506.0000000000	med2
35.6327000000	0.0002000000	stimulus	n/a	356327.0000000000	med1
35.8756000000	0.0002000000	stimulus	n/a	358756.0000000000	med2
36.1580000000	0.0002000000	stimulus	n/a	361580.0000000000	med2
36.3930000000	0.0002000000	stimulus	n/a	363930.0000000000	med1
36.6341000000	0.0002000000	stimulus	n/a	366341.0000000000	med12
36.9102000000	0.0002000000	stimulus	n/a	369102.0000000000	med1
37.1716000000	0.0002000000	stimulus	n/a	371716.0000000000	med12
37.4476000000	0.0002000000	stimulus	n/a	374476.0000000000	med1
37.7327000000	0.0002000000	stimulus	n/a	377327.0000000000	med2
38.0140000000	0.0002000000	stimulus	n/a	380140.0000000000	med2
38.2562000000	0.0002000000	stimulus	n/a	382562.0000000000	med1
38.5111000000	0.0002000000	stimulus	n/a	385111.0000000000	med2
38.7545000000	0.0002000000	stimulus	n/a	387545.0000000000	med2
39.0185000000	0.0002000000	stimulus	n/a	390185.0000000000	med1
39.2866000000	0.0002000000	stimulus	n/a	392866.0000000000	med1
39.5257000000	0.0002000000	stimulus	n/a	395257.0000000000	med1
39.7727000000	0.0002000000	stimulus	n/a	397727.0000000000	med2
40.0168000000	0.0002000000	stimulus	n/a	400168.0000000000	med2
40.2739000000	0.0002000000	stimulus	n/a	402739.0000000000	med12
40.5439000000	0.0002000000	stimulus	n/a	405439.0000000000	med2
40.7829000000	0.0002000000	stimulus	n/a	407829.0000000000	med2
41.0270000000	0.0002000000	stimulus	n/a	410270.0000000000	med1
41.2762000000	0.0002000000	stimulus	n/a	412762.0000000000	med12
41.5372000000	0.0002000000	stimulus	n/a	415372.0000000000	med12
41.7863000000	0.0002000000	stimulus	n/a	417863.0000000000	med2
42.0416000000	0.0002000000	stimulus	n/a	420416.0000000000	med12
42.2827000000	0.0002000000	stimulus	n/a	422827.0000000000	med2
42.5260000000	0.0002000000	stimulus	n/a	425260.0000000000	med12
42.7691000000	0.0002000000	stimulus	n/a	427691.0000000000	med2
43.0492000000	0.0002000000	stimulus	n/a	430492.0000000000	med2
43.2895000000	0.0002000000	stimulus	n/a	432895.0000000000	med1
43.5627000000	0.0002000000	stimulus	n/a	435627.0000000000	med12
43.8437000000	0.0002000000	stimulus	n/a	438437.0000000000	med12
44.1310000000	0.0002000000	stimulus	n/a	441310.0000000000	med1
44.3921000000	0.0002000000	stimulus	n/a	443921.0000000000	med2
44.6382000000	0.0002000000	stimulus	n/a	446382.0000000000	med1
44.9043000000	0.0002000000	stimulus	n/a	449043.0000000000	med2
45.1624000000	0.0002000000	stimulus	n/a	451624.0000000000	med12
45.4055000000	0.0002000000	stimulus	n/a	454055.0000000000	med2
45.6699000000	0.0002000000	stimulus	n/a	456699.0000000000	med2
45.9361000000	0.0002000000	stimulus	n/a	459361.0000000000	med12
46.1980000000	0.0002000000	stimulus	n/a	461980.0000000000	med2
46.4430000000	0.0002000000	stimulus	n/a	464430.0000000000	med1
46.7000000000	0.0002000000	stimulus	n/a	467000.0000000000	med12
46.9580000000	0.0002000000	stimulus	n/a	469580.0000000000	med12
47.2012000000	0.0002000000	stimulus	n/a	472012.0000000000	med12
47.4822000000	0.0002000000	stimulus	n/a	474822.0000000000	med1
47.7302000000	0.0002000000	stimulus	n/a	477302.0000000000	med2
47.9973000000	0.0002000000	stimulus	n/a	479973.0000000000	med1
48.2623000000	0.0002000000	stimulus	n/a	482623.0000000000	med12
48.5104000000	0.0002000000	stimulus	n/a	485104.0000000000	med1
48.7805000000	0.0002000000	stimulus	n/a	487805.0000000000	med12
49.0277000000	0.0002000000	stimulus	n/a	490277.0000000000	med1
49.2667000000	0.0002000000	stimulus	n/a	492667.0000000000	med12
49.5331000000	0.0002000000	stimulus	n/a	495331.0000000000	med2
49.7873000000	0.0002000000	stimulus	n/a	497873.0000000000	med1
50.0483000000	0.0002000000	stimulus	n/a	500483.0000000000	med1
50.2922000000	0.0002000000	stimulus	n/a	502922.0000000000	med12
50.5256000000	0.0002000000	stimulus	n/a	505256.0000000000	med1
50.7776000000	0.0002000000	stimulus	n/a	507776.0000000000	med12
51.0358000000	0.0002000000	stimulus	n/a	510358.0000000000	med12
51.2887000000	0.0002000000	stimulus	n/a	512887.0000000000	med2
51.5638000000	0.0002000000	stimulus	n/a	515638.0000000000	med2
51.8439000000	0.0002000000	stimulus	n/a	518439.0000000000	med2
52.0923000000	0.0002000000	stimulus	n/a	520923.0000000000	med12
52.3723000000	0.0002000000	stimulus	n/a	523723.0000000000	med2
52.6464000000	0.0002000000	stimulus	n/a	526464.0000000000	med12
52.8988000000	0.0002000000	stimulus	n/a	528988.0000000000	med1
53.1568000000	0.0002000000	stimulus	n/a	531568.0000000000	med2
53.4129000000	0.0002000000	stimulus	n/a	534129.0000000000	med12
53.6530000000	0.0002000000	stimulus	n/a	536530.0000000000	med2
53.8990000000	0.0002000000	stimulus	n/a	538990.0000000000	med1
54.1613000000	0.0002000000	stimulus	n/a	541613.0000000000	med12
54.4315000000	0.0002000000	stimulus	n/a	544315.0000000000	med1
54.7062000000	0.0002000000	stimulus	n/a	547062.0000000000	med2
54.9586000000	0.0002000000	stimulus	n/a	549586.0000000000	med2
55.2378000000	0.0002000000	stimulus	n/a	552378.0000000000	med12
55.4818000000	0.0002000000	stimulus	n/a	554818.0000000000	med1
55.7579000000	0.0002000000	stimulus	n/a	557579.0000000000	med2
56.0339000000	0.0002000000	stimulus	n/a	560339.0000000000	med2
56.2961000000	0.0002000000	stimulus	n/a	562961.0000000000	med12
56.5591000000	0.0002000000	stimulus	n/a	565591.0000000000	med1
56.7961000000	0.0002000000	stimulus	n/a	567961.0000000000	med1
57.0701000000	0.0002000000	stimulus	n/a	570701.0000000000	med2
57.3463000000	0.0002000000	stimulus	n/a	573463.0000000000	med12
57.6292000000	0.0002000000	stimulus	n/a	576292.0000000000	med2
57.8945000000	0.0002000000	stimulus	n/a	578945.0000000000	med1
58.1336000000	0.0002000000	stimulus	n/a	581336.0000000000	med12
58.3917000000	0.0002000000	stimulus	n/a	583917.0000000000	med12
58.6530000000	0.0002000000	stimulus	n/a	586530.0000000000	med12
58.8991000000	0.0002000000	stimulus	n/a	588991.0000000000	med1
59.1633000000	0.0002000000	stimulus	n/a	591633.0000000000	med1
59.4373000000	0.0002000000	stimulus	n/a	594373.0000000000	med12
59.6824000000	0.0002000000	stimulus	n/a	596824.0000000000	med2
59.9205000000	0.0002000000	stimulus	n/a	599205.0000000000	med12
60.1926000000	0.0002000000	stimulus	n/a	601926.0000000000	med12
60.4386000000	0.0002000000	stimulus	n/a	604386.0000000000	med2
60.7178000000	0.0002000000	stimulus	n/a	607178.0000000000	med2
60.9889000000	0.0002000000	stimulus	n/a	609889.0000000000	med1
61.2620000000	0.0002000000	stimulus	n/a	612620.0000000000	med1
61.5434000000	0.0002000000	stimulus	n/a	615434.0000000000	med2
61.7924000000	0.0002000000	stimulus	n/a	617924.0000000000	med12
62.0694000000	0.0002000000	stimulus	n/a	620694.0000000000	med2
62.3526000000	0.0002000000	stimulus	n/a	623526.0000000000	med12
62.6066000000	0.0002000000	stimulus	n/a	626066.0000000000	med12
62.8686000000	0.0002000000	stimulus	n/a	628686.0000000000	med12
63.1148000000	0.0002000000	stimulus	n/a	631148.0000000000	med2
63.3668000000	0.0002000000	stimulus	n/a	633668.0000000000	med12
63.6218000000	0.0002000000	stimulus	n/a	636218.0000000000	med1
63.8990000000	0.0002000000	stimulus	n/a	638990.0000000000	med2
64.1753000000	0.0002000000	stimulus	n/a	641753.0000000000	med12
64.4264000000	0.0002000000	stimulus	n/a	644264.0000000000	med2
64.6996000000	0.0002000000	stimulus	n/a	646996.0000000000	med2
64.9427000000	0.0002000000	stimulus	n/a	649427.0000000000	med1
65.2138000000	0.0002000000	stimulus	n/a	652138.0000000000	med12
65.4529000000	0.0002000000	stimulus	n/a	654529.0000000000	med12
65.7120000000	0.0002000000	stimulus	n/a	657120.0000000000	med2
65.9794000000	0.0002000000	stimulus	n/a	659794.0000000000	med1
66.2445000000	0.0002000000	stimulus	n/a	662445.0000000000	med12
66.5195000000	0.0002000000	stimulus	n/a	665195.0000000000	med2
66.7575000000	0.0002000000	stimulus	n/a	667575.0000000000	med12
67.0366000000	0.0002000000	stimulus	n/a	670366.0000000000	med2
67.3127000000	0.0002000000	stimulus	n/a	673127.0000000000	med2
67.5686000000	0.0002000000	stimulus	n/a	675686.0000000000	med2
67.8347000000	0.0002000000	stimulus	n/a	678347.0000000000	med2
68.1177000000	0.0002000000	stimulus	n/a	681177.0000000000	med12
68.3911000000	0.0002000000	stimulus	n/a	683911.0000000000	med1
68.6673000000	0.0002000000	stimulus	n/a	686673.0000000000	med2
68.9343000000	0.0002000000	stimulus	n/a	689343.0000000000	med2
69.1803000000	0.0002000000	stimulus	n/a	691803.0000000000	med12
69.4354000000	0.0002000000	stimulus	n/a	694354.0000000000	med1
69.6995000000	0.0002000000	stimulus	n/a	696995.0000000000	med12
69.9376000000	0.0002000000	stimulus	n/a	699376.0000000000	med12
70.1795000000	0.0002000000	stimulus	n/a	701795.0000000000	med12
70.4606000000	0.0002000000	stimulus	n/a	704606.0000000000	med1
70.7208000000	0.0002000000	stimulus	n/a	707208.0000000000	med12
71.0028000000	0.0002000000	stimulus	n/a	710028.0000000000	med12
71.2458000000	0.0002000000	stimulus	n/a	712458.0000000000	med1
71.5078000000	0.0002000000	stimulus	n/a	715078.0000000000	med2
71.7858000000	0.0002000000	stimulus	n/a	717858.0000000000	med2
72.0503000000	0.0002000000	stimulus	n/a	720503.0000000000	med12
72.2867000000	0.0002000000	stimulus	n/a	722867.0000000000	med1
72.5568000000	0.0002000000	stimulus	n/a	725568.0000000000	med2
72.8297000000	0.0002000000	stimulus	n/a	728297.0000000000	med2
73.0670000000	0.0002000000	stimulus	n/a	730670.0000000000	med1
73.3412000000	0.0002000000	stimulus	n/a	733412.0000000000	med2
73.6124000000	0.0002000000	stimulus	n/a	736124.0000000000	med12
73.8793000000	0.0002000000	stimulus	n/a	738793.0000000000	med12
74.1345000000	0.0002000000	stimulus	n/a	741345.0000000000	med12
74.3885000000	0.0002000000	stimulus	n/a	743885.0000000000	med2
74.6384000000	0.0002000000	stimulus	n/a	746384.0000000000	med12
74.8828000000	0.0002000000	stimulus	n/a	748828.0000000000	med1
75.1208000000	0.0002000000	stimulus	n/a	751208.0000000000	med2
75.3899000000	0.0002000000	stimulus	n/a	753899.0000000000	med1
75.6421000000	0.0002000000	stimulus	n/a	756421.0000000000	med2
75.9032000000	0.0002000000	stimulus	n/a	759032.0000000000	med2
76.1532000000	0.0002000000	stimulus	n/a	761532.0000000000	med12
76.4182000000	0.0002000000	stimulus	n/a	764182.0000000000	med2
76.6563000000	0.0002000000	stimulus	n/a	766563.0000000000	med12
76.9286000000	0.0002000000	stimulus	n/a	769286.0000000000	med2
77.2096000000	0.0002000000	stimulus	n/a	772096.0000000000	med12
77.4468000000	0.0002000000	stimulus	n/a	774468.0000000000	med12
77.6849000000	0.0002000000	stimulus	n/a	776849.0000000000	med2
77.9289000000	0.0002000000	stimulus	n/a	779289.0000000000	med2
78.2011000000	0.0002000000	stimulus	n/a	782011.0000000000	med12
78.4791000000	0.0002000000	stimulus	n/a	784791.0000000000	med2
78.7642000000	0.0002000000	stimulus	n/a	787642.0000000000	med1
79.0152000000	0.0002000000	stimulus	n/a	790152.0000000000	med2
79.2903000000	0.0002000000	stimulus	n/a	792903.0000000000	med1
79.5605000000	0.0002000000	stimulus	n/a	795605.0000000000	med1
79.7968000000	0.0002000000	stimulus	n/a	797968.0000000000	med1
80.0598000000	0.0002000000	stimulus	n/a	800598.0000000000	med2
80.3290000000	0.0002000000	stimulus	n/a	803290.0000000000	med12
80.5719000000	0.0002000000	stimulus	n/a	805719.0000000000	med2
80.8493000000	0.0002000000	stimulus	n/a	808493.0000000000	med2
81.0863000000	0.0002000000	stimulus	n/a	810863.0000000000	med12
81.3675000000	0.0002000000	stimulus	n/a	813675.0000000000	med2
81.6427000000	0.0002000000	stimulus	n/a	816427.0000000000	med12
81.8819000000	0.0002000000	stimulus	n/a	818819.0000000000	med1
82.1459000000	0.0002000000	stimulus	n/a	821459.0000000000	med2
82.3850000000	0.0002000000	stimulus	n/a	823850.0000000000	med2
82.6493000000	0.0002000000	stimulus	n/a	826493.0000000000	med1
82.9144000000	0.0002000000	stimulus	n/a	829144.0000000000	med2
83.1914000000	0.0002000000	stimulus	n/a	831914.0000000000	med12
83.4504000000	0.0002000000	stimulus	n/a	834504.0000000000	med2
83.6945000000	0.0002000000	stimulus	n/a	836945.0000000000	med12
83.9616000000	0.0002000000	stimulus	n/a	839616.0000000000	med12
84.2186000000	0.0002000000	stimulus	n/a	842186.0000000000	med12
84.4869000000	0.0002000000	stimulus	n/a	844869.0000000000	med1
84.7689000000	0.0002000000	stimulus	n/a	847689.0000000000	med1
85.0280000000	0.0002000000	stimulus	n/a	850280.0000000000	med2
85.2930000000	0.0002000000	stimulus	n/a	852930.0000000000	med2
85.5511000000	0.0002000000	stimulus	n/a	855511.0000000000	med12
85.8262000000	0.0002000000	stimulus	n/a	858262.0000000000	med12
86.0733000000	0.0002000000	stimulus	n/a	860733.0000000000	med1
86.3274000000	0.0002000000	stimulus	n/a	863274.0000000000	med12
86.6125000000	0.0002000000	stimulus	n/a	866125.0000000000	med2
86.8638000000	0.0002000000	stimulus	n/a	868638.0000000000	med2
87.1189000000	0.0002000000	stimulus	n/a	871189.0000000000	med2
87.3820000000	0.0002000000	stimulus	n/a	873820.0000000000	med12
87.6321000000	0.0002000000	stimulus	n/a	876321.0000000000	med2
87.9031000000	0.0002000000	stimulus	n/a	879031.0000000000	med2
88.1714000000	0.0002000000	stimulus	n/a	881714.0000000000	med2
88.4495000000	0.0002000000	stimulus	n/a	884495.0000000000	med12
88.7075000000	0.0002000000	stimulus	n/a	887075.0000000000	med2
88.9645000000	0.0002000000	stimulus	n/a	889645.0000000000	med12
89.2145000000	0.0002000000	stimulus	n/a	892145.0000000000	med12
89.4605000000	0.0002000000	stimulus	n/a	894605.0000000000	med12
89.7256000000	0.0002000000	stimulus	n/a	897256.0000000000	med12
90.0056000000	0.0002000000	stimulus	n/a	900056.0000000000	med1
90.2917000000	0.0002000000	stimulus	n/a	902917.0000000000	med1
90.5557000000	0.0002000000	stimulus	n/a	905557.0000000000	med1
90.7940000000	0.0002000000	stimulus	n/a	907940.0000000000	med12
91.0340000000	0.0002000000	stimulus	n/a	910340.0000000000	med1
91.3211000000	0.0002000000	stimulus	n/a	913211.0000000000	med1
91.5872000000	0.0002000000	stimulus	n/a	915872.0000000000	med2
91.8503000000	0.0002000000	stimulus	n/a	918503.0000000000	med12
92.1093000000	0.0002000000	stimulus	n/a	921093.0000000000	med1
92.3700000000	0.0002000000	stimulus	n/a	923700.0000000000	med1
92.6281000000	0.0002000000	stimulus	n/a	926281.0000000000	med2
92.8733000000	0.0002000000	stimulus	n/a	928733.0000000000	med2
93.1466000000	0.0002000000	stimulus	n/a	931466.0000000000	med2
93.4317000000	0.0002000000	stimulus	n/a	934317.0000000000	med12
93.6867000000	0.0002000000	stimulus	n/a	936867.0000000000	med12
93.9678000000	0.0002000000	stimulus	n/a	939678.0000000000	med2
94.2432000000	0.0002000000	stimulus	n/a	942432.0000000000	med1
94.4912000000	0.0002000000	stimulus	n/a	944912.0000000000	med1
94.7303000000	0.0002000000	stimulus	n/a	947303.0000000000	med1
94.9874000000	0.0002000000	stimulus	n/a	949874.0000000000	med2
95.2306000000	0.0002000000	stimulus	n/a	952306.0000000000	med1
95.4917000000	0.0002000000	stimulus	n/a	954917.0000000000	med12
95.7667000000	0.0002000000	stimulus	n/a	957667.0000000000	med1
96.0300000000	0.0002000000	stimulus	n/a	960300.0000000000	med2
96.2881000000	0.0002000000	stimulus	n/a	962881.0000000000	med1
96.5303000000	0.0002000000	stimulus	n/a	965303.0000000000	med1
96.8175000000	0.0002000000	stimulus	n/a	968175.0000000000	med12
97.0729000000	0.0002000000	stimulus	n/a	970729.0000000000	med2
97.3280000000	0.0002000000	stimulus	n/a	973280.0000000000	med2
97.5781000000	0.0002000000	stimulus	n/a	975781.0000000000	med1
97.8652000000	0.0002000000	stimulus	n/a	978652.0000000000	med12
98.1156000000	0.0002000000	stimulus	n/a	981156.0000000000	med12
98.3787000000	0.0002000000	stimulus	n/a	983787.0000000000	med12
98.6529000000	0.0002000000	stimulus	n/a	986529.0000000000	med12
98.9042000000	0.0002000000	stimulus	n/a	989042.0000000000	med2
99.1882000000	0.0002000000	stimulus	n/a	991882.0000000000	med1
99.4314000000	0.0002000000	stimulus	n/a	994314.0000000000	med1
99.7045000000	0.0002000000	stimulus	n/a	997045.0000000000	med1
99.9706000000	0.0002000000	stimulus	n/a	999706.0000000000	med2
100.2368000000	0.0002000000	stimulus	n/a	1002368.0000000000	med12
100.5150000000	0.0002000000	stimulus	n/a	1005150.0000000000	med1
100.7584000000	0.0002000000	stimulus	n/a	1007584.0000000000	med1
101.0026000000	0.0002000000	stimulus	n/a	1010026.0000000000	med12
101.2726000000	0.0002000000	stimulus	n/a	1012726.0000000000	med12
101.5137000000	0.0002000000	stimulus	n/a	1015137.0000000000	med1
101.7977000000	0.0002000000	stimulus	n/a	1017977.0000000000	med2
102.0779000000	0.0002000000	stimulus	n/a	1020779.0000000000	med1
102.3650000000	0.0002000000	stimulus	n/a	1023650.0000000000	med1
102.6441000000	0.0002000000	stimulus	n/a	1026441.0000000000	med12
102.8961000000	0.0002000000	stimulus	n/a	1028961.0000000000	med1
103.1595000000	0.0002000000	stimulus	n/a	1031595.0000000000	med12
103.4315000000	0.0002000000	stimulus	n/a	1034315.0000000000	med12
103.7186000000	0.0002000000	stimulus	n/a	1037186.0000000000	med12
103.9948000000	0.0002000000	stimulus	n/a	1039948.0000000000	med2
104.2368000000	0.0002000000	stimulus	n/a	1042368.0000000000	med12
104.4820000000	0.0002000000	stimulus	n/a	1044820.0000000000	med2
104.7251000000	0.0002000000	stimulus	n/a	1047251.0000000000	med1
105.0044000000	0.0002000000	stimulus	n/a	1050044.0000000000	med1
105.2855000000	0.0002000000	stimulus	n/a	1052855.0000000000	med1
105.5686000000	0.0002000000	stimulus	n/a	1055686.0000000000	med1
105.8419000000	0.0002000000	stimulus	n/a	1058419.0000000000	med12
106.0909000000	0.0002000000	stimulus	n/a	1060909.0000000000	med1
106.3709000000	0.0002000000	stimulus	n/a	1063709.0000000000	med12
106.6169000000	0.0002000000	stimulus	n/a	1066169.0000000000	med1
106.8620000000	0.0002000000	stimulus	n/a	1068620.0000000000	med12
107.1011000000	0.0002000000	stimulus	n/a	1071011.0000000000	med1
107.3551000000	0.0002000000	stimulus	n/a	1073551.0000000000	med2
107.5885000000	0.0002000000	stimulus	n/a	1075885.0000000000	med1
107.8667000000	0.0002000000	stimulus	n/a	1078667.0000000000	med2
108.1130000000	0.0002000000	stimulus	n/a	1081130.0000000000	med12
108.3581000000	0.0002000000	stimulus	n/a	1083581.0000000000	med1
108.6452000000	0.0002000000	stimulus	n/a	1086452.0000000000	med12
108.8953000000	0.0002000000	stimulus	n/a	1088953.0000000000	med1
109.1534000000	0.0002000000	stimulus	n/a	1091534.0000000000	med2
109.4317000000	0.0002000000	stimulus	n/a	1094317.0000000000	med2
109.7138000000	0.0002000000	stimulus	n/a	1097138.0000000000	med2
109.9789000000	0.0002000000	stimulus	n/a	1099789.0000000000	med12
110.2180000000	0.0002000000	stimulus	n/a	1102180.0000000000	med12
110.4662000000	0.0002000000	stimulus	n/a	1104662.0000000000	med2
110.7524000000	0.0002000000	stimulus	n/a	1107524.0000000000	med2
111.0064000000	0.0002000000	stimulus	n/a	1110064.0000000000	med12
111.2518000000	0.0002000000	stimulus	n/a	1112518.0000000000	med2
111.5208000000	0.0002000000	stimulus	n/a	1115208.0000000000	med2
111.7945000000	0.0002000000	stimulus	n/a	1117945.0000000000	med2
