onset	duration	trial_type	response_time	sample	value
23.8790000000	0.0002000000	stimulus	n/a	238790.0000000000	med12
24.1490000000	0.0002000000	stimulus	n/a	241490.0000000000	med2
24.4061000000	0.0002000000	stimulus	n/a	244061.0000000000	med2
24.6666000000	0.0002000000	stimulus	n/a	246666.0000000000	med1
24.9010000000	0.0002000000	stimulus	n/a	249010.0000000000	med2
25.1491000000	0.0002000000	stimulus	n/a	251491.0000000000	med1
25.4232000000	0.0002000000	stimulus	n/a	254232.0000000000	med12
25.7003000000	0.0002000000	stimulus	n/a	257003.0000000000	med2
25.9429000000	0.0002000000	stimulus	n/a	259429.0000000000	med12
26.1890000000	0.0002000000	stimulus	n/a	261890.0000000000	med12
26.4561000000	0.0002000000	stimulus	n/a	264561.0000000000	med2
26.7210000000	0.0002000000	stimulus	n/a	267210.0000000000	med12
26.9602000000	0.0002000000	stimulus	n/a	269602.0000000000	med12
27.2285000000	0.0002000000	stimulus	n/a	272285.0000000000	med2
27.4666000000	0.0002000000	stimulus	n/a	274666.0000000000	med12
27.7119000000	0.0002000000	stimulus	n/a	277119.0000000000	med12
27.9959000000	0.0002000000	stimulus	n/a	279959.0000000000	med12
28.2680000000	0.0002000000	stimulus	n/a	282680.0000000000	med1
28.5541000000	0.0002000000	stimulus	n/a	285541.0000000000	med2
28.8261000000	0.0002000000	stimulus	n/a	288261.0000000000	med2
29.0803000000	0.0002000000	stimulus	n/a	290803.0000000000	med12
29.3578000000	0.0002000000	stimulus	n/a	293578.0000000000	med2
29.5999000000	0.0002000000	stimulus	n/a	295999.0000000000	med2
29.8410000000	0.0002000000	stimulus	n/a	298410.0000000000	med2
30.1223000000	0.0002000000	stimulus	n/a	301223.0000000000	med12
30.3805000000	0.0002000000	stimulus	n/a	303805.0000000000	med12
30.6458000000	0.0002000000	stimulus	n/a	306458.0000000000	med12
30.9049000000	0.0002000000	stimulus	n/a	309049.0000000000	med12
31.1399000000	0.0002000000	stimulus	n/a	311399.0000000000	med2
31.3990000000	0.0002000000	stimulus	n/a	313990.0000000000	med1
31.6500000000	0.0002000000	stimulus	n/a	316500.0000000000	med12
31.8980000000	0.0002000000	stimulus	n/a	318980.0000000000	med1
32.1541000000	0.0002000000	stimulus	n/a	321541.0000000000	med12
32.4354000000	0.0002000000	stimulus	n/a	324354.0000000000	med1
32.7175000000	0.0002000000	stimulus	n/a	327175.0000000000	med2
32.9814000000	0.0002000000	stimulus	n/a	329814.0000000000	med12
33.2188000000	0.0002000000	stimulus	n/a	332188.0000000000	med12
33.4589000000	0.0002000000	stimulus	n/a	334589.0000000000	med12
33.7239000000	0.0002000000	stimulus	n/a	337239.0000000000	med2
33.9750000000	0.0002000000	stimulus	n/a	339750.0000000000	med12
34.2491000000	0.0002000000	stimulus	n/a	342491.0000000000	med1
34.4994000000	0.0002000000	stimulus	n/a	344994.0000000000	med2
34.7695000000	0.0002000000	stimulus	n/a	347695.0000000000	med1
35.0052000000	0.0002000000	stimulus	n/a	350052.0000000000	med12
35.2813000000	0.0002000000	stimulus	n/a	352813.0000000000	med1
35.5654000000	0.0002000000	stimulus	n/a	355654.0000000000	med2
35.8267000000	0.0002000000	stimulus	n/a	358267.0000000000	med12
36.1078000000	0.0002000000	stimulus	n/a	361078.0000000000	med1
36.3668000000	0.0002000000	stimulus	n/a	363668.0000000000	med1
36.6049000000	0.0002000000	stimulus	n/a	366049.0000000000	med1
36.8560000000	0.0002000000	stimulus	n/a	368560.0000000000	med12
37.1040000000	0.0002000000	stimulus	n/a	371040.0000000000	med2
37.3530000000	0.0002000000	stimulus	n/a	373530.0000000000	med12
37.6300000000	0.0002000000	stimulus	n/a	376300.0000000000	med1
37.8931000000	0.0002000000	stimulus	n/a	378931.0000000000	med12
38.1674000000	0.0002000000	stimulus	n/a	381674.0000000000	med2
38.4505000000	0.0002000000	stimulus	n/a	384505.0000000000	med12
38.6994000000	0.0002000000	stimulus	n/a	386994.0000000000	med1
38.9605000000	0.0002000000	stimulus	n/a	389605.0000000000	med12
39.2356000000	0.0002000000	stimulus	n/a	392356.0000000000	med2
39.5077000000	0.0002000000	stimulus	n/a	395077.0000000000	med1
39.7788000000	0.0002000000	stimulus	n/a	397788.0000000000	med2
40.0318000000	0.0002000000	stimulus	n/a	400318.0000000000	med1
40.2987000000	0.0002000000	stimulus	n/a	402987.0000000000	med12
40.5451000000	0.0002000000	stimulus	n/a	405451.0000000000	med2
40.7853000000	0.0002000000	stimulus	n/a	407853.0000000000	med1
41.0384000000	0.0002000000	stimulus	n/a	410384.0000000000	med2
41.3215000000	0.0002000000	stimulus	n/a	413215.0000000000	med1
41.5775000000	0.0002000000	stimulus	n/a	415775.0000000000	med12
41.8429000000	0.0002000000	stimulus	n/a	418429.0000000000	med2
42.1050000000	0.0002000000	stimulus	n/a	421050.0000000000	med12
42.3799000000	0.0002000000	stimulus	n/a	423799.0000000000	med1
42.6423000000	0.0002000000	stimulus	n/a	426423.0000000000	med12
42.8954000000	0.0002000000	stimulus	n/a	428954.0000000000	med2
43.1675000000	0.0002000000	stimulus	n/a	431675.0000000000	med12
43.4135000000	0.0002000000	stimulus	n/a	434135.0000000000	med12
43.6846000000	0.0002000000	stimulus	n/a	436846.0000000000	med1
43.9588000000	0.0002000000	stimulus	n/a	439588.0000000000	med2
44.2239000000	0.0002000000	stimulus	n/a	442239.0000000000	med2
44.5019000000	0.0002000000	stimulus	n/a	445019.0000000000	med2
44.7391000000	0.0002000000	stimulus	n/a	447391.0000000000	med2
45.0065000000	0.0002000000	stimulus	n/a	450065.0000000000	med1
45.2626000000	0.0002000000	stimulus	n/a	452626.0000000000	med1
45.5197000000	0.0002000000	stimulus	n/a	455197.0000000000	med2
45.7740000000	0.0002000000	stimulus	n/a	457740.0000000000	med1
46.0562000000	0.0002000000	stimulus	n/a	460562.0000000000	med1
46.3062000000	0.0002000000	stimulus	n/a	463062.0000000000	med1
46.5464000000	0.0002000000	stimulus	n/a	465464.0000000000	med2
46.7924000000	0.0002000000	stimulus	n/a	467924.0000000000	med1
47.0434000000	0.0002000000	stimulus	n/a	470434.0000000000	med12
47.2915000000	0.0002000000	stimulus	n/a	472915.0000000000	med12
47.5755000000	0.0002000000	stimulus	n/a	475755.0000000000	med1
47.8228000000	0.0002000000	stimulus	n/a	478228.0000000000	med1
48.1029000000	0.0002000000	stimulus	n/a	481029.0000000000	med12
48.3749000000	0.0002000000	stimulus	n/a	483749.0000000000	med12
48.6460000000	0.0002000000	stimulus	n/a	486460.0000000000	med1
48.9158000000	0.0002000000	stimulus	n/a	489158.0000000000	med12
49.1649000000	0.0002000000	stimulus	n/a	491649.0000000000	med2
49.4490000000	0.0002000000	stimulus	n/a	494490.0000000000	med2
49.6953000000	0.0002000000	stimulus	n/a	496953.0000000000	med2
49.9574000000	0.0002000000	stimulus	n/a	499574.0000000000	med1
50.2165000000	0.0002000000	stimulus	n/a	502165.0000000000	med1
50.4556000000	0.0002000000	stimulus	n/a	504556.0000000000	med1
50.7078000000	0.0002000000	stimulus	n/a	507078.0000000000	med2
50.9781000000	0.0002000000	stimulus	n/a	509781.0000000000	med1
51.2184000000	0.0002000000	stimulus	n/a	512184.0000000000	med1
51.4774000000	0.0002000000	stimulus	n/a	514774.0000000000	med12
51.7538000000	0.0002000000	stimulus	n/a	517538.0000000000	med2
52.0020000000	0.0002000000	stimulus	n/a	520020.0000000000	med2
52.2821000000	0.0002000000	stimulus	n/a	522821.0000000000	med12
52.5232000000	0.0002000000	stimulus	n/a	525232.0000000000	med1
52.7723000000	0.0002000000	stimulus	n/a	527723.0000000000	med1
53.0235000000	0.0002000000	stimulus	n/a	530235.0000000000	med1
53.2845000000	0.0002000000	stimulus	n/a	532845.0000000000	med1
53.5539000000	0.0002000000	stimulus	n/a	535539.0000000000	med2
53.8259000000	0.0002000000	stimulus	n/a	538259.0000000000	med12
54.0910000000	0.0002000000	stimulus	n/a	540910.0000000000	med12
54.3449000000	0.0002000000	stimulus	n/a	543449.0000000000	med1
54.6030000000	0.0002000000	stimulus	n/a	546030.0000000000	med2
54.8712000000	0.0002000000	stimulus	n/a	548712.0000000000	med1
55.1441000000	0.0002000000	stimulus	n/a	551441.0000000000	med1
55.4185000000	0.0002000000	stimulus	n/a	554185.0000000000	med1
55.6965000000	0.0002000000	stimulus	n/a	556965.0000000000	med2
55.9505000000	0.0002000000	stimulus	n/a	559505.0000000000	med2
56.2056000000	0.0002000000	stimulus	n/a	562056.0000000000	med1
56.4432000000	0.0002000000	stimulus	n/a	564432.0000000000	med12
56.6813000000	0.0002000000	stimulus	n/a	566813.0000000000	med1
56.9344000000	0.0002000000	stimulus	n/a	569344.0000000000	med1
57.2117000000	0.0002000000	stimulus	n/a	572117.0000000000	med2
57.4603000000	0.0002000000	stimulus	n/a	574603.0000000000	med2
57.7134000000	0.0002000000	stimulus	n/a	577134.0000000000	med12
57.9615000000	0.0002000000	stimulus	n/a	579615.0000000000	med1
58.2166000000	0.0002000000	stimulus	n/a	582166.0000000000	med1
58.4736000000	0.0002000000	stimulus	n/a	584736.0000000000	med1
58.7236000000	0.0002000000	stimulus	n/a	587236.0000000000	med2
58.9687000000	0.0002000000	stimulus	n/a	589687.0000000000	med1
59.2307000000	0.0002000000	stimulus	n/a	592307.0000000000	med1
59.4908000000	0.0002000000	stimulus	n/a	594908.0000000000	med1
59.7648000000	0.0002000000	stimulus	n/a	597648.0000000000	med12
60.0200000000	0.0002000000	stimulus	n/a	600200.0000000000	med2
60.2893000000	0.0002000000	stimulus	n/a	602893.0000000000	med1
60.5414000000	0.0002000000	stimulus	n/a	605414.0000000000	med12
60.7944000000	0.0002000000	stimulus	n/a	607944.0000000000	med12
61.0415000000	0.0002000000	stimulus	n/a	610415.0000000000	med1
61.3207000000	0.0002000000	stimulus	n/a	613207.0000000000	med1
61.5738000000	0.0002000000	stimulus	n/a	615738.0000000000	med2
61.8380000000	0.0002000000	stimulus	n/a	618380.0000000000	med12
62.0723000000	0.0002000000	stimulus	n/a	620723.0000000000	med12
62.3134000000	0.0002000000	stimulus	n/a	623134.0000000000	med2
62.5854000000	0.0002000000	stimulus	n/a	625854.0000000000	med2
62.8405000000	0.0002000000	stimulus	n/a	628405.0000000000	med1
63.0916000000	0.0002000000	stimulus	n/a	630916.0000000000	med1
63.3577000000	0.0002000000	stimulus	n/a	633577.0000000000	med2
63.6168000000	0.0002000000	stimulus	n/a	636168.0000000000	med12
63.8538000000	0.0002000000	stimulus	n/a	638538.0000000000	med1
64.1300000000	0.0002000000	stimulus	n/a	641300.0000000000	med2
64.4151000000	0.0002000000	stimulus	n/a	644151.0000000000	med2
64.6721000000	0.0002000000	stimulus	n/a	646721.0000000000	med12
64.9065000000	0.0002000000	stimulus	n/a	649065.0000000000	med1
65.1806000000	0.0002000000	stimulus	n/a	651806.0000000000	med1
65.4496000000	0.0002000000	stimulus	n/a	654496.0000000000	med1
65.7046000000	0.0002000000	stimulus	n/a	657046.0000000000	med1
65.9727000000	0.0002000000	stimulus	n/a	659727.0000000000	med12
66.2379000000	0.0002000000	stimulus	n/a	662379.0000000000	med1
66.5171000000	0.0002000000	stimulus	n/a	665171.0000000000	med12
66.7645000000	0.0002000000	stimulus	n/a	667645.0000000000	med12
67.0405000000	0.0002000000	stimulus	n/a	670405.0000000000	med2
67.2806000000	0.0002000000	stimulus	n/a	672806.0000000000	med1
67.5606000000	0.0002000000	stimulus	n/a	675606.0000000000	med1
67.7970000000	0.0002000000	stimulus	n/a	677970.0000000000	med2
68.0780000000	0.0002000000	stimulus	n/a	680780.0000000000	med1
68.3160000000	0.0002000000	stimulus	n/a	683160.0000000000	med2
68.5843000000	0.0002000000	stimulus	n/a	685843.0000000000	med12
68.8575000000	0.0002000000	stimulus	n/a	688575.0000000000	med2
69.1416000000	0.0002000000	stimulus	n/a	691416.0000000000	med2
69.4105000000	0.0002000000	stimulus	n/a	694105.0000000000	med12
69.6536000000	0.0002000000	stimulus	n/a	696536.0000000000	med2
69.9208000000	0.0002000000	stimulus	n/a	699208.0000000000	med1
70.1627000000	0.0002000000	stimulus	n/a	701627.0000000000	med1
70.4271000000	0.0002000000	stimulus	n/a	704271.0000000000	med12
70.6651000000	0.0002000000	stimulus	n/a	706651.0000000000	med1
70.9078000000	0.0002000000	stimulus	n/a	709078.0000000000	med1
71.1547000000	0.0002000000	stimulus	n/a	711547.0000000000	med1
71.3939000000	0.0002000000	stimulus	n/a	713939.0000000000	med2
71.6491000000	0.0002000000	stimulus	n/a	716491.0000000000	med2
71.8871000000	0.0002000000	stimulus	n/a	718871.0000000000	med1
72.1452000000	0.0002000000	stimulus	n/a	721452.0000000000	med1
72.4001000000	0.0002000000	stimulus	n/a	724001.0000000000	med12
72.6435000000	0.0002000000	stimulus	n/a	726435.0000000000	med12
72.9036000000	0.0002000000	stimulus	n/a	729036.0000000000	med2
73.1817000000	0.0002000000	stimulus	n/a	731817.0000000000	med12
73.4528000000	0.0002000000	stimulus	n/a	734528.0000000000	med12
73.6979000000	0.0002000000	stimulus	n/a	736979.0000000000	med12
73.9749000000	0.0002000000	stimulus	n/a	739749.0000000000	med12
74.2200000000	0.0002000000	stimulus	n/a	742200.0000000000	med2
74.4993000000	0.0002000000	stimulus	n/a	744993.0000000000	med2
74.7813000000	0.0002000000	stimulus	n/a	747813.0000000000	med12
75.0634000000	0.0002000000	stimulus	n/a	750634.0000000000	med1
75.3076000000	0.0002000000	stimulus	n/a	753076.0000000000	med1
75.5696000000	0.0002000000	stimulus	n/a	755696.0000000000	med12
75.8218000000	0.0002000000	stimulus	n/a	758218.0000000000	med2
76.0587000000	0.0002000000	stimulus	n/a	760587.0000000000	med12
76.3300000000	0.0002000000	stimulus	n/a	763300.0000000000	med2
76.6111000000	0.0002000000	stimulus	n/a	766111.0000000000	med2
76.8840000000	0.0002000000	stimulus	n/a	768840.0000000000	med2
77.1313000000	0.0002000000	stimulus	n/a	771313.0000000000	med12
77.3785000000	0.0002000000	stimulus	n/a	773785.0000000000	med1
77.6324000000	0.0002000000	stimulus	n/a	776324.0000000000	med1
77.9156000000	0.0002000000	stimulus	n/a	779156.0000000000	med12
78.1876000000	0.0002000000	stimulus	n/a	781876.0000000000	med12
78.4247000000	0.0002000000	stimulus	n/a	784247.0000000000	med12
78.7010000000	0.0002000000	stimulus	n/a	787010.0000000000	med12
78.9731000000	0.0002000000	stimulus	n/a	789731.0000000000	med1
79.2372000000	0.0002000000	stimulus	n/a	792372.0000000000	med2
79.4893000000	0.0002000000	stimulus	n/a	794893.0000000000	med2
79.7577000000	0.0002000000	stimulus	n/a	797577.0000000000	med12
80.0358000000	0.0002000000	stimulus	n/a	800358.0000000000	med2
80.2983000000	0.0002000000	stimulus	n/a	802983.0000000000	med12
80.5383000000	0.0002000000	stimulus	n/a	805383.0000000000	med12
80.7923000000	0.0002000000	stimulus	n/a	807923.0000000000	med1
81.0354000000	0.0002000000	stimulus	n/a	810354.0000000000	med1
81.3094000000	0.0002000000	stimulus	n/a	813094.0000000000	med1
81.5845000000	0.0002000000	stimulus	n/a	815845.0000000000	med1
81.8659000000	0.0002000000	stimulus	n/a	818659.0000000000	med12
82.1079000000	0.0002000000	stimulus	n/a	821079.0000000000	med2
82.3529000000	0.0002000000	stimulus	n/a	823529.0000000000	med1
82.6369000000	0.0002000000	stimulus	n/a	826369.0000000000	med12
82.8780000000	0.0002000000	stimulus	n/a	828780.0000000000	med1
83.1490000000	0.0002000000	stimulus	n/a	831490.0000000000	med12
83.4019000000	0.0002000000	stimulus	n/a	834019.0000000000	med1
83.6373000000	0.0002000000	stimulus	n/a	836373.0000000000	med2
83.9004000000	0.0002000000	stimulus	n/a	839004.0000000000	med2
84.1615000000	0.0002000000	stimulus	n/a	841615.0000000000	med1
84.4186000000	0.0002000000	stimulus	n/a	844186.0000000000	med2
84.6767000000	0.0002000000	stimulus	n/a	846767.0000000000	med2
84.9557000000	0.0002000000	stimulus	n/a	849557.0000000000	med12
85.2253000000	0.0002000000	stimulus	n/a	852253.0000000000	med1
85.5084000000	0.0002000000	stimulus	n/a	855084.0000000000	med12
85.7934000000	0.0002000000	stimulus	n/a	857934.0000000000	med12
86.0348000000	0.0002000000	stimulus	n/a	860348.0000000000	med12
86.2930000000	0.0002000000	stimulus	n/a	862930.0000000000	med12
86.5730000000	0.0002000000	stimulus	n/a	865730.0000000000	med2
86.8452000000	0.0002000000	stimulus	n/a	868452.0000000000	med1
87.0832000000	0.0002000000	stimulus	n/a	870832.0000000000	med1
87.3222000000	0.0002000000	stimulus	n/a	873222.0000000000	med2
87.5704000000	0.0002000000	stimulus	n/a	875704.0000000000	med2
87.8335000000	0.0002000000	stimulus	n/a	878335.0000000000	med1
88.0735000000	0.0002000000	stimulus	n/a	880735.0000000000	med2
88.3376000000	0.0002000000	stimulus	n/a	883376.0000000000	med12
88.5817000000	0.0002000000	stimulus	n/a	885817.0000000000	med2
88.8629000000	0.0002000000	stimulus	n/a	888629.0000000000	med1
89.1381000000	0.0002000000	stimulus	n/a	891381.0000000000	med12
89.4202000000	0.0002000000	stimulus	n/a	894202.0000000000	med12
89.6671000000	0.0002000000	stimulus	n/a	896671.0000000000	med12
89.9485000000	0.0002000000	stimulus	n/a	899485.0000000000	med12
90.2145000000	0.0002000000	stimulus	n/a	902145.0000000000	med1
90.4856000000	0.0002000000	stimulus	n/a	904856.0000000000	med1
90.7270000000	0.0002000000	stimulus	n/a	907270.0000000000	med1
91.0050000000	0.0002000000	stimulus	n/a	910050.0000000000	med12
91.2411000000	0.0002000000	stimulus	n/a	912411.0000000000	med1
91.4952000000	0.0002000000	stimulus	n/a	914952.0000000000	med2
91.7752000000	0.0002000000	stimulus	n/a	917752.0000000000	med2
92.0273000000	0.0002000000	stimulus	n/a	920273.0000000000	med1
92.3135000000	0.0002000000	stimulus	n/a	923135.0000000000	med1
92.5516000000	0.0002000000	stimulus	n/a	925516.0000000000	med1
92.7886000000	0.0002000000	stimulus	n/a	927886.0000000000	med12
93.0470000000	0.0002000000	stimulus	n/a	930470.0000000000	med2
93.3119000000	0.0002000000	stimulus	n/a	933119.0000000000	med12
93.5779000000	0.0002000000	stimulus	n/a	935779.0000000000	med12
93.8279000000	0.0002000000	stimulus	n/a	938279.0000000000	med12
94.0760000000	0.0002000000	stimulus	n/a	940760.0000000000	med2
94.3280000000	0.0002000000	stimulus	n/a	943280.0000000000	med12
94.5760000000	0.0002000000	stimulus	n/a	945760.0000000000	med12
94.8450000000	0.0002000000	stimulus	n/a	948450.0000000000	med1
95.1060000000	0.0002000000	stimulus	n/a	951060.0000000000	med2
95.3541000000	0.0002000000	stimulus	n/a	953541.0000000000	med1
95.6292000000	0.0002000000	stimulus	n/a	956292.0000000000	med12
95.8683000000	0.0002000000	stimulus	n/a	958683.0000000000	med1
96.1084000000	0.0002000000	stimulus	n/a	961084.0000000000	med12
96.3466000000	0.0002000000	stimulus	n/a	963466.0000000000	med1
96.5877000000	0.0002000000	stimulus	n/a	965877.0000000000	med12
96.8348000000	0.0002000000	stimulus	n/a	968348.0000000000	med12
97.0770000000	0.0002000000	stimulus	n/a	970770.0000000000	med2
97.3500000000	0.0002000000	stimulus	n/a	973500.0000000000	med2
97.6111000000	0.0002000000	stimulus	n/a	976111.0000000000	med1
97.8652000000	0.0002000000	stimulus	n/a	978652.0000000000	med12
98.1152000000	0.0002000000	stimulus	n/a	981152.0000000000	med2
98.3493000000	0.0002000000	stimulus	n/a	983493.0000000000	med2
98.6193000000	0.0002000000	stimulus	n/a	986193.0000000000	med2
98.8996000000	0.0002000000	stimulus	n/a	988996.0000000000	med2
99.1416000000	0.0002000000	stimulus	n/a	991416.0000000000	med1
99.3885000000	0.0002000000	stimulus	n/a	993885.0000000000	med2
99.6515000000	0.0002000000	stimulus	n/a	996515.0000000000	med2
99.9076000000	0.0002000000	stimulus	n/a	999076.0000000000	med1
100.1439000000	0.0002000000	stimulus	n/a	1001439.0000000000	med1
100.4001000000	0.0002000000	stimulus	n/a	1004001.0000000000	med1
100.6602000000	0.0002000000	stimulus	n/a	1006602.0000000000	med2
100.9273000000	0.0002000000	stimulus	n/a	1009273.0000000000	med2
101.1804000000	0.0002000000	stimulus	n/a	1011804.0000000000	med2
101.4564000000	0.0002000000	stimulus	n/a	1014564.0000000000	med12
101.7075000000	0.0002000000	stimulus	n/a	1017075.0000000000	med12
101.9646000000	0.0002000000	stimulus	n/a	1019646.0000000000	med1
102.2467000000	0.0002000000	stimulus	n/a	1022467.0000000000	med12
102.5037000000	0.0002000000	stimulus	n/a	1025037.0000000000	med12
102.7547000000	0.0002000000	stimulus	n/a	1027547.0000000000	med12
103.0138000000	0.0002000000	stimulus	n/a	1030138.0000000000	med12
103.2530000000	0.0002000000	stimulus	n/a	1032530.0000000000	med1
103.5003000000	0.0002000000	stimulus	n/a	1035003.0000000000	med1
103.7734000000	0.0002000000	stimulus	n/a	1037734.0000000000	med12
104.0144000000	0.0002000000	stimulus	n/a	1040144.0000000000	med12
104.2486000000	0.0002000000	stimulus	n/a	1042486.0000000000	med2
104.4967000000	0.0002000000	stimulus	n/a	1044967.0000000000	med1
104.7828000000	0.0002000000	stimulus	n/a	1047828.0000000000	med12
105.0239000000	0.0002000000	stimulus	n/a	1050239.0000000000	med12
105.2833000000	0.0002000000	stimulus	n/a	1052833.0000000000	med2
105.5255000000	0.0002000000	stimulus	n/a	1055255.0000000000	med2
105.7939000000	0.0002000000	stimulus	n/a	1057939.0000000000	med12
106.0769000000	0.0002000000	stimulus	n/a	1060769.0000000000	med2
106.3549000000	0.0002000000	stimulus	n/a	1063549.0000000000	med2
106.6113000000	0.0002000000	stimulus	n/a	1066113.0000000000	med12
106.8873000000	0.0002000000	stimulus	n/a	1068873.0000000000	med2
107.1563000000	0.0002000000	stimulus	n/a	1071563.0000000000	med12
107.4244000000	0.0002000000	stimulus	n/a	1074244.0000000000	med2
107.6865000000	0.0002000000	stimulus	n/a	1076865.0000000000	med12
107.9525000000	0.0002000000	stimulus	n/a	1079525.0000000000	med12
108.1959000000	0.0002000000	stimulus	n/a	1081959.0000000000	med12
108.4590000000	0.0002000000	stimulus	n/a	1084590.0000000000	med1
108.7341000000	0.0002000000	stimulus	n/a	1087341.0000000000	med12
108.9990000000	0.0002000000	stimulus	n/a	1089990.0000000000	med1
109.2641000000	0.0002000000	stimulus	n/a	1092641.0000000000	med2
109.5082000000	0.0002000000	stimulus	n/a	1095082.0000000000	med1
109.7952000000	0.0002000000	stimulus	n/a	1097952.0000000000	med12
110.0626000000	0.0002000000	stimulus	n/a	1100626.0000000000	med12
110.3307000000	0.0002000000	stimulus	n/a	1103307.0000000000	med1
110.6038000000	0.0002000000	stimulus	n/a	1106038.0000000000	med1
110.8869000000	0.0002000000	stimulus	n/a	1108869.0000000000	med1
