onset	duration	trial_type	response_time	sample	value
88.6032000000	0.0002000000	stimulus	n/a	886032.0000000000	medMixed
88.8531000000	0.0002000000	stimulus	n/a	888531.0000000000	medMixed
89.0929000000	0.0002000000	stimulus	n/a	890929.0000000000	medMixed
89.3325000000	0.0002000000	stimulus	n/a	893325.0000000000	medMixed
89.5802000000	0.0002000000	stimulus	n/a	895802.0000000000	medMixed
89.8511000000	0.0002000000	stimulus	n/a	898511.0000000000	medMixed
90.1377000000	0.0002000000	stimulus	n/a	901377.0000000000	medMixed
90.3845000000	0.0002000000	stimulus	n/a	903845.0000000000	medMixed
90.6645000000	0.0002000000	stimulus	n/a	906645.0000000000	medMixed
90.9411000000	0.0002000000	stimulus	n/a	909411.0000000000	medMixed
91.1781000000	0.0002000000	stimulus	n/a	911781.0000000000	medMixed
91.4189000000	0.0002000000	stimulus	n/a	914189.0000000000	medMixed
91.7026000000	0.0002000000	stimulus	n/a	917026.0000000000	medMixed
91.9544000000	0.0002000000	stimulus	n/a	919544.0000000000	medMixed
92.2377000000	0.0002000000	stimulus	n/a	922377.0000000000	medMixed
92.5134000000	0.0002000000	stimulus	n/a	925134.0000000000	medMixed
92.7923000000	0.0002000000	stimulus	n/a	927923.0000000000	medMixed
93.0747000000	0.0002000000	stimulus	n/a	930747.0000000000	medMixed
93.3127000000	0.0002000000	stimulus	n/a	933127.0000000000	medMixed
93.5574000000	0.0002000000	stimulus	n/a	935574.0000000000	medMixed
93.7947000000	0.0002000000	stimulus	n/a	937947.0000000000	medMixed
94.0676000000	0.0002000000	stimulus	n/a	940676.0000000000	medMixed
94.3514000000	0.0002000000	stimulus	n/a	943514.0000000000	medMixed
94.6101000000	0.0002000000	stimulus	n/a	946101.0000000000	medMixed
94.8721000000	0.0002000000	stimulus	n/a	948721.0000000000	medMixed
95.1279000000	0.0002000000	stimulus	n/a	951279.0000000000	medMixed
95.3837000000	0.0002000000	stimulus	n/a	953837.0000000000	medMixed
95.6694000000	0.0002000000	stimulus	n/a	956694.0000000000	medMixed
95.9254000000	0.0002000000	stimulus	n/a	959254.0000000000	medMixed
96.1634000000	0.0002000000	stimulus	n/a	961634.0000000000	medMixed
96.4370000000	0.0002000000	stimulus	n/a	964370.0000000000	medMixed
96.6919000000	0.0002000000	stimulus	n/a	966919.0000000000	medMixed
96.9459000000	0.0002000000	stimulus	n/a	969459.0000000000	medMixed
97.1958000000	0.0002000000	stimulus	n/a	971958.0000000000	medMixed
97.4298000000	0.0002000000	stimulus	n/a	974298.0000000000	medMixed
97.7006000000	0.0002000000	stimulus	n/a	977006.0000000000	medMixed
97.9453000000	0.0002000000	stimulus	n/a	979453.0000000000	medMixed
98.1985000000	0.0002000000	stimulus	n/a	981985.0000000000	medMixed
98.4633000000	0.0002000000	stimulus	n/a	984633.0000000000	medMixed
98.7202000000	0.0002000000	stimulus	n/a	987202.0000000000	medMixed
98.9562000000	0.0002000000	stimulus	n/a	989562.0000000000	medMixed
99.2160000000	0.0002000000	stimulus	n/a	992160.0000000000	medMixed
99.4847000000	0.0002000000	stimulus	n/a	994847.0000000000	medMixed
99.7654000000	0.0002000000	stimulus	n/a	997654.0000000000	medMixed
100.0112000000	0.0002000000	stimulus	n/a	1000112.0000000000	medMixed
100.2942000000	0.0002000000	stimulus	n/a	1002942.0000000000	medMixed
100.5428000000	0.0002000000	stimulus	n/a	1005428.0000000000	medMixed
100.7898000000	0.0002000000	stimulus	n/a	1007898.0000000000	medMixed
101.0436000000	0.0002000000	stimulus	n/a	1010436.0000000000	medMixed
101.3256000000	0.0002000000	stimulus	n/a	1013256.0000000000	medMixed
101.6059000000	0.0002000000	stimulus	n/a	1016059.0000000000	medMixed
101.8578000000	0.0002000000	stimulus	n/a	1018578.0000000000	medMixed
102.1288000000	0.0002000000	stimulus	n/a	1021288.0000000000	medMixed
102.3946000000	0.0002000000	stimulus	n/a	1023946.0000000000	medMixed
102.6634000000	0.0002000000	stimulus	n/a	1026634.0000000000	medMixed
102.9283000000	0.0002000000	stimulus	n/a	1029283.0000000000	medMixed
103.1643000000	0.0002000000	stimulus	n/a	1031643.0000000000	medMixed
103.4310000000	0.0002000000	stimulus	n/a	1034310.0000000000	medMixed
103.6910000000	0.0002000000	stimulus	n/a	1036910.0000000000	medMixed
103.9618000000	0.0002000000	stimulus	n/a	1039618.0000000000	medMixed
104.2475000000	0.0002000000	stimulus	n/a	1042475.0000000000	medMixed
104.5088000000	0.0002000000	stimulus	n/a	1045088.0000000000	medMixed
104.7735000000	0.0002000000	stimulus	n/a	1047735.0000000000	medMixed
