onset	duration	trial_type	response_time	sample	value
28.7183000000	0.0002000000	stimulus	n/a	287183.0000000000	tibMixed
28.9807000000	0.0002000000	stimulus	n/a	289807.0000000000	tibMixed
29.2297000000	0.0002000000	stimulus	n/a	292297.0000000000	tibMixed
29.4867000000	0.0002000000	stimulus	n/a	294867.0000000000	tibMixed
29.7398000000	0.0002000000	stimulus	n/a	297398.0000000000	tibMixed
30.0099000000	0.0002000000	stimulus	n/a	300099.0000000000	tibMixed
30.2540000000	0.0002000000	stimulus	n/a	302540.0000000000	tibMixed
30.5330000000	0.0002000000	stimulus	n/a	305330.0000000000	tibMixed
30.8030000000	0.0002000000	stimulus	n/a	308030.0000000000	tibMixed
31.0570000000	0.0002000000	stimulus	n/a	310570.0000000000	tibMixed
31.3202000000	0.0002000000	stimulus	n/a	313202.0000000000	tibMixed
31.6072000000	0.0002000000	stimulus	n/a	316072.0000000000	tibMixed
31.8923000000	0.0002000000	stimulus	n/a	318923.0000000000	tibMixed
32.1554000000	0.0002000000	stimulus	n/a	321554.0000000000	tibMixed
32.4004000000	0.0002000000	stimulus	n/a	324004.0000000000	tibMixed
32.6354000000	0.0002000000	stimulus	n/a	326354.0000000000	tibMixed
32.8945000000	0.0002000000	stimulus	n/a	328945.0000000000	tibMixed
33.1628000000	0.0002000000	stimulus	n/a	331628.0000000000	tibMixed
33.4287000000	0.0002000000	stimulus	n/a	334287.0000000000	tibMixed
33.6661000000	0.0002000000	stimulus	n/a	336661.0000000000	tibMixed
33.9471000000	0.0002000000	stimulus	n/a	339471.0000000000	tibMixed
34.1852000000	0.0002000000	stimulus	n/a	341852.0000000000	tibMixed
34.4675000000	0.0002000000	stimulus	n/a	344675.0000000000	tibMixed
34.7436000000	0.0002000000	stimulus	n/a	347436.0000000000	tibMixed
35.0096000000	0.0002000000	stimulus	n/a	350096.0000000000	tibMixed
35.2450000000	0.0002000000	stimulus	n/a	352450.0000000000	tibMixed
35.5250000000	0.0002000000	stimulus	n/a	355250.0000000000	tibMixed
35.8000000000	0.0002000000	stimulus	n/a	358000.0000000000	tibMixed
