onset	duration	trial_type	response_time	sample	value
12.0479000000	0.0002000000	stimulus	n/a	120479.0000000000	tib12
12.3021000000	0.0002000000	stimulus	n/a	123021.0000000000	tib12
12.5674000000	0.0002000000	stimulus	n/a	125674.0000000000	tib2
12.8355000000	0.0002000000	stimulus	n/a	128355.0000000000	tib1
13.1055000000	0.0002000000	stimulus	n/a	131055.0000000000	tib1
13.3895000000	0.0002000000	stimulus	n/a	133895.0000000000	tib12
13.6717000000	0.0002000000	stimulus	n/a	136717.0000000000	tib1
13.9259000000	0.0002000000	stimulus	n/a	139259.0000000000	tib2
14.1829000000	0.0002000000	stimulus	n/a	141829.0000000000	tib1
14.4520000000	0.0002000000	stimulus	n/a	144520.0000000000	tib2
14.7161000000	0.0002000000	stimulus	n/a	147161.0000000000	tib1
14.9744000000	0.0002000000	stimulus	n/a	149744.0000000000	tib1
15.2335000000	0.0002000000	stimulus	n/a	152335.0000000000	tib12
15.5017000000	0.0002000000	stimulus	n/a	155017.0000000000	tib1
15.7409000000	0.0002000000	stimulus	n/a	157409.0000000000	tib2
16.0090000000	0.0002000000	stimulus	n/a	160090.0000000000	tib12
16.2511000000	0.0002000000	stimulus	n/a	162511.0000000000	tib12
16.5133000000	0.0002000000	stimulus	n/a	165133.0000000000	tib1
16.7734000000	0.0002000000	stimulus	n/a	167734.0000000000	tib1
17.0494000000	0.0002000000	stimulus	n/a	170494.0000000000	tib2
17.3105000000	0.0002000000	stimulus	n/a	173105.0000000000	tib1
17.5747000000	0.0002000000	stimulus	n/a	175747.0000000000	tib12
17.8146000000	0.0002000000	stimulus	n/a	178146.0000000000	tib12
18.0859000000	0.0002000000	stimulus	n/a	180859.0000000000	tib1
18.3289000000	0.0002000000	stimulus	n/a	183289.0000000000	tib1
18.5702000000	0.0002000000	stimulus	n/a	185702.0000000000	tib2
18.8294000000	0.0002000000	stimulus	n/a	188294.0000000000	tib1
19.0895000000	0.0002000000	stimulus	n/a	190895.0000000000	tib1
19.3465000000	0.0002000000	stimulus	n/a	193465.0000000000	tib1
19.6217000000	0.0002000000	stimulus	n/a	196217.0000000000	tib12
19.8550000000	0.0002000000	stimulus	n/a	198550.0000000000	tib2
20.1321000000	0.0002000000	stimulus	n/a	201321.0000000000	tib12
20.3861000000	0.0002000000	stimulus	n/a	203861.0000000000	tib12
20.6331000000	0.0002000000	stimulus	n/a	206331.0000000000	tib1
20.8721000000	0.0002000000	stimulus	n/a	208721.0000000000	tib1
21.1102000000	0.0002000000	stimulus	n/a	211102.0000000000	tib2
21.3504000000	0.0002000000	stimulus	n/a	213504.0000000000	tib2
21.6157000000	0.0002000000	stimulus	n/a	216157.0000000000	tib2
21.8736000000	0.0002000000	stimulus	n/a	218736.0000000000	tib2
22.1448000000	0.0002000000	stimulus	n/a	221448.0000000000	tib12
22.4188000000	0.0002000000	stimulus	n/a	224188.0000000000	tib12
22.6862000000	0.0002000000	stimulus	n/a	226862.0000000000	tib12
22.9573000000	0.0002000000	stimulus	n/a	229573.0000000000	tib1
23.2063000000	0.0002000000	stimulus	n/a	232063.0000000000	tib2
23.4713000000	0.0002000000	stimulus	n/a	234713.0000000000	tib12
23.7174000000	0.0002000000	stimulus	n/a	237174.0000000000	tib1
24.0024000000	0.0002000000	stimulus	n/a	240024.0000000000	tib12
24.2796000000	0.0002000000	stimulus	n/a	242796.0000000000	tib12
24.5436000000	0.0002000000	stimulus	n/a	245436.0000000000	tib2
24.7917000000	0.0002000000	stimulus	n/a	247917.0000000000	tib12
25.0628000000	0.0002000000	stimulus	n/a	250628.0000000000	tib12
25.3408000000	0.0002000000	stimulus	n/a	253408.0000000000	tib12
25.5959000000	0.0002000000	stimulus	n/a	255959.0000000000	tib12
25.8749000000	0.0002000000	stimulus	n/a	258749.0000000000	tib2
26.1621000000	0.0002000000	stimulus	n/a	261621.0000000000	tib12
26.3995000000	0.0002000000	stimulus	n/a	263995.0000000000	tib1
26.6425000000	0.0002000000	stimulus	n/a	266425.0000000000	tib1
26.8875000000	0.0002000000	stimulus	n/a	268875.0000000000	tib1
27.1496000000	0.0002000000	stimulus	n/a	271496.0000000000	tib12
27.4326000000	0.0002000000	stimulus	n/a	274326.0000000000	tib12
27.6787000000	0.0002000000	stimulus	n/a	276787.0000000000	tib2
27.9559000000	0.0002000000	stimulus	n/a	279559.0000000000	tib2
28.1989000000	0.0002000000	stimulus	n/a	281989.0000000000	tib12
28.4480000000	0.0002000000	stimulus	n/a	284480.0000000000	tib12
28.6943000000	0.0002000000	stimulus	n/a	286943.0000000000	tib12
28.9353000000	0.0002000000	stimulus	n/a	289353.0000000000	tib1
29.1927000000	0.0002000000	stimulus	n/a	291927.0000000000	tib2
29.4398000000	0.0002000000	stimulus	n/a	294398.0000000000	tib12
29.6860000000	0.0002000000	stimulus	n/a	296860.0000000000	tib12
29.9391000000	0.0002000000	stimulus	n/a	299391.0000000000	tib1
30.1842000000	0.0002000000	stimulus	n/a	301842.0000000000	tib2
30.4426000000	0.0002000000	stimulus	n/a	304426.0000000000	tib1
30.7208000000	0.0002000000	stimulus	n/a	307208.0000000000	tib12
30.9889000000	0.0002000000	stimulus	n/a	309889.0000000000	tib2
31.2600000000	0.0002000000	stimulus	n/a	312600.0000000000	tib1
31.5441000000	0.0002000000	stimulus	n/a	315441.0000000000	tib12
31.8051000000	0.0002000000	stimulus	n/a	318051.0000000000	tib1
32.0842000000	0.0002000000	stimulus	n/a	320842.0000000000	tib1
32.3433000000	0.0002000000	stimulus	n/a	323433.0000000000	tib12
32.6074000000	0.0002000000	stimulus	n/a	326074.0000000000	tib12
32.8644000000	0.0002000000	stimulus	n/a	328644.0000000000	tib12
33.1205000000	0.0002000000	stimulus	n/a	331205.0000000000	tib1
33.3597000000	0.0002000000	stimulus	n/a	333597.0000000000	tib12
33.6039000000	0.0002000000	stimulus	n/a	336039.0000000000	tib2
33.8719000000	0.0002000000	stimulus	n/a	338719.0000000000	tib2
34.1489000000	0.0002000000	stimulus	n/a	341489.0000000000	tib12
34.4151000000	0.0002000000	stimulus	n/a	344151.0000000000	tib2
34.6880000000	0.0002000000	stimulus	n/a	346880.0000000000	tib2
34.9571000000	0.0002000000	stimulus	n/a	349571.0000000000	tib12
35.2072000000	0.0002000000	stimulus	n/a	352072.0000000000	tib2
35.4802000000	0.0002000000	stimulus	n/a	354802.0000000000	tib12
35.7574000000	0.0002000000	stimulus	n/a	357574.0000000000	tib1
36.0235000000	0.0002000000	stimulus	n/a	360235.0000000000	tib1
36.2627000000	0.0002000000	stimulus	n/a	362627.0000000000	tib1
36.5290000000	0.0002000000	stimulus	n/a	365290.0000000000	tib12
36.7681000000	0.0002000000	stimulus	n/a	367681.0000000000	tib1
37.0533000000	0.0002000000	stimulus	n/a	370533.0000000000	tib1
37.2916000000	0.0002000000	stimulus	n/a	372916.0000000000	tib1
37.5517000000	0.0002000000	stimulus	n/a	375517.0000000000	tib1
37.8177000000	0.0002000000	stimulus	n/a	378177.0000000000	tib2
38.0739000000	0.0002000000	stimulus	n/a	380739.0000000000	tib2
38.3399000000	0.0002000000	stimulus	n/a	383399.0000000000	tib2
38.5810000000	0.0002000000	stimulus	n/a	385810.0000000000	tib2
38.8473000000	0.0002000000	stimulus	n/a	388473.0000000000	tib2
39.1334000000	0.0002000000	stimulus	n/a	391334.0000000000	tib12
39.4098000000	0.0002000000	stimulus	n/a	394098.0000000000	tib2
39.6838000000	0.0002000000	stimulus	n/a	396838.0000000000	tib2
39.9680000000	0.0002000000	stimulus	n/a	399680.0000000000	tib2
40.2083000000	0.0002000000	stimulus	n/a	402083.0000000000	tib12
40.4664000000	0.0002000000	stimulus	n/a	404664.0000000000	tib1
40.7345000000	0.0002000000	stimulus	n/a	407345.0000000000	tib2
40.9736000000	0.0002000000	stimulus	n/a	409736.0000000000	tib12
41.2226000000	0.0002000000	stimulus	n/a	412226.0000000000	tib12
41.4946000000	0.0002000000	stimulus	n/a	414946.0000000000	tib12
41.7497000000	0.0002000000	stimulus	n/a	417497.0000000000	tib12
41.9910000000	0.0002000000	stimulus	n/a	419910.0000000000	tib2
42.2600000000	0.0002000000	stimulus	n/a	422600.0000000000	tib12
42.5333000000	0.0002000000	stimulus	n/a	425333.0000000000	tib1
42.7993000000	0.0002000000	stimulus	n/a	427993.0000000000	tib12
43.0635000000	0.0002000000	stimulus	n/a	430635.0000000000	tib2
43.3185000000	0.0002000000	stimulus	n/a	433185.0000000000	tib1
43.5967000000	0.0002000000	stimulus	n/a	435967.0000000000	tib1
43.8797000000	0.0002000000	stimulus	n/a	438797.0000000000	tib2
44.1209000000	0.0002000000	stimulus	n/a	441209.0000000000	tib2
44.3560000000	0.0002000000	stimulus	n/a	443560.0000000000	tib2
44.6150000000	0.0002000000	stimulus	n/a	446150.0000000000	tib1
44.8494000000	0.0002000000	stimulus	n/a	448494.0000000000	tib1
45.1254000000	0.0002000000	stimulus	n/a	451254.0000000000	tib2
45.4044000000	0.0002000000	stimulus	n/a	454044.0000000000	tib2
45.6755000000	0.0002000000	stimulus	n/a	456755.0000000000	tib1
45.9088000000	0.0002000000	stimulus	n/a	459088.0000000000	tib1
46.1909000000	0.0002000000	stimulus	n/a	461909.0000000000	tib1
46.4470000000	0.0002000000	stimulus	n/a	464470.0000000000	tib1
46.7274000000	0.0002000000	stimulus	n/a	467274.0000000000	tib2
46.9654000000	0.0002000000	stimulus	n/a	469654.0000000000	tib1
47.2293000000	0.0002000000	stimulus	n/a	472293.0000000000	tib1
47.4656000000	0.0002000000	stimulus	n/a	474656.0000000000	tib1
47.7437000000	0.0002000000	stimulus	n/a	477437.0000000000	tib12
48.0267000000	0.0002000000	stimulus	n/a	480267.0000000000	tib1
48.2648000000	0.0002000000	stimulus	n/a	482648.0000000000	tib2
48.5328000000	0.0002000000	stimulus	n/a	485328.0000000000	tib12
48.8048000000	0.0002000000	stimulus	n/a	488048.0000000000	tib1
49.0829000000	0.0002000000	stimulus	n/a	490829.0000000000	tib2
49.3242000000	0.0002000000	stimulus	n/a	493242.0000000000	tib12
49.5942000000	0.0002000000	stimulus	n/a	495942.0000000000	tib12
49.8363000000	0.0002000000	stimulus	n/a	498363.0000000000	tib2
50.0783000000	0.0002000000	stimulus	n/a	500783.0000000000	tib2
50.3214000000	0.0002000000	stimulus	n/a	503214.0000000000	tib2
50.6055000000	0.0002000000	stimulus	n/a	506055.0000000000	tib2
50.8736000000	0.0002000000	stimulus	n/a	508736.0000000000	tib1
51.1275000000	0.0002000000	stimulus	n/a	511275.0000000000	tib2
51.4025000000	0.0002000000	stimulus	n/a	514025.0000000000	tib1
51.6476000000	0.0002000000	stimulus	n/a	516476.0000000000	tib12
51.8917000000	0.0002000000	stimulus	n/a	518917.0000000000	tib1
52.1451000000	0.0002000000	stimulus	n/a	521451.0000000000	tib2
52.3821000000	0.0002000000	stimulus	n/a	523821.0000000000	tib12
52.6552000000	0.0002000000	stimulus	n/a	526552.0000000000	tib12
52.9343000000	0.0002000000	stimulus	n/a	529343.0000000000	tib12
53.1794000000	0.0002000000	stimulus	n/a	531794.0000000000	tib2
53.4185000000	0.0002000000	stimulus	n/a	534185.0000000000	tib12
53.6556000000	0.0002000000	stimulus	n/a	536556.0000000000	tib2
53.8929000000	0.0002000000	stimulus	n/a	538929.0000000000	tib2
54.1568000000	0.0002000000	stimulus	n/a	541568.0000000000	tib1
54.4392000000	0.0002000000	stimulus	n/a	544392.0000000000	tib12
54.7053000000	0.0002000000	stimulus	n/a	547053.0000000000	tib1
54.9402000000	0.0002000000	stimulus	n/a	549402.0000000000	tib2
55.2056000000	0.0002000000	stimulus	n/a	552056.0000000000	tib12
55.4527000000	0.0002000000	stimulus	n/a	554527.0000000000	tib2
55.7107000000	0.0002000000	stimulus	n/a	557107.0000000000	tib12
55.9919000000	0.0002000000	stimulus	n/a	559919.0000000000	tib2
56.2560000000	0.0002000000	stimulus	n/a	562560.0000000000	tib1
56.5190000000	0.0002000000	stimulus	n/a	565190.0000000000	tib12
56.7671000000	0.0002000000	stimulus	n/a	567671.0000000000	tib2
57.0441000000	0.0002000000	stimulus	n/a	570441.0000000000	tib12
57.2991000000	0.0002000000	stimulus	n/a	572991.0000000000	tib12
57.5721000000	0.0002000000	stimulus	n/a	575721.0000000000	tib1
57.8592000000	0.0002000000	stimulus	n/a	578592.0000000000	tib1
58.1125000000	0.0002000000	stimulus	n/a	581125.0000000000	tib12
58.3876000000	0.0002000000	stimulus	n/a	583876.0000000000	tib2
58.6586000000	0.0002000000	stimulus	n/a	586586.0000000000	tib2
58.8920000000	0.0002000000	stimulus	n/a	588920.0000000000	tib1
59.1751000000	0.0002000000	stimulus	n/a	591751.0000000000	tib1
59.4540000000	0.0002000000	stimulus	n/a	594540.0000000000	tib1
59.7073000000	0.0002000000	stimulus	n/a	597073.0000000000	tib1
59.9644000000	0.0002000000	stimulus	n/a	599644.0000000000	tib1
60.2135000000	0.0002000000	stimulus	n/a	602135.0000000000	tib2
60.4556000000	0.0002000000	stimulus	n/a	604556.0000000000	tib12
60.7236000000	0.0002000000	stimulus	n/a	607236.0000000000	tib2
60.9697000000	0.0002000000	stimulus	n/a	609697.0000000000	tib1
61.2338000000	0.0002000000	stimulus	n/a	612338.0000000000	tib2
61.4807000000	0.0002000000	stimulus	n/a	614807.0000000000	tib12
61.7398000000	0.0002000000	stimulus	n/a	617398.0000000000	tib12
62.0120000000	0.0002000000	stimulus	n/a	620120.0000000000	tib2
62.2859000000	0.0002000000	stimulus	n/a	622859.0000000000	tib1
62.5483000000	0.0002000000	stimulus	n/a	625483.0000000000	tib1
62.8114000000	0.0002000000	stimulus	n/a	628114.0000000000	tib2
63.0935000000	0.0002000000	stimulus	n/a	630935.0000000000	tib2
63.3537000000	0.0002000000	stimulus	n/a	633537.0000000000	tib12
63.6349000000	0.0002000000	stimulus	n/a	636349.0000000000	tib12
63.8969000000	0.0002000000	stimulus	n/a	638969.0000000000	tib2
64.1490000000	0.0002000000	stimulus	n/a	641490.0000000000	tib1
64.4152000000	0.0002000000	stimulus	n/a	644152.0000000000	tib2
64.6562000000	0.0002000000	stimulus	n/a	646562.0000000000	tib2
64.9375000000	0.0002000000	stimulus	n/a	649375.0000000000	tib2
65.1895000000	0.0002000000	stimulus	n/a	651895.0000000000	tib12
65.4616000000	0.0002000000	stimulus	n/a	654616.0000000000	tib1
65.7219000000	0.0002000000	stimulus	n/a	657219.0000000000	tib1
65.9600000000	0.0002000000	stimulus	n/a	659600.0000000000	tib12
66.2160000000	0.0002000000	stimulus	n/a	662160.0000000000	tib1
66.4890000000	0.0002000000	stimulus	n/a	664890.0000000000	tib2
66.7261000000	0.0002000000	stimulus	n/a	667261.0000000000	tib12
66.9992000000	0.0002000000	stimulus	n/a	669992.0000000000	tib1
67.2625000000	0.0002000000	stimulus	n/a	672625.0000000000	tib1
67.5195000000	0.0002000000	stimulus	n/a	675195.0000000000	tib2
67.7644000000	0.0002000000	stimulus	n/a	677644.0000000000	tib1
68.0114000000	0.0002000000	stimulus	n/a	680114.0000000000	tib12
68.2695000000	0.0002000000	stimulus	n/a	682695.0000000000	tib2
68.5306000000	0.0002000000	stimulus	n/a	685306.0000000000	tib1
68.7937000000	0.0002000000	stimulus	n/a	687937.0000000000	tib12
69.0571000000	0.0002000000	stimulus	n/a	690571.0000000000	tib12
69.3412000000	0.0002000000	stimulus	n/a	693412.0000000000	tib2
69.6194000000	0.0002000000	stimulus	n/a	696194.0000000000	tib12
69.8647000000	0.0002000000	stimulus	n/a	698647.0000000000	tib2
70.1108000000	0.0002000000	stimulus	n/a	701108.0000000000	tib1
70.3610000000	0.0002000000	stimulus	n/a	703610.0000000000	tib12
70.6230000000	0.0002000000	stimulus	n/a	706230.0000000000	tib2
70.8741000000	0.0002000000	stimulus	n/a	708741.0000000000	tib1
71.1371000000	0.0002000000	stimulus	n/a	711371.0000000000	tib1
71.4073000000	0.0002000000	stimulus	n/a	714073.0000000000	tib12
71.6762000000	0.0002000000	stimulus	n/a	716762.0000000000	tib2
71.9154000000	0.0002000000	stimulus	n/a	719154.0000000000	tib12
72.1635000000	0.0002000000	stimulus	n/a	721635.0000000000	tib2
72.4226000000	0.0002000000	stimulus	n/a	724226.0000000000	tib12
72.6711000000	0.0002000000	stimulus	n/a	726711.0000000000	tib1
72.9172000000	0.0002000000	stimulus	n/a	729172.0000000000	tib12
73.1703000000	0.0002000000	stimulus	n/a	731703.0000000000	tib2
73.4125000000	0.0002000000	stimulus	n/a	734125.0000000000	tib2
73.6780000000	0.0002000000	stimulus	n/a	736780.0000000000	tib12
73.9633000000	0.0002000000	stimulus	n/a	739633.0000000000	tib12
74.2203000000	0.0002000000	stimulus	n/a	742203.0000000000	tib1
74.4685000000	0.0002000000	stimulus	n/a	744685.0000000000	tib12
74.7196000000	0.0002000000	stimulus	n/a	747196.0000000000	tib2
74.9977000000	0.0002000000	stimulus	n/a	749977.0000000000	tib12
75.2698000000	0.0002000000	stimulus	n/a	752698.0000000000	tib2
75.5129000000	0.0002000000	stimulus	n/a	755129.0000000000	tib2
75.7950000000	0.0002000000	stimulus	n/a	757950.0000000000	tib12
76.0610000000	0.0002000000	stimulus	n/a	760610.0000000000	tib1
76.3191000000	0.0002000000	stimulus	n/a	763191.0000000000	tib1
76.6062000000	0.0002000000	stimulus	n/a	766062.0000000000	tib12
76.8722000000	0.0002000000	stimulus	n/a	768722.0000000000	tib12
77.1153000000	0.0002000000	stimulus	n/a	771153.0000000000	tib1
77.3537000000	0.0002000000	stimulus	n/a	773537.0000000000	tib12
77.6157000000	0.0002000000	stimulus	n/a	776157.0000000000	tib12
77.8608000000	0.0002000000	stimulus	n/a	778608.0000000000	tib2
78.1099000000	0.0002000000	stimulus	n/a	781099.0000000000	tib12
78.3713000000	0.0002000000	stimulus	n/a	783713.0000000000	tib1
78.6134000000	0.0002000000	stimulus	n/a	786134.0000000000	tib12
78.8665000000	0.0002000000	stimulus	n/a	788665.0000000000	tib2
79.1306000000	0.0002000000	stimulus	n/a	791306.0000000000	tib1
79.3880000000	0.0002000000	stimulus	n/a	793880.0000000000	tib1
79.6601000000	0.0002000000	stimulus	n/a	796601.0000000000	tib12
79.8961000000	0.0002000000	stimulus	n/a	798961.0000000000	tib1
80.1523000000	0.0002000000	stimulus	n/a	801523.0000000000	tib2
80.3953000000	0.0002000000	stimulus	n/a	803953.0000000000	tib1
80.6554000000	0.0002000000	stimulus	n/a	806554.0000000000	tib2
80.9265000000	0.0002000000	stimulus	n/a	809265.0000000000	tib2
81.1655000000	0.0002000000	stimulus	n/a	811655.0000000000	tib2
81.4178000000	0.0002000000	stimulus	n/a	814178.0000000000	tib1
81.6608000000	0.0002000000	stimulus	n/a	816608.0000000000	tib12
81.9059000000	0.0002000000	stimulus	n/a	819059.0000000000	tib12
82.1829000000	0.0002000000	stimulus	n/a	821829.0000000000	tib2
82.4210000000	0.0002000000	stimulus	n/a	824210.0000000000	tib12
82.7042000000	0.0002000000	stimulus	n/a	827042.0000000000	tib1
82.9572000000	0.0002000000	stimulus	n/a	829572.0000000000	tib1
83.2135000000	0.0002000000	stimulus	n/a	832135.0000000000	tib1
83.4565000000	0.0002000000	stimulus	n/a	834565.0000000000	tib2
83.7326000000	0.0002000000	stimulus	n/a	837326.0000000000	tib1
84.0147000000	0.0002000000	stimulus	n/a	840147.0000000000	tib12
84.2987000000	0.0002000000	stimulus	n/a	842987.0000000000	tib1
84.5479000000	0.0002000000	stimulus	n/a	845479.0000000000	tib12
84.8332000000	0.0002000000	stimulus	n/a	848332.0000000000	tib1
85.0783000000	0.0002000000	stimulus	n/a	850783.0000000000	tib1
85.3384000000	0.0002000000	stimulus	n/a	853384.0000000000	tib2
85.6197000000	0.0002000000	stimulus	n/a	856197.0000000000	tib2
85.8546000000	0.0002000000	stimulus	n/a	858546.0000000000	tib2
86.0939000000	0.0002000000	stimulus	n/a	860939.0000000000	tib2
86.3699000000	0.0002000000	stimulus	n/a	863699.0000000000	tib1
86.6179000000	0.0002000000	stimulus	n/a	866179.0000000000	tib2
86.8789000000	0.0002000000	stimulus	n/a	868789.0000000000	tib1
87.1211000000	0.0002000000	stimulus	n/a	871211.0000000000	tib12
87.3762000000	0.0002000000	stimulus	n/a	873762.0000000000	tib2
87.6322000000	0.0002000000	stimulus	n/a	876322.0000000000	tib1
87.8992000000	0.0002000000	stimulus	n/a	878992.0000000000	tib2
88.1693000000	0.0002000000	stimulus	n/a	881693.0000000000	tib12
88.4174000000	0.0002000000	stimulus	n/a	884174.0000000000	tib2
88.6864000000	0.0002000000	stimulus	n/a	886864.0000000000	tib1
88.9705000000	0.0002000000	stimulus	n/a	889705.0000000000	tib2
89.2186000000	0.0002000000	stimulus	n/a	892186.0000000000	tib12
89.4800000000	0.0002000000	stimulus	n/a	894800.0000000000	tib1
89.7552000000	0.0002000000	stimulus	n/a	897552.0000000000	tib2
90.0153000000	0.0002000000	stimulus	n/a	900153.0000000000	tib2
90.2893000000	0.0002000000	stimulus	n/a	902893.0000000000	tib1
90.5334000000	0.0002000000	stimulus	n/a	905334.0000000000	tib2
90.8204000000	0.0002000000	stimulus	n/a	908204.0000000000	tib2
91.0975000000	0.0002000000	stimulus	n/a	910975.0000000000	tib12
91.3435000000	0.0002000000	stimulus	n/a	913435.0000000000	tib12
91.6229000000	0.0002000000	stimulus	n/a	916229.0000000000	tib12
91.8690000000	0.0002000000	stimulus	n/a	918690.0000000000	tib12
92.1072000000	0.0002000000	stimulus	n/a	921072.0000000000	tib2
92.3445000000	0.0002000000	stimulus	n/a	923445.0000000000	tib12
92.6085000000	0.0002000000	stimulus	n/a	926085.0000000000	tib2
92.8827000000	0.0002000000	stimulus	n/a	928827.0000000000	tib1
93.1698000000	0.0002000000	stimulus	n/a	931698.0000000000	tib1
93.4090000000	0.0002000000	stimulus	n/a	934090.0000000000	tib12
93.6701000000	0.0002000000	stimulus	n/a	936701.0000000000	tib12
93.9322000000	0.0002000000	stimulus	n/a	939322.0000000000	tib12
94.2043000000	0.0002000000	stimulus	n/a	942043.0000000000	tib12
94.4563000000	0.0002000000	stimulus	n/a	944563.0000000000	tib12
94.7214000000	0.0002000000	stimulus	n/a	947214.0000000000	tib12
94.9915000000	0.0002000000	stimulus	n/a	949915.0000000000	tib2
95.2305000000	0.0002000000	stimulus	n/a	952305.0000000000	tib1
95.4896000000	0.0002000000	stimulus	n/a	954896.0000000000	tib2
95.7696000000	0.0002000000	stimulus	n/a	957696.0000000000	tib1
96.0318000000	0.0002000000	stimulus	n/a	960318.0000000000	tib12
96.2708000000	0.0002000000	stimulus	n/a	962708.0000000000	tib2
96.5369000000	0.0002000000	stimulus	n/a	965369.0000000000	tib1
96.7950000000	0.0002000000	stimulus	n/a	967950.0000000000	tib12
97.0550000000	0.0002000000	stimulus	n/a	970550.0000000000	tib12
97.3370000000	0.0002000000	stimulus	n/a	973370.0000000000	tib12
97.5824000000	0.0002000000	stimulus	n/a	975824.0000000000	tib2
97.8403000000	0.0002000000	stimulus	n/a	978403.0000000000	tib12
98.1187000000	0.0002000000	stimulus	n/a	981187.0000000000	tib1
98.3679000000	0.0002000000	stimulus	n/a	983679.0000000000	tib2
98.6510000000	0.0002000000	stimulus	n/a	986510.0000000000	tib12
98.9283000000	0.0002000000	stimulus	n/a	989283.0000000000	tib12
99.2046000000	0.0002000000	stimulus	n/a	992046.0000000000	tib1
99.4585000000	0.0002000000	stimulus	n/a	994585.0000000000	tib2
99.7147000000	0.0002000000	stimulus	n/a	997147.0000000000	tib1
99.9618000000	0.0002000000	stimulus	n/a	999618.0000000000	tib12
100.2048000000	0.0002000000	stimulus	n/a	1002048.0000000000	tib2
100.4741000000	0.0002000000	stimulus	n/a	1004741.0000000000	tib1
100.7416000000	0.0002000000	stimulus	n/a	1007416.0000000000	tib2
101.0102000000	0.0002000000	stimulus	n/a	1010102.0000000000	tib12
101.2921000000	0.0002000000	stimulus	n/a	1012921.0000000000	tib1
101.5482000000	0.0002000000	stimulus	n/a	1015482.0000000000	tib12
101.7892000000	0.0002000000	stimulus	n/a	1017892.0000000000	tib2
102.0333000000	0.0002000000	stimulus	n/a	1020333.0000000000	tib1
102.2726000000	0.0002000000	stimulus	n/a	1022726.0000000000	tib2
102.5356000000	0.0002000000	stimulus	n/a	1025356.0000000000	tib12
102.7817000000	0.0002000000	stimulus	n/a	1027817.0000000000	tib1
103.0398000000	0.0002000000	stimulus	n/a	1030398.0000000000	tib1
103.3179000000	0.0002000000	stimulus	n/a	1033179.0000000000	tib12
103.5853000000	0.0002000000	stimulus	n/a	1035853.0000000000	tib1
103.8394000000	0.0002000000	stimulus	n/a	1038394.0000000000	tib12
104.0735000000	0.0002000000	stimulus	n/a	1040735.0000000000	tib2
104.3565000000	0.0002000000	stimulus	n/a	1043565.0000000000	tib12
104.6036000000	0.0002000000	stimulus	n/a	1046036.0000000000	tib1
104.8576000000	0.0002000000	stimulus	n/a	1048576.0000000000	tib2
105.1005000000	0.0002000000	stimulus	n/a	1051005.0000000000	tib2
105.3479000000	0.0002000000	stimulus	n/a	1053479.0000000000	tib1
105.6039000000	0.0002000000	stimulus	n/a	1056039.0000000000	tib12
105.8910000000	0.0002000000	stimulus	n/a	1058910.0000000000	tib12
106.1321000000	0.0002000000	stimulus	n/a	1061321.0000000000	tib12
106.3851000000	0.0002000000	stimulus	n/a	1063851.0000000000	tib2
106.6232000000	0.0002000000	stimulus	n/a	1066232.0000000000	tib1
106.8632000000	0.0002000000	stimulus	n/a	1068632.0000000000	tib1
107.1252000000	0.0002000000	stimulus	n/a	1071252.0000000000	tib2
