onset	duration	trial_type	response_time	sample	value
26.5819000000	0.0002000000	stimulus	n/a	265819.0000000000	med2
26.8379000000	0.0002000000	stimulus	n/a	268379.0000000000	med2
27.0839000000	0.0002000000	stimulus	n/a	270839.0000000000	med12
27.3589000000	0.0002000000	stimulus	n/a	273589.0000000000	med2
27.6010000000	0.0002000000	stimulus	n/a	276010.0000000000	med12
27.8872000000	0.0002000000	stimulus	n/a	278872.0000000000	med1
28.1563000000	0.0002000000	stimulus	n/a	281563.0000000000	med2
28.4306000000	0.0002000000	stimulus	n/a	284306.0000000000	med12
28.6707000000	0.0002000000	stimulus	n/a	286707.0000000000	med12
28.9356000000	0.0002000000	stimulus	n/a	289356.0000000000	med12
29.2190000000	0.0002000000	stimulus	n/a	292190.0000000000	med1
29.5031000000	0.0002000000	stimulus	n/a	295031.0000000000	med1
29.7762000000	0.0002000000	stimulus	n/a	297762.0000000000	med12
30.0252000000	0.0002000000	stimulus	n/a	300252.0000000000	med1
30.2773000000	0.0002000000	stimulus	n/a	302773.0000000000	med12
30.5254000000	0.0002000000	stimulus	n/a	305254.0000000000	med2
30.7937000000	0.0002000000	stimulus	n/a	307937.0000000000	med2
31.0577000000	0.0002000000	stimulus	n/a	310577.0000000000	med12
31.3008000000	0.0002000000	stimulus	n/a	313008.0000000000	med1
31.5828000000	0.0002000000	stimulus	n/a	315828.0000000000	med12
31.8237000000	0.0002000000	stimulus	n/a	318237.0000000000	med2
32.1109000000	0.0002000000	stimulus	n/a	321109.0000000000	med12
32.3699000000	0.0002000000	stimulus	n/a	323699.0000000000	med12
32.6412000000	0.0002000000	stimulus	n/a	326412.0000000000	med12
32.9283000000	0.0002000000	stimulus	n/a	329283.0000000000	med2
33.1895000000	0.0002000000	stimulus	n/a	331895.0000000000	med2
33.4496000000	0.0002000000	stimulus	n/a	334496.0000000000	med1
33.7227000000	0.0002000000	stimulus	n/a	337227.0000000000	med1
33.9680000000	0.0002000000	stimulus	n/a	339680.0000000000	med12
34.2456000000	0.0002000000	stimulus	n/a	342456.0000000000	med12
34.4820000000	0.0002000000	stimulus	n/a	344820.0000000000	med12
34.7330000000	0.0002000000	stimulus	n/a	347330.0000000000	med12
34.9750000000	0.0002000000	stimulus	n/a	349750.0000000000	med12
35.2553000000	0.0002000000	stimulus	n/a	352553.0000000000	med12
35.5134000000	0.0002000000	stimulus	n/a	355134.0000000000	med12
35.7816000000	0.0002000000	stimulus	n/a	357816.0000000000	med1
36.0337000000	0.0002000000	stimulus	n/a	360337.0000000000	med2
