onset	duration	trial_type	response_time	sample	value
27.4503000000	0.0002000000	stimulus	n/a	274503.0000000000	tib1
27.6886000000	0.0002000000	stimulus	n/a	276886.0000000000	tib1
27.9509000000	0.0002000000	stimulus	n/a	279509.0000000000	tib2
28.2340000000	0.0002000000	stimulus	n/a	282340.0000000000	tib12
28.5100000000	0.0002000000	stimulus	n/a	285100.0000000000	tib2
28.7532000000	0.0002000000	stimulus	n/a	287532.0000000000	tib2
29.0032000000	0.0002000000	stimulus	n/a	290032.0000000000	tib12
29.2663000000	0.0002000000	stimulus	n/a	292663.0000000000	tib2
29.5493000000	0.0002000000	stimulus	n/a	295493.0000000000	tib12
29.7942000000	0.0002000000	stimulus	n/a	297942.0000000000	tib12
30.0743000000	0.0002000000	stimulus	n/a	300743.0000000000	tib1
30.3259000000	0.0002000000	stimulus	n/a	303259.0000000000	tib12
30.5700000000	0.0002000000	stimulus	n/a	305700.0000000000	tib1
30.8371000000	0.0002000000	stimulus	n/a	308371.0000000000	tib2
31.1102000000	0.0002000000	stimulus	n/a	311102.0000000000	tib1
31.3614000000	0.0002000000	stimulus	n/a	313614.0000000000	tib2
31.5997000000	0.0002000000	stimulus	n/a	315997.0000000000	tib2
31.8518000000	0.0002000000	stimulus	n/a	318518.0000000000	tib1
32.0929000000	0.0002000000	stimulus	n/a	320929.0000000000	tib1
32.3469000000	0.0002000000	stimulus	n/a	323469.0000000000	tib2
32.6280000000	0.0002000000	stimulus	n/a	326280.0000000000	tib1
32.8734000000	0.0002000000	stimulus	n/a	328734.0000000000	tib1
33.1384000000	0.0002000000	stimulus	n/a	331384.0000000000	tib1
33.3786000000	0.0002000000	stimulus	n/a	333786.0000000000	tib1
33.6427000000	0.0002000000	stimulus	n/a	336427.0000000000	tib12
33.9148000000	0.0002000000	stimulus	n/a	339148.0000000000	tib12
34.1979000000	0.0002000000	stimulus	n/a	341979.0000000000	tib2
34.4670000000	0.0002000000	stimulus	n/a	344670.0000000000	tib2
34.7203000000	0.0002000000	stimulus	n/a	347203.0000000000	tib2
34.9614000000	0.0002000000	stimulus	n/a	349614.0000000000	tib12
35.2434000000	0.0002000000	stimulus	n/a	352434.0000000000	tib12
35.4904000000	0.0002000000	stimulus	n/a	354904.0000000000	tib1
35.7396000000	0.0002000000	stimulus	n/a	357396.0000000000	tib2
35.9906000000	0.0002000000	stimulus	n/a	359906.0000000000	tib2
36.2629000000	0.0002000000	stimulus	n/a	362629.0000000000	tib12
36.5430000000	0.0002000000	stimulus	n/a	365430.0000000000	tib12
36.7980000000	0.0002000000	stimulus	n/a	367980.0000000000	tib2
37.0831000000	0.0002000000	stimulus	n/a	370831.0000000000	tib1
37.3492000000	0.0002000000	stimulus	n/a	373492.0000000000	tib1
37.6143000000	0.0002000000	stimulus	n/a	376143.0000000000	tib2
37.8893000000	0.0002000000	stimulus	n/a	378893.0000000000	tib1
38.1635000000	0.0002000000	stimulus	n/a	381635.0000000000	tib12
38.4065000000	0.0002000000	stimulus	n/a	384065.0000000000	tib12
38.6658000000	0.0002000000	stimulus	n/a	386658.0000000000	tib1
38.9399000000	0.0002000000	stimulus	n/a	389399.0000000000	tib12
39.1923000000	0.0002000000	stimulus	n/a	391923.0000000000	tib2
39.4444000000	0.0002000000	stimulus	n/a	394444.0000000000	tib12
39.6876000000	0.0002000000	stimulus	n/a	396876.0000000000	tib2
39.9407000000	0.0002000000	stimulus	n/a	399407.0000000000	tib1
40.1928000000	0.0002000000	stimulus	n/a	401928.0000000000	tib2
40.4271000000	0.0002000000	stimulus	n/a	404271.0000000000	tib2
40.6612000000	0.0002000000	stimulus	n/a	406612.0000000000	tib1
40.9274000000	0.0002000000	stimulus	n/a	409274.0000000000	tib12
41.2026000000	0.0002000000	stimulus	n/a	412026.0000000000	tib2
41.4636000000	0.0002000000	stimulus	n/a	414636.0000000000	tib1
41.7406000000	0.0002000000	stimulus	n/a	417406.0000000000	tib12
42.0239000000	0.0002000000	stimulus	n/a	420239.0000000000	tib1
42.2822000000	0.0002000000	stimulus	n/a	422822.0000000000	tib12
42.5213000000	0.0002000000	stimulus	n/a	425213.0000000000	tib1
42.7953000000	0.0002000000	stimulus	n/a	427953.0000000000	tib2
43.0714000000	0.0002000000	stimulus	n/a	430714.0000000000	tib1
43.3195000000	0.0002000000	stimulus	n/a	433195.0000000000	tib1
43.5966000000	0.0002000000	stimulus	n/a	435966.0000000000	tib2
43.8509000000	0.0002000000	stimulus	n/a	438509.0000000000	tib12
44.0991000000	0.0002000000	stimulus	n/a	440991.0000000000	tib1
44.3553000000	0.0002000000	stimulus	n/a	443553.0000000000	tib2
44.6293000000	0.0002000000	stimulus	n/a	446293.0000000000	tib2
44.8905000000	0.0002000000	stimulus	n/a	448905.0000000000	tib1
45.1677000000	0.0002000000	stimulus	n/a	451677.0000000000	tib12
45.4208000000	0.0002000000	stimulus	n/a	454208.0000000000	tib2
45.6581000000	0.0002000000	stimulus	n/a	456581.0000000000	tib1
45.9103000000	0.0002000000	stimulus	n/a	459103.0000000000	tib2
46.1833000000	0.0002000000	stimulus	n/a	461833.0000000000	tib12
46.4614000000	0.0002000000	stimulus	n/a	464614.0000000000	tib1
46.7106000000	0.0002000000	stimulus	n/a	467106.0000000000	tib1
46.9770000000	0.0002000000	stimulus	n/a	469770.0000000000	tib1
47.2381000000	0.0002000000	stimulus	n/a	472381.0000000000	tib1
47.4882000000	0.0002000000	stimulus	n/a	474882.0000000000	tib12
47.7233000000	0.0002000000	stimulus	n/a	477233.0000000000	tib1
47.9613000000	0.0002000000	stimulus	n/a	479613.0000000000	tib12
48.2315000000	0.0002000000	stimulus	n/a	482315.0000000000	tib2
48.4874000000	0.0002000000	stimulus	n/a	484874.0000000000	tib2
48.7435000000	0.0002000000	stimulus	n/a	487435.0000000000	tib2
48.9915000000	0.0002000000	stimulus	n/a	489915.0000000000	tib2
49.2487000000	0.0002000000	stimulus	n/a	492487.0000000000	tib12
49.4990000000	0.0002000000	stimulus	n/a	494990.0000000000	tib1
49.7811000000	0.0002000000	stimulus	n/a	497811.0000000000	tib12
50.0211000000	0.0002000000	stimulus	n/a	500211.0000000000	tib1
50.2653000000	0.0002000000	stimulus	n/a	502653.0000000000	tib1
50.5283000000	0.0002000000	stimulus	n/a	505283.0000000000	tib2
50.7983000000	0.0002000000	stimulus	n/a	507983.0000000000	tib1
51.0755000000	0.0002000000	stimulus	n/a	510755.0000000000	tib12
51.3356000000	0.0002000000	stimulus	n/a	513356.0000000000	tib2
51.5858000000	0.0002000000	stimulus	n/a	515858.0000000000	tib2
51.8448000000	0.0002000000	stimulus	n/a	518448.0000000000	tib12
52.0889000000	0.0002000000	stimulus	n/a	520889.0000000000	tib2
52.3422000000	0.0002000000	stimulus	n/a	523422.0000000000	tib12
52.5963000000	0.0002000000	stimulus	n/a	525963.0000000000	tib2
52.8764000000	0.0002000000	stimulus	n/a	528764.0000000000	tib1
53.1335000000	0.0002000000	stimulus	n/a	531335.0000000000	tib12
53.4065000000	0.0002000000	stimulus	n/a	534065.0000000000	tib12
53.6527000000	0.0002000000	stimulus	n/a	536527.0000000000	tib12
53.8947000000	0.0002000000	stimulus	n/a	538947.0000000000	tib2
54.1657000000	0.0002000000	stimulus	n/a	541657.0000000000	tib2
54.4218000000	0.0002000000	stimulus	n/a	544218.0000000000	tib2
54.6859000000	0.0002000000	stimulus	n/a	546859.0000000000	tib1
54.9539000000	0.0002000000	stimulus	n/a	549539.0000000000	tib2
55.2230000000	0.0002000000	stimulus	n/a	552230.0000000000	tib2
55.4880000000	0.0002000000	stimulus	n/a	554880.0000000000	tib1
55.7720000000	0.0002000000	stimulus	n/a	557720.0000000000	tib2
56.0274000000	0.0002000000	stimulus	n/a	560274.0000000000	tib2
