onset	duration	trial_type	stim_name	task_probe	response_time	response_accuracy
45.01916736268913	0.3833040888098367	place	house-15.jpg	0.0	n/a	n/a
45.5191491005835	0.3833065036337757	place	house-7.jpg	0.0	n/a	n/a
46.01913898850853	0.3833022776921098	place	house-81.jpg	0.0	n/a	n/a
46.519125254197654	0.3833046925160488	place	house-18.jpg	0.0	n/a	n/a
47.010911381698854	0.3915042269982223	place	house-11.jpg	0.0	n/a	n/a
47.51076483207453	0.3916294959872175	place	house-32.jpg	0.0	n/a	n/a
48.01075954964745	0.3916017255123734	face	adult-16.jpg	0.0	n/a	n/a
48.510719554126815	0.3916750757875889	face	adult-75.jpg	0.0	n/a	n/a
49.019090692031114	0.38330107028014027	face	adult-32.jpg	0.0	n/a	n/a
49.519078768837964	0.3832989573093073	face	adult-110.jpg	0.0	n/a	n/a
50.01906443082135	0.3833016739858977	face	adult-24.jpg	0.0	n/a	n/a
50.51905250762866	0.3833007684270342	face	adult-92.jpg	0.0	n/a	n/a
51.01903907517044	0.3832995610155194	face	adult-28.jpg	0.0	n/a	n/a
51.51902866124283	0.3832639423626461	face	adult-30.jpg	0.0	n/a	n/a
52.018976289749844	0.3833025795447611	face	adult-37.jpg	0.0	n/a	n/a
52.51895893320306	0.3832968443384743	face	adult-65.jpg	0.0	n/a	n/a
53.01894640630417	0.3833074091930939	face	adult-12.jpg	0.0	n/a	n/a
53.51893840720004	0.38329020357286936	face	adult-84.jpg	0.0	n/a	n/a
54.018909882092885	0.3833134462524868	face	adult-121.jpg	0.0	n/a	n/a
54.51890882560747	0.3833019758390037	face	adult-90.jpg	0.0	n/a	n/a
55.0188821116185	0.3833137481055928	face	adult-100.jpg	0.0	n/a	n/a
55.51888165883884	0.3833019758390037	face	adult-128.jpg	0.0	n/a	n/a
56.018863698586294	0.38330559807491227	face	adult-25.jpg	0.0	n/a	n/a
56.51885328465824	0.3833025795452159	face	adult-9.jpg	0.0	n/a	n/a
57.018841059612434	0.3833019758390037	face	adult-56.jpg	0.0	n/a	n/a
57.518831853096344	0.38332219998937933	face	adult-140.jpg	0.0	n/a	n/a
58.018849209643115	0.3832995610150647	face	adult-103.jpg	0.0	n/a	n/a
58.518821590094824	0.3833125406936233	face	adult-122.jpg	0.0	n/a	n/a
59.01882083546252	0.3832983536030952	face	adult-3.jpg	0.0	n/a	n/a
59.51880166779802	0.38330559807491227	face	adult-93.jpg	0.0	n/a	n/a
60.018769822308066	0.3833237092540003	character	word-36.jpg	0.0	n/a	n/a
60.51878023623613	0.3832932221025658	character	word-113.jpg	0.0	n/a	n/a
61.01876952045495	0.38326605533393376	character	word-32.jpg	0.0	n/a	n/a
61.51871624340311	0.3833049943691549	character	word-51.jpg	0.0	n/a	n/a
62.01870703688701	0.38330107028014027	character	word-126.jpg	0.0	n/a	n/a
62.51868968034069	0.3833065036337757	character	word-13.jpg	0.0	n/a	n/a
63.01867504047095	0.3832883924546877	character	word-106.jpg	0.0	n/a	n/a
63.518677304368346	0.38328748689582426	character	word-118.jpg	0.0	n/a	n/a
64.01865119408512	0.3833028813978672	character	word-104.jpg	0.0	n/a	n/a
64.51863987459821	0.3832986554562012	character	word-129.jpg	0.0	n/a	n/a
65.01861255690301	0.3833025795447611	character	word-65.jpg	0.0	n/a	n/a
65.51861059485873	0.3832962406322622	character	word-91.jpg	0.0	n/a	n/a
66.01859565313589	0.3833028813978672	place	house-106.jpg	0.0	n/a	n/a
66.51857980585419	0.3833037869567306	place	house-62.jpg	0.0	n/a	n/a
67.01857241045582	0.3833297463138479	place	house-8.jpg	0.0	n/a	n/a
67.5185867484729	0.3832968443380196	place	house-90.jpg	0.0	n/a	n/a
68.0185772401037	0.38326937571673625	place	house-91.jpg	0.0	n/a	n/a
68.51852698158153	0.3833034851040793	place	house-121.jpg	0.0	n/a	n/a
69.01851415283001	0.3833028813978672	place	house-128.jpg	0.0	n/a	n/a
69.51850102222488	0.3833016739863524	place	house-92.jpg	0.0	n/a	n/a
70.01848276011924	0.3833071073399879	place	house-131.jpg	0.0	n/a	n/a
70.5184765721333	0.3833004665739281	place	house-2.jpg	0.0	n/a	n/a
71.01845861188077	0.3833034851040793	place	house-2.jpg	1.0	0.5167520860304364	hit
71.5184445757168	0.3833040888098367	place	house-129.jpg	0.0	n/a	n/a
71.53521069791121	0.1	response	n/a	n/a	n/a	n/a
72.01843748217152	0.3832986554562012	character	word-82.jpg	0.0	n/a	n/a
72.51841952191899	0.3832950332202927	character	word-34.jpg	0.0	n/a	n/a
73.01839310978266	0.3833164647826379	character	word-67.jpg	0.0	n/a	n/a
73.51839024217952	0.38330378695718537	character	word-40.jpg	0.0	n/a	n/a
74.01837831898682	0.3833342741081651	character	word-42.jpg	0.0	n/a	n/a
74.51839778850398	0.3833028813983219	character	word-5.jpg	0.0	n/a	n/a
75.01838495975244	0.3832998628681708	character	word-122.jpg	0.0	n/a	n/a
75.51837243285354	0.3832995610150647	character	word-122.jpg	1.0	0.5917495731041527	hit
76.01835990595464	0.3832986554562012	character	word-71.jpg	0.0	n/a	n/a
76.11012200595769	0.1	response	n/a	n/a	n/a	n/a
76.51831598634543	0.3833291426076357	character	word-59.jpg	0.0	n/a	n/a
77.0183140243007	0.3833167666352893	character	word-14.jpg	0.0	n/a	n/a
77.51833349381832	0.3832932221025658	character	word-79.jpg	0.0	n/a	n/a
78.0183043650054	0.3832992591619586	face	adult-112.jpg	0.0	n/a	n/a
78.5182915362534	0.3833007684270342	face	adult-62.jpg	0.0	n/a	n/a
79.01825938891034	0.3833206907243039	face	adult-46.jpg	0.0	n/a	n/a
79.51826436948477	0.3833007684270342	face	adult-22.jpg	0.0	n/a	n/a
80.01825486111557	0.3832627349511313	face	adult-35.jpg	0.0	n/a	n/a
80.5181970562694	0.3833086166046087	face	adult-118.jpg	0.0	n/a	n/a
81.01818966087103	0.3832995610150647	face	adult-107.jpg	0.0	n/a	n/a
81.51817320988357	0.3833086166046087	face	adult-4.jpg	0.0	n/a	n/a
82.01816098483731	0.3832862794838547	face	adult-49.jpg	0.0	n/a	n/a
82.51816023020501	0.3832817516890827	face	adult-13.jpg	0.0	n/a	n/a
83.01813230880407	0.38330559807491227	face	adult-64.jpg	0.0	n/a	n/a
83.5181246115526	0.3832983536035499	face	adult-5.jpg	0.0	n/a	n/a
84.01810151979953	0.3833080128988513	place	house-40.jpg	0.0	n/a	n/a
84.51809442625427	0.3833016739863524	place	house-35.jpg	0.0	n/a	n/a
85.01807918267879	0.38330348510362455	place	house-136.jpg	0.0	n/a	n/a
85.51806454280859	0.3833043906633975	place	house-73.jpg	0.0	n/a	n/a
86.01804054549666	0.3833472537867237	place	house-76.jpg	0.0	n/a	n/a
86.51807208913351	0.3833028813978672	place	house-85.jpg	0.0	n/a	n/a
87.01804597885028	0.38331404995824414	place	house-6.jpg	0.0	n/a	n/a
87.51804190383474	0.38329473136764136	place	house-6.jpg	1.0	0.525058174616774	hit
88.01804114920242	0.3832597164214349	place	house-80.jpg	0.0	n/a	n/a
88.04310007845152	0.1	response	n/a	n/a	n/a	n/a
88.51800598332966	0.3832817516890827	place	house-55.jpg	0.0	n/a	n/a
89.01797172301576	0.3833031832509732	place	house-54.jpg	0.0	n/a	n/a
89.51796130908815	0.3832998628681708	place	house-117.jpg	0.0	n/a	n/a
90.0179457636591	0.3833019758390037	body	body-35.jpg	0.0	n/a	n/a
90.51793112378937	0.3832832609541583	body	body-98.jpg	0.0	n/a	n/a
91.01791286168371	0.3833089184577148	body	body-98.jpg	1.0	0.6334155480249279	hit
91.51790425887384	0.3833022776921098	body	body-91.jpg	0.0	n/a	n/a
91.65132840970864	0.1	response	n/a	n/a	n/a	n/a
92.01789988200564	0.3832926183963537	body	body-81.jpg	0.0	n/a	n/a
92.51787588469324	0.3833107295754417	body	body-36.jpg	0.0	n/a	n/a
93.01786456520632	0.3832998628681708	body	body-27.jpg	0.0	n/a	n/a
93.51783090859864	0.3833197851649857	body	body-142.jpg	0.0	n/a	n/a
94.01782472061224	0.3833451408158908	body	body-24.jpg	0.0	n/a	n/a
94.5178550568371	0.3833001647212768	body	body-103.jpg	0.0	n/a	n/a
95.01784071882048	0.38329020357286936	body	body-80.jpg	0.0	n/a	n/a
95.5178137029784	0.3833155592233197	body	body-43.jpg	0.0	n/a	n/a
108.01748936194599	0.3833004665743829	face	adult-85.jpg	0.0	n/a	n/a
108.51747864616527	0.3833062017806697	face	adult-21.jpg	0.0	n/a	n/a
109.0174597803534	0.3832702812755997	face	adult-67.jpg	0.0	n/a	n/a
109.51739925883021	0.38331706848794056	face	adult-138.jpg	0.0	n/a	n/a
110.01740273013957	0.3832995610150647	face	adult-2.jpg	0.0	n/a	n/a
110.51737480873815	0.3833007684270342	face	adult-125.jpg	0.0	n/a	n/a
111.01738793934328	0.3832892980135512	face	adult-86.jpg	0.0	n/a	n/a
111.51735881052991	0.3833071073399879	face	adult-86.jpg	1.0	0.49126694036704066	hit
112.0173438688075	0.38330801289839656	face	adult-73.jpg	0.0	n/a	n/a
112.00862575089695	0.1	response	n/a	n/a	n/a	n/a
112.51732953079045	0.3833110314285477	face	adult-69.jpg	0.0	n/a	n/a
113.01731941871547	0.3833019758390037	face	adult-77.jpg	0.0	n/a	n/a
113.51731564555305	0.3832929202499145	face	adult-40.jpg	0.0	n/a	n/a
114.01728923341715	0.3832974480442317	body	body-132.jpg	0.0	n/a	n/a
114.51726674536984	0.3833146536644563	body	body-1.jpg	0.0	n/a	n/a
115.01726478332512	0.3833330666966504	body	body-19.jpg	0.0	n/a	n/a
115.51728576210779	0.3832808461302193	body	body-116.jpg	0.0	n/a	n/a
116.01727051853186	0.3833062017811244	body	body-31.jpg	0.0	n/a	n/a
116.517256784221	0.3833077110457453	body	body-37.jpg	0.0	n/a	n/a
117.01722584429035	0.3832669608927972	body	body-90.jpg	0.0	n/a	n/a
117.51721905259821	0.3832736016584022	body	body-34.jpg	0.0	n/a	n/a
118.01718660340202	0.38329654248536826	body	body-13.jpg	0.0	n/a	n/a
118.5171722653854	0.3832989573093073	body	body-29.jpg	0.0	n/a	n/a
119.01713860877771	0.3833173703410466	body	body-115.jpg	0.0	n/a	n/a
119.51714208008707	0.38330107028014027	body	body-120.jpg	0.0	n/a	n/a
120.01712894948194	0.3833034851040793	body	body-61.jpg	0.0	n/a	n/a
120.51711430961224	0.38330559807491227	body	body-130.jpg	0.0	n/a	n/a
121.0170999715956	0.3833025795447611	body	body-71.jpg	0.0	n/a	n/a
121.51709016137328	0.3832998628681708	body	body-16.jpg	0.0	n/a	n/a
122.01707401223894	0.3833022776921098	body	body-84.jpg	0.0	n/a	n/a
122.51705665569216	0.3833146536644563	body	body-33.jpg	0.0	n/a	n/a
123.01704805288229	0.38333216113733215	body	body-48.jpg	0.0	n/a	n/a
123.51706812610563	0.3833016739858977	body	body-73.jpg	0.0	n/a	n/a
124.01704684547029	0.3833071073395331	body	body-65.jpg	0.0	n/a	n/a
124.51704126119013	0.38329895730885255	body	body-89.jpg	0.0	n/a	n/a
125.01702843243812	0.38329654248536826	body	body-63.jpg	0.0	n/a	n/a
125.51701047218558	0.3833025795447611	body	body-3.jpg	0.0	n/a	n/a
126.01699522860964	0.3833046925160488	place	house-70.jpg	0.0	n/a	n/a
126.51696791091445	0.3833185777534709	place	house-142.jpg	0.0	n/a	n/a
127.01697923040138	0.3832932221025658	place	house-59.jpg	0.0	n/a	n/a
127.5169555349421	0.3833110314285477	place	house-130.jpg	0.0	n/a	n/a
128.01693757468956	0.38330831475195737	place	house-95.jpg	0.0	n/a	n/a
128.51693470708642	0.3832980517499891	place	house-69.jpg	0.0	n/a	n/a
129.01691704868654	0.3833022776921098	place	house-75.jpg	0.0	n/a	n/a
129.516899088434	0.3832883924546877	place	house-37.jpg	0.0	n/a	n/a
130.01689259859495	0.3832989573093073	place	house-10.jpg	0.0	n/a	n/a
130.51687614760704	0.3832929202494597	place	house-10.jpg	1.0	0.44186809567918317	hit
130.95874424328622	0.1	response	n/a	n/a	n/a	n/a
131.0168699596211	0.3832917128374902	place	house-45.jpg	0.0	n/a	n/a
131.51685139566234	0.3833031832509732	place	house-72.jpg	0.0	n/a	n/a
132.01683705764572	0.38326937571673625	place	house-17.jpg	0.0	n/a	n/a
132.51678770468246	0.3833119369878659	place	house-105.jpg	0.0	n/a	n/a
133.01677215925383	0.3832905054255207	place	house-102.jpg	0.0	n/a	n/a
133.5167475582357	0.3833176721941527	place	house-102.jpg	1.0	0.6834229283299464	hit
134.016748312868	0.3833028813983219	place	house-93.jpg	0.0	n/a	n/a
134.20017048656564	0.1	response	n/a	n/a	n/a	n/a
134.51672310814362	0.38331284254672937	place	house-31.jpg	0.0	n/a	n/a
135.01672084424627	0.3833028813983219	place	house-3.jpg	0.0	n/a	n/a
135.51670892105358	0.3833004665739281	place	house-118.jpg	0.0	n/a	n/a
136.01669699786044	0.3832989573093073	place	house-43.jpg	0.0	n/a	n/a
136.51667662278393	0.3833065036342305	place	house-16.jpg	0.0	n/a	n/a
137.0166502106481	0.3833188796061222	place	house-137.jpg	0.0	n/a	n/a
137.51665277639813	0.3833040888102914	place	house-88.jpg	0.0	n/a	n/a
138.01662576055605	0.3833466500809664	object	car-13.jpg	0.0	n/a	n/a
138.51666062457616	0.3833001647208221	object	car-70.jpg	0.0	n/a	n/a
139.01664749397105	0.3832820535421888	object	car-117.jpg	0.0	n/a	n/a
139.51665005972154	0.3832826572479462	object	car-56.jpg	0.0	n/a	n/a
140.01661398828992	0.3833034851040793	object	car-6.jpg	0.0	n/a	n/a
140.51661051698056	0.3832944295145353	object	car-54.jpg	0.0	n/a	n/a
141.01659255672803	0.38329895730885255	object	car-54.jpg	1.0	0.4422994435940666	hit
141.4588920003221	0.1	response	n/a	n/a	n/a	n/a
141.51658033168178	0.3833004665743829	object	car-77.jpg	0.0	n/a	n/a
142.01656237142925	0.3833028813983219	object	car-143.jpg	0.0	n/a	n/a
142.51654863711838	0.3832995610155194	object	car-104.jpg	0.0	n/a	n/a
143.0165403361616	0.3832986554562012	object	car-59.jpg	0.0	n/a	n/a
143.51651996108512	0.38330499436870014	object	car-82.jpg	0.0	n/a	n/a
144.01651407495183	0.3832956369265048	face	adult-18.jpg	0.0	n/a	n/a
144.51649249246339	0.3833058999280183	face	adult-78.jpg	0.0	n/a	n/a
145.01648147482956	0.3832998628681708	face	adult-11.jpg	0.0	n/a	n/a
145.5164755886963	0.3832971461911257	face	adult-104.jpg	0.0	n/a	n/a
146.0164552136198	0.3832998628681708	face	adult-115.jpg	0.0	n/a	n/a
146.51643272557249	0.3833086166046087	face	adult-29.jpg	0.0	n/a	n/a
147.01642412276217	0.3833040888102914	face	adult-52.jpg	0.0	n/a	n/a
147.51640223842105	0.38331404995824414	face	adult-52.jpg	1.0	0.6834171931232049	hit
148.0164005782294	0.3833019758390037	face	adult-114.jpg	0.0	n/a	n/a
148.19981943154426	0.1	response	n/a	n/a	n/a	n/a
148.51638805133052	0.3832832609541583	face	adult-80.jpg	0.0	n/a	n/a
149.01637341146082	0.3833013721332463	face	adult-20.jpg	0.0	n/a	n/a
149.5163608845619	0.3832841665130218	face	adult-139.jpg	0.0	n/a	n/a
150.016352281752	0.3832959387791561	object	car-141.jpg	0.0	n/a	n/a
150.51632979370424	0.3833071073399879	object	car-141.jpg	1.0	0.5334158800633304	hit
151.01631907792353	0.3833007684270342	object	car-95.jpg	0.0	n/a	n/a
151.04974567376757	0.1	response	n/a	n/a	n/a	n/a
151.51630534361266	0.3833022776921098	object	car-19.jpg	0.0	n/a	n/a
152.01629311856686	0.3833016739858977	object	car-93.jpg	0.0	n/a	n/a
152.5162679138425	0.3833134462524868	object	car-55.jpg	0.0	n/a	n/a
153.01626625365134	0.3832998628681708	object	car-37.jpg	0.0	n/a	n/a
153.51625553787017	0.38329473136764136	object	car-83.jpg	0.0	n/a	n/a
154.01623365352864	0.3833031832509732	object	car-25.jpg	0.0	n/a	n/a
154.51621237289328	0.3833122388405173	object	car-91.jpg	0.0	n/a	n/a
155.01619471449385	0.3833173703410466	object	car-5.jpg	0.0	n/a	n/a
155.51619969506785	0.3833016739863524	object	car-94.jpg	0.0	n/a	n/a
162.01603744908883	0.383284166512567	object	car-103.jpg	0.0	n/a	n/a
162.5160068110108	0.3833004665739281	object	car-9.jpg	0.0	n/a	n/a
163.01599217114062	0.3833016739863524	object	car-84.jpg	0.0	n/a	n/a
163.51598266277188	0.3832974480442317	object	car-41.jpg	0.0	n/a	n/a
164.0159686266079	0.3832983536035499	object	car-127.jpg	0.0	n/a	n/a
164.51594734597256	0.3833046925160488	object	car-80.jpg	0.0	n/a	n/a
165.0159405542804	0.3832802424240072	object	car-61.jpg	0.0	n/a	n/a
165.51593255517628	0.3832938258083232	object	car-81.jpg	0.0	n/a	n/a
166.01591157639402	0.3832687720105241	object	car-105.jpg	0.0	n/a	n/a
166.51584924375263	0.3833065036337757	object	car-137.jpg	0.0	n/a	n/a
167.0158524132089	0.3833004665739281	object	car-8.jpg	0.0	n/a	n/a
167.51583867889804	0.3833028813978672	object	car-31.jpg	0.0	n/a	n/a
168.02416061476558	0.3749675130725336	object	car-139.jpg	0.0	n/a	n/a
168.52414446563125	0.3833025795447611	object	car-100.jpg	0.0	n/a	n/a
169.02413012761414	0.3833025795452159	object	car-48.jpg	0.0	n/a	n/a
169.5241166951564	0.3833028813978672	object	car-34.jpg	0.0	n/a	n/a
170.02410296084554	0.3833013721332463	object	car-16.jpg	0.0	n/a	n/a
170.5240886228289	0.3833031832509732	object	car-33.jpg	0.0	n/a	n/a
171.02407488851802	0.3833019758390037	object	car-109.jpg	0.0	n/a	n/a
171.52406719126702	0.3832989573093073	object	car-71.jpg	0.0	n/a	n/a
172.02404983472027	0.3833071073399879	object	car-71.jpg	1.0	0.375091574649133	hit
172.3991414093694	0.1	response	n/a	n/a	n/a	n/a
172.52406870053161	0.3832732998057509	object	car-20.jpg	0.0	n/a	n/a
173.0240223660985	0.38330107028014027	object	car-132.jpg	0.0	n/a	n/a
173.52400863178764	0.3832850720718852	object	car-39.jpg	0.0	n/a	n/a
174.0240154234798	0.38328265724840094	place	house-107.jpg	0.0	n/a	n/a
174.52398055946014	0.38329473136764136	place	house-116.jpg	0.0	n/a	n/a
175.02396923997318	0.3833028813983219	place	house-119.jpg	0.0	n/a	n/a
175.5239533926915	0.38330378695718537	place	house-113.jpg	0.0	n/a	n/a
176.0239396583806	0.3833016739863524	place	house-46.jpg	0.0	n/a	n/a
176.52392773518795	0.3833007684270342	place	house-46.jpg	1.0	0.6250430517820575	hit
177.0239112842	0.3833013721332463	place	house-28.jpg	0.0	n/a	n/a
177.14897078697	0.1	response	n/a	n/a	n/a	n/a
177.52389302209443	0.38331767219460733	place	house-9.jpg	0.0	n/a	n/a
178.02388623040227	0.38330107028014027	place	house-109.jpg	0.0	n/a	n/a
178.52387430720955	0.3833753261142192	place	house-61.jpg	0.0	n/a	n/a
179.0238807970486	0.3833116351347599	place	house-41.jpg	0.0	n/a	n/a
179.5238782312981	0.38329020357286936	place	house-21.jpg	0.0	n/a	n/a
186.02369847784576	0.3833019758390037	body	body-131.jpg	0.0	n/a	n/a
186.5236883657708	0.3833022776921098	body	body-143.jpg	0.0	n/a	n/a
187.0236661795766	0.3833071073395331	body	body-69.jpg	0.0	n/a	n/a
187.5236596897371	0.3833040888102914	body	body-51.jpg	0.0	n/a	n/a
188.02365199248607	0.3832624330980252	body	body-8.jpg	0.0	n/a	n/a
188.52360113025813	0.3833007684270342	body	body-28.jpg	0.0	n/a	n/a
189.0235876978004	0.3832856757776426	body	body-88.jpg	0.0	n/a	n/a
189.5235718505187	0.38330499436870014	body	body-41.jpg	0.0	n/a	n/a
190.02356143659063	0.3833013721332463	body	body-53.jpg	0.0	n/a	n/a
190.52352989295375	0.38331857775301614	body	body-94.jpg	0.0	n/a	n/a
191.02353306241002	0.3833013721332463	body	body-75.jpg	0.0	n/a	n/a
191.52350453730287	0.3833146536644563	body	body-32.jpg	0.0	n/a	n/a
192.02350378267056	0.3833046925160488	character	word-74.jpg	0.0	n/a	n/a
192.52349185947742	0.3833113332816538	character	word-144.jpg	0.0	n/a	n/a
193.02347933257897	0.3833013721327916	character	word-119.jpg	0.0	n/a	n/a
193.5234677112389	0.3832889961604451	character	word-44.jpg	0.0	n/a	n/a
194.02345458063385	0.3833297463138479	character	word-121.jpg	0.0	n/a	n/a
194.5234734464457	0.3832974480442317	character	word-16.jpg	0.0	n/a	n/a
195.02346001398791	0.3832968443380196	character	word-8.jpg	0.0	n/a	n/a
195.52344295929424	0.3833004665739281	character	word-86.jpg	0.0	n/a	n/a
196.03176459330868	0.3749487981876882	character	word-86.jpg	1.0	0.4962435905295024	hit
196.52341035917152	0.3833071073399879	character	word-1.jpg	0.0	n/a	n/a
196.52800818383818	0.1	response	n/a	n/a	n/a	n/a
197.0234023600674	0.3833016739863524	character	word-101.jpg	0.0	n/a	n/a
197.5233910405805	0.38330771104620004	character	word-70.jpg	0.0	n/a	n/a
198.02337579700497	0.3833001647212768	character	word-73.jpg	0.0	n/a	n/a
198.52336327010607	0.3832968443384743	character	word-81.jpg	0.0	n/a	n/a
199.0233314246161	0.3833173703415014	character	word-20.jpg	0.0	n/a	n/a
199.53166845313308	0.3749654001017007	character	word-9.jpg	0.0	n/a	n/a
200.0233081819365	0.3832817516890827	character	word-136.jpg	0.0	n/a	n/a
200.52328176980015	0.3832968443384743	character	word-11.jpg	0.0	n/a	n/a
201.02325082986908	0.3833104277227904	character	word-103.jpg	0.0	n/a	n/a
201.52326426232685	0.3832847702192339	character	word-109.jpg	0.0	n/a	n/a
202.02323271869	0.3833016739863524	character	word-4.jpg	0.0	n/a	n/a
202.52324403817693	0.38328446836612784	character	word-52.jpg	0.0	n/a	n/a
203.0232067593333	0.3833019758390037	character	word-110.jpg	0.0	n/a	n/a
203.52319694911148	0.3832989573093073	character	word-120.jpg	0.0	n/a	n/a
210.03138184372392	0.37496841863139707	character	word-61.jpg	0.0	n/a	n/a
210.52303757073517	0.3832977498973378	character	word-49.jpg	0.0	n/a	n/a
211.02300995118733	0.3833134462524868	character	word-22.jpg	0.0	n/a	n/a
211.52301040396648	0.3832998628681708	character	word-69.jpg	0.0	n/a	n/a
212.0229978770676	0.38329654248536826	character	word-96.jpg	0.0	n/a	n/a
