onset	duration	trial_type
2.17	0	Cubes_2
7.67	0	Cubes_1
12.89	0	Cubes_1
20.04	0	Cubes_2
27.4	0	Cubes_2
32.41	0	Cubes_2
39.71	0	Cubes_1
46.46	0	Cubes_1
52.92	0	Cubes_3
59.92	0	Cubes_3
66.52	0	Cubes_3
71.88	0	Cubes_1
78.96	0	Cubes_2
84.68	0	Cubes_1
90.01	0	Cubes_1
95.32	0	Cubes_1
102.47	0	Cubes_1
108.88	0	Cubes_1
113.6	0	Cubes_2
120.03	0	Cubes_2
125.89	0	Cubes_1
131.66	0	Cubes_3
136.52	0	Cubes_3
141.67	0	Cubes_3
148.7	0	Cubes_3
154.93	0	Cubes_1
161.23	0	Cubes_3
165.86	0	Cubes_3
170.94	0	Cubes_1
178.52	0	Cubes_2
183.64	0	Cubes_2
190.97	0	Cubes_1
195.54	0	Cubes_1
201.78	0	Cubes_3
206.75	0	Cubes_1
213.73	0	Cubes_2
218.63	0	Cubes_3
225.16	0	Cubes_3
230.47	0	Cubes_1
237.82	0	Cubes_2
244.88	0	Cubes_1
251.31	0	Cubes_3
256.69	0	Cubes_1
263.34	0	Cubes_2
269.85	0	Cubes_2
274.29	0	Cubes_3
281.85	0	Cubes_3
288.55	0	Cubes_3
292.31	0	Cubes_2
297.91	0	Cubes_2
303.13	0	Cubes_3
308.02	0	Cubes_2
315.35	0	Cubes_1
320.54	0	Cubes_2
326.13	0	Cubes_1
333.85	0	Cubes_3
340.54	0	Cubes_3
345.24	0	Cubes_1
350.86	0	Cubes_2
357.82	0	Cubes_2
362.52	0	Cubes_2
368.07	0	Cubes_1
373.25	0	Cubes_1
380.35	0	Cubes_2
387.94	0	Cubes_2
392.76	0	Cubes_2
399.95	0	Cubes_1
406.77	0	Cubes_1
413.3	0	Cubes_3
420.3	0	Cubes_3
426.91	0	Cubes_3
432.19	0	Cubes_1
439.31	0	Cubes_2
445.0	0	Cubes_1
450.32	0	Cubes_1
455.63	0	Cubes_1
462.75	0	Cubes_1
469.13	0	Cubes_1
473.86	0	Cubes_2
480.29	0	Cubes_2
486.14	0	Cubes_1
