onset	duration	trial_type
4.93	0	Cubes_3
12.29	0	Cubes_3
17.17	0	Cubes_1
23.37	0	Cubes_3
28.6	0	Cubes_3
34.85	0	Cubes_3
39.79	0	Cubes_2
46.88	0	Cubes_1
52.86	0	Cubes_1
57.42	0	Cubes_1
62.35	0	Cubes_1
67.17	0	Cubes_3
72.15	0	Cubes_1
78.05	0	Cubes_3
82.88	0	Cubes_1
88.14	0	Cubes_3
93.07	0	Cubes_3
100.54	0	Cubes_2
106.07	0	Cubes_3
111.98	0	Cubes_3
116.9	0	Cubes_1
121.71	0	Cubes_1
127.4	0	Cubes_3
134.13	0	Cubes_2
140.04	0	Cubes_2
146.24	0	Cubes_3
151.04	0	Cubes_3
156.15	0	Cubes_2
163.35	0	Cubes_3
167.86	0	Cubes_2
173.56	0	Cubes_2
178.76	0	Cubes_3
183.57	0	Cubes_3
188.25	0	Cubes_1
194.45	0	Cubes_2
199.98	0	Cubes_2
204.98	0	Cubes_3
211.13	0	Cubes_2
215.31	0	Cubes_2
220.89	0	Cubes_3
225.99	0	Cubes_2
230.69	0	Cubes_2
238.09	0	Cubes_2
243.83	0	Cubes_3
249.01	0	Cubes_2
253.91	0	Cubes_1
261.41	0	Cubes_2
268.24	0	Cubes_1
274.14	0	Cubes_1
278.84	0	Cubes_1
285.75	0	Cubes_1
292.66	0	Cubes_2
298.06	0	Cubes_1
304.61	0	Cubes_1
309.18	0	Cubes_1
314.77	0	Cubes_3
319.55	0	Cubes_1
325.77	0	Cubes_2
330.67	0	Cubes_2
335.96	0	Cubes_1
343.38	0	Cubes_3
350.73	0	Cubes_3
355.71	0	Cubes_1
361.92	0	Cubes_3
367.13	0	Cubes_3
377.77	0	Cubes_3
382.73	0	Cubes_2
389.73	0	Cubes_1
395.81	0	Cubes_1
400.41	0	Cubes_1
405.27	0	Cubes_1
410.07	0	Cubes_3
415.07	0	Cubes_1
420.65	0	Cubes_3
425.75	0	Cubes_1
430.96	0	Cubes_3
435.86	0	Cubes_3
443.36	0	Cubes_2
449.23	0	Cubes_3
454.77	0	Cubes_3
459.78	0	Cubes_1
