onset	duration	trial_type
4.39	0	Gaze_2
9.37	0	Gaze_2
15.88	0	Gaze_1
23.36	0	Gaze_3
29.63	0	Gaze_1
35.36	0	Gaze_3
40.69	0	Gaze_1
46.66	0	Gaze_3
51.14	0	Gaze_2
56.24	0	Gaze_2
63.03	0	Gaze_3
70.15	0	Gaze_3
75.34	0	Gaze_1
81.74	0	Gaze_1
95.62	0	Gaze_2
102.25	0	Gaze_3
107.1	0	Gaze_1
114.1	0	Gaze_1
119.39	0	Gaze_3
124.11	0	Gaze_3
129.46	0	Gaze_1
134.22	0	Gaze_2
139.94	0	Gaze_2
146.38	0	Gaze_3
153.9	0	Gaze_1
158.61	0	Gaze_1
165.93	0	Gaze_2
173.16	0	Gaze_3
178.87	0	Gaze_1
185.15	0	Gaze_3
191.23	0	Gaze_2
196.21	0	Gaze_1
202.91	0	Gaze_1
210.33	0	Gaze_1
216.46	0	Gaze_2
223.42	0	Gaze_3
228.34	0	Gaze_1
235.23	0	Gaze_1
239.93	0	Gaze_2
247.43	0	Gaze_2
253.31	0	Gaze_2
258.21	0	Gaze_3
264.91	0	Gaze_3
271.82	0	Gaze_1
276.93	0	Gaze_3
284.16	0	Gaze_3
289.43	0	Gaze_1
294.51	0	Gaze_2
300.42	0	Gaze_1
305.42	0	Gaze_2
312.15	0	Gaze_2
319.43	0	Gaze_3
326.01	0	Gaze_1
331.41	0	Gaze_2
337.23	0	Gaze_1
343.71	0	Gaze_3
348.99	0	Gaze_2
355.2	0	Gaze_1
360.53	0	Gaze_1
367.93	0	Gaze_3
374.45	0	Gaze_1
381.64	0	Gaze_1
387.94	0	Gaze_3
394.16	0	Gaze_3
401.05	0	Gaze_3
407.03	0	Gaze_2
412.73	0	Gaze_2
418.53	0	Gaze_1
423.43	0	Gaze_2
430.64	0	Gaze_3
437.16	0	Gaze_2
442.49	0	Gaze_3
449.65	0	Gaze_3
456.43	0	Gaze_2
462.53	0	Gaze_1
470.13	0	Gaze_2
477.71	0	Gaze_2
484.0	0	Gaze_2
488.72	0	Gaze_3
495.02	0	Gaze_2
