onset	duration	sample	value
415.168016	n/a	415168.016	4
417.168016	n/a	417168.016	16
418.182016	n/a	418182.016	22
423.185016	n/a	423185.016	49
425.402016	n/a	425402.016	4
425.902016	n/a	425902.016	48
428.185016	n/a	428185.016	5
430.185016	n/a	430185.016	17
431.198016	n/a	431198.016	23
436.201016	n/a	436201.016	49
438.502016	n/a	438502.016	2
439.002016	n/a	439002.016	48
441.452016	n/a	441452.016	6
443.453016	n/a	443453.016	17
444.470016	n/a	444470.016	23
449.468016	n/a	449468.016	49
451.786016	n/a	451786.016	2
452.286016	n/a	452286.016	48
454.736016	n/a	454736.016	6
456.740016	n/a	456740.016	12
457.748016	n/a	457748.016	18
462.753016	n/a	462753.016	49
466.887016	n/a	466887.016	5
467.387016	n/a	467387.016	48
470.138016	n/a	470138.016	5
472.138016	n/a	472138.016	15
473.153016	n/a	473153.016	21
478.154016	n/a	478154.016	49
481.488016	n/a	481488.016	6
481.989016	n/a	481989.016	48
484.888016	n/a	484888.016	7
486.890016	n/a	486890.016	17
487.899016	n/a	487899.016	23
492.904016	n/a	492904.016	49
494.655016	n/a	494655.016	4
495.155016	n/a	495155.016	48
497.855016	n/a	497855.016	6
499.855016	n/a	499855.016	16
500.869016	n/a	500869.016	22
505.872016	n/a	505872.016	49
507.739016	n/a	507739.016	4
508.239016	n/a	508239.016	48
509.755016	n/a	509755.016	5
511.757016	n/a	511757.016	12
512.769016	n/a	512769.016	18
517.772016	n/a	517772.016	49
520.622016	n/a	520622.016	6
521.122016	n/a	521122.016	48
523.739016	n/a	523739.016	3
525.742016	n/a	525742.016	16
526.758016	n/a	526758.016	22
531.756016	n/a	531756.016	49
533.740016	n/a	533740.016	6
534.241016	n/a	534241.016	48
540.874016	n/a	540874.016	3
542.876016	n/a	542876.016	12
543.888016	n/a	543888.016	18
548.891016	n/a	548891.016	49
551.441016	n/a	551441.016	7
551.941016	n/a	551941.016	48
556.308016	n/a	556308.016	7
558.309016	n/a	558309.016	16
559.328016	n/a	559328.016	22
564.324016	n/a	564324.016	49
566.558016	n/a	566558.016	6
567.058016	n/a	567058.016	48
569.242016	n/a	569242.016	1
571.242016	n/a	571242.016	17
572.255016	n/a	572255.016	23
577.258016	n/a	577258.016	49
579.909016	n/a	579909.016	4
580.409016	n/a	580409.016	48
581.991016	n/a	581991.016	8
583.998016	n/a	583998.016	17
585.008016	n/a	585008.016	23
590.008016	n/a	590008.016	49
591.742016	n/a	591742.016	2
592.242016	n/a	592242.016	48
594.059016	n/a	594059.016	6
596.059016	n/a	596059.016	17
597.072016	n/a	597072.016	23
602.075016	n/a	602075.016	49
603.877016	n/a	603877.016	2
604.377016	n/a	604377.016	48
607.477016	n/a	607477.016	3
609.480016	n/a	609480.016	15
610.491016	n/a	610491.016	21
615.494016	n/a	615494.016	49
618.294016	n/a	618294.016	6
618.794016	n/a	618794.016	48
621.710016	n/a	621710.016	3
623.711016	n/a	623711.016	12
624.725016	n/a	624725.016	18
629.728016	n/a	629728.016	49
632.611016	n/a	632611.016	4
633.111016	n/a	633111.016	48
635.344016	n/a	635344.016	2
637.347016	n/a	637347.016	14
638.359016	n/a	638359.016	20
643.362016	n/a	643362.016	49
645.378016	n/a	645378.016	7
645.878016	n/a	645878.016	48
647.545016	n/a	647545.016	9
649.548016	n/a	649548.016	14
650.575016	n/a	650575.016	20
655.561016	n/a	655561.016	49
658.562016	n/a	658562.016	6
659.062016	n/a	659062.016	48
660.628016	n/a	660628.016	8
662.631016	n/a	662631.016	15
663.643016	n/a	663643.016	21
668.645016	n/a	668645.016	49
673.001016	n/a	673001.016	6
673.516016	n/a	673516.016	48
674.930016	n/a	674930.016	4
676.930016	n/a	676930.016	15
677.952016	n/a	677952.016	21
682.946016	n/a	682946.016	49
686.214016	n/a	686214.016	3
686.717016	n/a	686717.016	48
689.214016	n/a	689214.016	6
691.214016	n/a	691214.016	12
692.228016	n/a	692228.016	18
697.230016	n/a	697230.016	49
706.448016	n/a	706448.016	3
706.948016	n/a	706948.016	48
709.548016	n/a	709548.016	2
711.549016	n/a	711549.016	13
712.564016	n/a	712564.016	19
717.564016	n/a	717564.016	49
719.448016	n/a	719448.016	7
719.949016	n/a	719949.016	48
722.215016	n/a	722215.016	2
724.215016	n/a	724215.016	16
725.229016	n/a	725229.016	22
730.231016	n/a	730231.016	49
732.132016	n/a	732132.016	5
732.636016	n/a	732636.016	48
735.949016	n/a	735949.016	3
737.950016	n/a	737950.016	13
738.962016	n/a	738962.016	19
743.965016	n/a	743965.016	49
746.255016	n/a	746255.016	8
746.750016	n/a	746750.016	48
748.200016	n/a	748200.016	1
750.200016	n/a	750200.016	13
751.215016	n/a	751215.016	19
756.221016	n/a	756221.016	49
758.617016	n/a	758617.016	8
759.117016	n/a	759117.016	48
760.267016	n/a	760267.016	1
762.269016	n/a	762269.016	15
763.280016	n/a	763280.016	21
768.284016	n/a	768284.016	49
773.634016	n/a	773634.016	3
774.134016	n/a	774134.016	48
776.434016	n/a	776434.016	4
778.435016	n/a	778435.016	15
779.462016	n/a	779462.016	21
784.453016	n/a	784453.016	49
787.385016	n/a	787385.016	5
787.888016	n/a	787888.016	48
792.485016	n/a	792485.016	4
794.485016	n/a	794485.016	12
795.526016	n/a	795526.016	18
800.502016	n/a	800502.016	49
807.335016	n/a	807335.016	4
807.835016	n/a	807835.016	48
811.302016	n/a	811302.016	4
813.304016	n/a	813304.016	17
814.315016	n/a	814315.016	23
819.319016	n/a	819319.016	49
821.503016	n/a	821503.016	2
822.003016	n/a	822003.016	48
824.603016	n/a	824603.016	6
826.615016	n/a	826615.016	15
827.632016	n/a	827632.016	21
832.621016	n/a	832621.016	49
836.204016	n/a	836204.016	7
836.704016	n/a	836704.016	48
842.771016	n/a	842771.016	3
844.771016	n/a	844771.016	12
845.796016	n/a	845796.016	18
850.789016	n/a	850789.016	49
857.171016	n/a	857171.016	5
857.671016	n/a	857671.016	48
859.405016	n/a	859405.016	4
861.405016	n/a	861405.016	15
862.418016	n/a	862418.016	21
867.422016	n/a	867422.016	49
869.805016	n/a	869805.016	5
870.305016	n/a	870305.016	48
874.422016	n/a	874422.016	5
876.422016	n/a	876422.016	12
877.435016	n/a	877435.016	18
882.439016	n/a	882439.016	49
884.556016	n/a	884556.016	6
885.056016	n/a	885056.016	48
888.823016	n/a	888823.016	7
890.824016	n/a	890824.016	14
891.839016	n/a	891839.016	20
896.839016	n/a	896839.016	49
898.707016	n/a	898707.016	3
899.207016	n/a	899207.016	48
901.374016	n/a	901374.016	4
903.373016	n/a	903373.016	14
904.389016	n/a	904389.016	20
909.390016	n/a	909390.016	49
911.224016	n/a	911224.016	3
911.724016	n/a	911724.016	48
914.190016	n/a	914190.016	4
916.191016	n/a	916191.016	14
917.204016	n/a	917204.016	20
922.207016	n/a	922207.016	49
923.925016	n/a	923925.016	1
924.425016	n/a	924425.016	48
928.457016	n/a	928457.016	5
930.458016	n/a	930458.016	13
931.473016	n/a	931473.016	19
936.474016	n/a	936474.016	49
938.924016	n/a	938924.016	7
939.425016	n/a	939425.016	48
942.108016	n/a	942108.016	2
944.111016	n/a	944111.016	15
945.121016	n/a	945121.016	21
950.125016	n/a	950125.016	49
954.742016	n/a	954742.016	5
955.248016	n/a	955248.016	48
957.142016	n/a	957142.016	5
959.143016	n/a	959143.016	12
960.165016	n/a	960165.016	18
965.160016	n/a	965160.016	49
970.143016	n/a	970143.016	4
970.643016	n/a	970643.016	48
971.827016	n/a	971827.016	7
973.827016	n/a	973827.016	15
974.840016	n/a	974840.016	21
979.843016	n/a	979843.016	49
983.160016	n/a	983160.016	4
983.661016	n/a	983661.016	48
986.610016	n/a	986610.016	7
988.612016	n/a	988612.016	16
989.623016	n/a	989623.016	22
994.628016	n/a	994628.016	49
996.812016	n/a	996812.016	3
997.311016	n/a	997311.016	48
999.777016	n/a	999777.016	5
1001.778016	n/a	1001778.016	14
1002.793016	n/a	1002793.016	20
1007.795016	n/a	1007795.016	49
1009.511016	n/a	1009511.016	2
1010.011016	n/a	1010011.016	48
1011.595016	n/a	1011595.016	5
1013.597016	n/a	1013597.016	12
1014.608016	n/a	1014608.016	18
1019.612016	n/a	1019612.016	49
1022.295016	n/a	1022295.016	3
1022.795016	n/a	1022795.016	48
1024.845016	n/a	1024845.016	7
1026.847016	n/a	1026847.016	14
1027.859016	n/a	1027859.016	20
1032.862016	n/a	1032862.016	49
1034.663016	n/a	1034663.016	1
1035.163016	n/a	1035163.016	48
1036.946016	n/a	1036946.016	5
1038.947016	n/a	1038947.016	13
1039.961016	n/a	1039961.016	19
1044.965016	n/a	1044965.016	49
1046.580016	n/a	1046580.016	5
1047.080016	n/a	1047080.016	48
1049.097016	n/a	1049097.016	3
1051.099016	n/a	1051099.016	12
1052.110016	n/a	1052110.016	18
1057.114016	n/a	1057114.016	49
1059.864016	n/a	1059864.016	3
1060.364016	n/a	1060364.016	48
1062.464016	n/a	1062464.016	4
1064.466016	n/a	1064466.016	13
1065.477016	n/a	1065477.016	19
1070.481016	n/a	1070481.016	49
1072.665016	n/a	1072665.016	6
1073.165016	n/a	1073165.016	48
1074.981016	n/a	1074981.016	2
1076.982016	n/a	1076982.016	13
1077.997016	n/a	1077997.016	19
1082.997016	n/a	1082997.016	49
1085.381016	n/a	1085381.016	5
1085.881016	n/a	1085881.016	48
1088.032016	n/a	1088032.016	5
1090.032016	n/a	1090032.016	17
1091.044016	n/a	1091044.016	23
1096.048016	n/a	1096048.016	49
1100.249016	n/a	1100249.016	2
1100.750016	n/a	1100750.016	48
1104.400016	n/a	1104400.016	5
1106.402016	n/a	1106402.016	12
1107.414016	n/a	1107414.016	18
1112.416016	n/a	1112416.016	49
1116.417016	n/a	1116417.016	5
1116.917016	n/a	1116917.016	48
1118.267016	n/a	1118267.016	4
1120.269016	n/a	1120269.016	14
1121.280016	n/a	1121280.016	20
1126.283016	n/a	1126283.016	49
1127.568016	n/a	1127568.016	5
1128.067016	n/a	1128067.016	48
1130.672016	n/a	1130672.016	6
1132.667016	n/a	1132667.016	13
1133.680016	n/a	1133680.016	19
1138.683016	n/a	1138683.016	49
1142.135016	n/a	1142135.016	4
1142.635016	n/a	1142635.016	48
1144.568016	n/a	1144568.016	5
1146.568016	n/a	1146568.016	17
1147.580016	n/a	1147580.016	23
1152.584016	n/a	1152584.016	49
1153.901016	n/a	1153901.016	2
1154.401016	n/a	1154401.016	48
1157.651016	n/a	1157651.016	4
1159.652016	n/a	1159652.016	16
1160.664016	n/a	1160664.016	22
1165.668016	n/a	1165668.016	49
1167.518016	n/a	1167518.016	4
1168.019016	n/a	1168019.016	48
1172.203016	n/a	1172203.016	3
1174.205016	n/a	1174205.016	12
1175.215016	n/a	1175215.016	18
1180.219016	n/a	1180219.016	49
1183.586016	n/a	1183586.016	3
1184.087016	n/a	1184087.016	48
1186.520016	n/a	1186520.016	6
1188.520016	n/a	1188520.016	12
1189.535016	n/a	1189535.016	18
1194.536016	n/a	1194536.016	49
1196.637016	n/a	1196637.016	3
1197.137016	n/a	1197137.016	48
1199.503016	n/a	1199503.016	5
1201.505016	n/a	1201505.016	14
1202.515016	n/a	1202515.016	20
1207.520016	n/a	1207520.016	49
1209.904016	n/a	1209904.016	2
1210.404016	n/a	1210404.016	48
1213.204016	n/a	1213204.016	5
1215.204016	n/a	1215204.016	16
1216.219016	n/a	1216219.016	22
1221.220016	n/a	1221220.016	49
1223.204016	n/a	1223204.016	4
1223.705016	n/a	1223705.016	48
1227.422016	n/a	1227422.016	5
1229.423016	n/a	1229423.016	12
1230.437016	n/a	1230437.016	18
1235.438016	n/a	1235438.016	49
1238.488016	n/a	1238488.016	6
1238.988016	n/a	1238988.016	48
1240.405016	n/a	1240405.016	7
1242.406016	n/a	1242406.016	15
1243.420016	n/a	1243420.016	21
1248.422016	n/a	1248422.016	49
1250.339016	n/a	1250339.016	4
1250.840016	n/a	1250840.016	48
1252.806016	n/a	1252806.016	3
1254.806016	n/a	1254806.016	15
1255.820016	n/a	1255820.016	21
1260.823016	n/a	1260823.016	49
1263.390016	n/a	1263390.016	3
1263.890016	n/a	1263890.016	48
1265.923016	n/a	1265923.016	4
1267.934016	n/a	1267934.016	14
1268.954016	n/a	1268954.016	20
1273.940016	n/a	1273940.016	49
1277.557016	n/a	1277557.016	2
1278.057016	n/a	1278057.016	48
1282.740016	n/a	1282740.016	6
1284.741016	n/a	1284741.016	14
1285.756016	n/a	1285756.016	20
1290.757016	n/a	1290757.016	49
1294.991016	n/a	1294991.016	3
1295.491016	n/a	1295491.016	48
1298.775016	n/a	1298775.016	6
1300.774016	n/a	1300774.016	17
1301.785016	n/a	1301785.016	23
1306.791016	n/a	1306791.016	49
1308.375016	n/a	1308375.016	2
1308.875016	n/a	1308875.016	48
1311.658016	n/a	1311658.016	5
1313.662016	n/a	1313662.016	15
1314.674016	n/a	1314674.016	21
1319.675016	n/a	1319675.016	49
1323.242016	n/a	1323242.016	3
1323.743016	n/a	1323743.016	48
1332.977016	n/a	1332977.016	5
1334.978016	n/a	1334978.016	17
1335.990016	n/a	1335990.016	23
1340.993016	n/a	1340993.016	49
1342.743016	n/a	1342743.016	2
1343.244016	n/a	1343244.016	48
1345.079016	n/a	1345079.016	5
1347.077016	n/a	1347077.016	14
1348.093016	n/a	1348093.016	20
1353.093016	n/a	1353093.016	49
1355.260016	n/a	1355260.016	2
1355.760016	n/a	1355760.016	48
1357.510016	n/a	1357510.016	4
1359.511016	n/a	1359511.016	16
1360.523016	n/a	1360523.016	22
1365.528016	n/a	1365528.016	49
1368.161016	n/a	1368161.016	2
1368.661016	n/a	1368661.016	48
1370.728016	n/a	1370728.016	5
1372.727016	n/a	1372727.016	14
1373.742016	n/a	1373742.016	20
1378.744016	n/a	1378744.016	49
1381.161016	n/a	1381161.016	2
1381.662016	n/a	1381662.016	48
1384.112016	n/a	1384112.016	6
1386.115016	n/a	1386115.016	12
1387.128016	n/a	1387128.016	18
1392.129016	n/a	1392129.016	49
1395.346016	n/a	1395346.016	2
1395.847016	n/a	1395847.016	48
1400.230016	n/a	1400230.016	5
1402.230016	n/a	1402230.016	12
1403.244016	n/a	1403244.016	18
1408.246016	n/a	1408246.016	49
1410.230016	n/a	1410230.016	2
1410.730016	n/a	1410730.016	48
1413.696016	n/a	1413696.016	5
1415.697016	n/a	1415697.016	15
1416.712016	n/a	1416712.016	21
1421.713016	n/a	1421713.016	49
1424.646016	n/a	1424646.016	2
1425.147016	n/a	1425147.016	48
1428.897016	n/a	1428897.016	5
1430.898016	n/a	1430898.016	15
1431.911016	n/a	1431911.016	21
1436.914016	n/a	1436914.016	49
1439.280016	n/a	1439280.016	3
1439.781016	n/a	1439781.016	48
1441.664016	n/a	1441664.016	5
1443.665016	n/a	1443665.016	13
1444.679016	n/a	1444679.016	19
1449.680016	n/a	1449680.016	49
1452.131016	n/a	1452131.016	3
1452.634016	n/a	1452634.016	48
1454.216016	n/a	1454216.016	5
1456.215016	n/a	1456215.016	16
1457.237016	n/a	1457237.016	22
1462.232016	n/a	1462232.016	49
1466.299016	n/a	1466299.016	2
1466.799016	n/a	1466799.016	48
1468.650016	n/a	1468650.016	5
1470.649016	n/a	1470649.016	17
1471.662016	n/a	1471662.016	23
1476.665016	n/a	1476665.016	49
1480.166016	n/a	1480166.016	1
1480.667016	n/a	1480667.016	48
1486.250016	n/a	1486250.016	5
1488.252016	n/a	1488252.016	15
1489.263016	n/a	1489263.016	21
1494.267016	n/a	1494267.016	49
1499.117016	n/a	1499117.016	5
1499.617016	n/a	1499617.016	48
1500.667016	n/a	1500667.016	7
1502.670016	n/a	1502670.016	16
1503.682016	n/a	1503682.016	22
1508.684016	n/a	1508684.016	49
1512.051016	n/a	1512051.016	2
1512.551016	n/a	1512551.016	48
1515.884016	n/a	1515884.016	5
1517.885016	n/a	1517885.016	14
1518.897016	n/a	1518897.016	20
1523.906016	n/a	1523906.016	49
1526.535016	n/a	1526535.016	3
1527.041016	n/a	1527041.016	48
1528.852016	n/a	1528852.016	7
1530.853016	n/a	1530853.016	14
1531.865016	n/a	1531865.016	20
1536.869016	n/a	1536869.016	49
1538.219016	n/a	1538219.016	1
1538.720016	n/a	1538720.016	48
1540.552016	n/a	1540552.016	4
1542.553016	n/a	1542553.016	14
1543.567016	n/a	1543567.016	20
1548.569016	n/a	1548569.016	49
1550.420016	n/a	1550420.016	3
1550.920016	n/a	1550920.016	48
1552.186016	n/a	1552186.016	6
1554.186016	n/a	1554186.016	17
1555.202016	n/a	1555202.016	23
1560.203016	n/a	1560203.016	49
1561.870016	n/a	1561870.016	1
1562.370016	n/a	1562370.016	48
1563.837016	n/a	1563837.016	5
1565.836016	n/a	1565836.016	13
1566.851016	n/a	1566851.016	19
1571.853016	n/a	1571853.016	49
1574.154016	n/a	1574154.016	3
1574.654016	n/a	1574654.016	48
1578.487016	n/a	1578487.016	5
1580.487016	n/a	1580487.016	14
1581.502016	n/a	1581502.016	20
1586.503016	n/a	1586503.016	49
1588.120016	n/a	1588120.016	1
1588.621016	n/a	1588621.016	48
1591.754016	n/a	1591754.016	5
1593.757016	n/a	1593757.016	12
1594.767016	n/a	1594767.016	18
1599.771016	n/a	1599771.016	49
1602.572016	n/a	1602572.016	7
1603.072016	n/a	1603072.016	48
1606.889016	n/a	1606889.016	4
1608.889016	n/a	1608889.016	15
1609.903016	n/a	1609903.016	21
1614.907016	n/a	1614907.016	49
1618.406016	n/a	1618406.016	6
1618.906016	n/a	1618906.016	48
1620.539016	n/a	1620539.016	3
1622.541016	n/a	1622541.016	17
1623.553016	n/a	1623553.016	23
1628.555016	n/a	1628555.016	49
1630.040016	n/a	1630040.016	1
1630.540016	n/a	1630540.016	48
1632.440016	n/a	1632440.016	5
1634.440016	n/a	1634440.016	14
1635.455016	n/a	1635455.016	20
1640.456016	n/a	1640456.016	49
1642.806016	n/a	1642806.016	2
1643.307016	n/a	1643307.016	48
1646.024016	n/a	1646024.016	5
1648.024016	n/a	1648024.016	16
1649.038016	n/a	1649038.016	22
1654.040016	n/a	1654040.016	49
1655.824016	n/a	1655824.016	5
1656.324016	n/a	1656324.016	48
1658.457016	n/a	1658457.016	2
1660.457016	n/a	1660457.016	16
1661.471016	n/a	1661471.016	22
1666.478016	n/a	1666478.016	49
1668.776016	n/a	1668776.016	2
1669.276016	n/a	1669276.016	48
1670.792016	n/a	1670792.016	5
