onset	duration	trial_type
16.395	0.0	0000
18.758	0.0	0400
20.396	0.0	0500
22.525	0.0	0001
22.908	0.0	0403
24.377	0.0	0506
26.24	0.0	0002
26.626	0.0	0403
27.827	0.0	0506
29.675	0.0	0003
30.024	0.0	0402
31.426	0.0	0505
33.323	0.0	0004
33.707	0.0	0401
35.29	0.0	0503
37.194	0.0	0005
37.522	0.0	0403
38.694	0.0	0507
40.657	0.0	0006
40.992	0.0	0402
42.008	0.0	0505
43.872	0.0	0007
44.223	0.0	0403
45.358	0.0	0506
47.323	0.0	0008
47.625	0.0	0402
48.558	0.0	0505
50.391	0.0	0009
50.723	0.0	0403
51.909	0.0	0506
53.923	0.0	0010
54.223	0.0	0400
55.405	0.0	0500
57.443	0.0	0011
57.757	0.0	0403
58.839	0.0	0506
60.806	0.0	0012
61.205	0.0	0401
62.189	0.0	0503
64.19	0.0	0013
64.607	0.0	0400
65.841	0.0	0500
67.782	0.0	0014
68.125	0.0	0403
70.041	0.0	0506
72.001	0.0	0015
72.456	0.0	0403
73.609	0.0	0506
75.507	0.0	0016
75.856	0.0	0402
76.94	0.0	0505
78.84	0.0	0017
79.788	0.0	0402
80.872	0.0	0505
82.776	0.0	0018
83.456	0.0	0403
85.406	0.0	0506
87.322	0.0	0019
87.688	0.0	0403
89.11	0.0	0506
91.123	0.0	0020
91.522	0.0	0400
92.99	0.0	0500
94.888	0.0	0021
95.324	0.0	0401
97.276	0.0	0502
99.232	0.0	0022
99.588	0.0	0403
100.839	0.0	0506
102.755	0.0	0023
103.039	0.0	0403
104.287	0.0	0506
106.176	0.0	0024
106.53	0.0	0400
107.424	0.0	0501
109.357	0.0	0025
109.757	0.0	0400
110.974	0.0	0500
112.872	0.0	0026
113.221	0.0	0400
114.558	0.0	0500
116.454	0.0	0027
116.805	0.0	0401
118.126	0.0	0503
120.008	0.0	0028
120.339	0.0	0400
122.241	0.0	0500
124.155	0.0	0029
124.508	0.0	0402
125.506	0.0	0505
127.487	0.0	0030
127.821	0.0	0401
128.904	0.0	0503
131.007	0.0	0031
131.389	0.0	0400
133.092	0.0	0500
134.988	0.0	0032
135.357	0.0	0401
136.354	0.0	0503
138.304	0.0	0033
138.627	0.0	0402
140.113	0.0	0504
142.108	0.0	0034
142.459	0.0	0401
143.391	0.0	0503
145.277	0.0	0035
145.687	0.0	0402
146.671	0.0	0505
148.588	0.0	0036
148.905	0.0	0401
149.973	0.0	0503
151.955	0.0	0037
152.273	0.0	0401
153.105	0.0	0503
155.038	0.0	0038
155.323	0.0	0403
156.371	0.0	0506
158.323	0.0	0039
158.638	0.0	0400
159.838	0.0	0500
161.822	0.0	0040
162.171	0.0	0402
163.104	0.0	0505
165.039	0.0	0041
165.437	0.0	0400
166.773	0.0	0501
168.721	0.0	0042
169.022	0.0	0402
169.888	0.0	0505
171.922	0.0	0043
172.871	0.0	0402
174.355	0.0	0505
176.288	0.0	0044
177.209	0.0	0400
178.804	0.0	0500
180.655	0.0	0045
182.887	0.0	0402
183.841	0.0	0505
185.754	0.0	0046
186.054	0.0	0403
187.405	0.0	0506
189.355	0.0	0047
189.886	0.0	0403
191.49	0.0	0506
193.403	0.0	0048
193.753	0.0	0400
195.256	0.0	0500
197.209	0.0	0049
197.589	0.0	0403
198.64	0.0	0507
200.621	0.0	0050
200.953	0.0	0400
202.492	0.0	0500
204.406	0.0	0051
205.371	0.0	0402
206.437	0.0	0505
208.487	0.0	0052
208.853	0.0	0402
209.84	0.0	0505
211.745	0.0	0053
212.754	0.0	0402
213.654	0.0	0505
215.522	0.0	0054
215.953	0.0	0402
216.785	0.0	0505
218.673	0.0	0055
218.987	0.0	0400
220.004	0.0	0500
222.006	0.0	0056
222.286	0.0	0401
223.303	0.0	0503
225.254	0.0	0057
225.553	0.0	0402
226.553	0.0	0505
228.656	0.0	0058
229.021	0.0	0400
230.169	0.0	0500
232.22	0.0	0059
232.57	0.0	0403
233.904	0.0	0506
236.003	0.0	0060
236.404	0.0	0402
237.537	0.0	0505
239.47	0.0	0061
239.837	0.0	0402
240.723	0.0	0505
242.689	0.0	0062
243.069	0.0	0400
244.239	0.0	0500
246.086	0.0	0063
246.57	0.0	0402
247.505	0.0	0505
249.437	0.0	0064
249.736	0.0	0400
250.788	0.0	0501
252.736	0.0	0065
253.086	0.0	0402
253.918	0.0	0505
255.87	0.0	0066
256.305	0.0	0401
257.488	0.0	0503
259.439	0.0	0067
259.819	0.0	0401
260.753	0.0	0503
262.637	0.0	0068
262.986	0.0	0402
264.168	0.0	0505
266.209	0.0	0069
266.586	0.0	0401
267.819	0.0	0503
269.654	0.0	0070
270.067	0.0	0402
271.107	0.0	0505
273.085	0.0	0071
273.953	0.0	0400
275.105	0.0	0500
277.069	0.0	0072
277.436	0.0	0400
278.707	0.0	0500
280.618	0.0	0073
280.987	0.0	0400
282.84	0.0	0500
284.772	0.0	0074
285.368	0.0	0402
286.387	0.0	0505
288.286	0.0	0075
288.736	0.0	0403
289.87	0.0	0506
291.901	0.0	0076
292.221	0.0	0403
293.924	0.0	0506
295.819	0.0	0077
296.201	0.0	0400
297.471	0.0	0500
299.385	0.0	0078
300.02	0.0	0400
301.153	0.0	0500
303.001	0.0	0079
303.317	0.0	0401
304.273	0.0	0503
306.169	0.0	0080
306.636	0.0	0401
307.519	0.0	0503
309.457	0.0	0081
309.835	0.0	0401
310.686	0.0	0503
312.67	0.0	0082
313.053	0.0	0400
314.201	0.0	0500
316.319	0.0	0083
316.902	0.0	0402
318.035	0.0	0505
320.085	0.0	0084
320.634	0.0	0401
321.986	0.0	0503
324.036	0.0	0085
324.453	0.0	0400
325.637	0.0	0500
327.535	0.0	0086
327.884	0.0	0402
328.837	0.0	0505
330.669	0.0	0087
331.002	0.0	0400
332.323	0.0	0500
334.336	0.0	0088
334.803	0.0	0401
335.852	0.0	0503
337.801	0.0	0089
338.17	0.0	0401
339.251	0.0	0503
341.284	0.0	0090
341.634	0.0	0402
342.939	0.0	0504
344.984	0.0	0091
345.485	0.0	0403
346.655	0.0	0506
348.535	0.0	0092
348.884	0.0	0400
350.568	0.0	0500
352.554	0.0	0093
352.886	0.0	0403
354.004	0.0	0506
355.903	0.0	0094
356.255	0.0	0403
357.304	0.0	0506
359.253	0.0	0095
359.568	0.0	0401
360.437	0.0	0503
362.373	0.0	0096
362.718	0.0	0402
363.671	0.0	0505
365.518	0.0	0097
365.95	0.0	0403
367.188	0.0	0506
369.04	0.0	0098
369.353	0.0	0402
370.603	0.0	0505
372.468	0.0	0099
372.817	0.0	0402
373.751	0.0	0505
375.801	0.0	0100
376.8	0.0	0400
378.469	0.0	0500
380.352	0.0	0101
380.769	0.0	0403
382.153	0.0	0506
384.0	0.0	0102
384.351	0.0	0403
386.152	0.0	0506
388.1	0.0	0103
388.637	0.0	0403
389.706	0.0	0506
391.653	0.0	0104
392.033	0.0	0402
393.152	0.0	0505
395.0	0.0	0105
395.32	0.0	0403
396.671	0.0	0506
398.672	0.0	0106
399.202	0.0	0400
400.436	0.0	0500
402.454	108.977	boundary
402.809	0.0	0107
404.223	0.0	0402
407.19	0.0	0505
409.339	0.0	0108
409.803	0.0	0400
410.959	0.0	0500
412.921	0.0	0109
413.32	0.0	0401
415.759	0.0	0503
417.592	0.0	0110
417.94	0.0	0402
419.487	0.0	0505
421.358	0.0	0111
422.005	0.0	0402
422.922	0.0	0505
424.871	0.0	0112
425.272	0.0	0401
426.47	0.0	0503
428.488	0.0	0113
428.888	0.0	0402
430.039	0.0	0505
432.022	0.0	0114
432.422	0.0	0400
433.744	0.0	0500
435.672	0.0	0115
436.087	0.0	0403
437.445	0.0	0506
439.305	0.0	0116
439.739	0.0	0403
440.941	0.0	0506
442.922	0.0	0117
443.538	0.0	0400
444.81	0.0	0500
446.687	0.0	0118
447.071	0.0	0400
448.177	0.0	0500
450.221	0.0	0119
450.537	0.0	0403
451.754	0.0	0506
