onset	duration	trial_type
105.098	12	ratings
222.189	12	ratings
347.011	12	ratings
472.622	12	ratings
132.755	1.5	animal_dog_above_looming
188.824	1.5	animal_dog_above_looming
410.539	1.5	animal_dog_above_looming
447.261	1.5	animal_dog_above_looming
452.812	1.5	animal_dog_above_looming
187.242	1.5	animal_dog_above_receding
134.331	1.5	animal_dog_below_looming
184.042	1.5	animal_dog_below_looming
194.382	1.5	animal_dog_below_looming
215.519	1.5	animal_dog_below_looming
371.132	1.5	animal_dog_below_looming
135.931	1.5	animal_dog_below_receding
137.498	1.5	animal_dog_below_receding
169.302	1.5	animal_frog_above_looming
185.602	1.5	animal_frog_above_looming
197.956	1.5	animal_frog_above_looming
374.639	1.5	animal_frog_above_receding
391.762	1.5	animal_frog_above_receding
220.699	1.5	animal_frog_below_looming
139.066	1.5	animal_frog_below_receding
219.086	1.5	animal_frog_below_receding
398.925	1.5	animal_frog_below_receding
172.871	1.5	animal_spider_above_looming
460.372	1.5	animal_spider_above_looming
461.965	1.5	animal_spider_above_looming
144.619	1.5	animal_spider_above_receding
158.172	1.5	animal_spider_above_receding
376.207	1.5	animal_spider_above_receding
445.707	1.5	animal_spider_above_receding
159.746	1.5	animal_spider_below_looming
395.368	1.5	animal_spider_below_looming
463.532	1.5	animal_spider_below_looming
467.086	1.5	animal_spider_below_looming
129.196	1.5	animal_spider_below_receding
182.473	1.5	animal_spider_below_receding
422.073	1.5	animal_spider_below_receding
11.364	1.5	hemifield_dog_above_looming
56.62	1.5	hemifield_dog_above_looming
63.743	1.5	hemifield_dog_above_looming
260.581	1.5	hemifield_dog_above_receding
343.501	1.5	hemifield_dog_above_receding
8.286	1.5	hemifield_dog_below_looming
27.609	1.5	hemifield_dog_below_looming
300.443	1.5	hemifield_dog_below_looming
294.893	1.5	hemifield_dog_below_receding
339.9	1.5	hemifield_dog_below_receding
78.883	1.5	hemifield_frog_above_looming
30.736	1.5	hemifield_frog_above_receding
32.305	1.5	hemifield_frog_above_receding
43.038	1.5	hemifield_frog_above_receding
88.023	1.5	hemifield_frog_above_receding
246.315	1.5	hemifield_frog_above_receding
338.336	1.5	hemifield_frog_above_receding
39.901	1.5	hemifield_frog_below_looming
75.316	1.5	hemifield_frog_below_looming
303.614	1.5	hemifield_frog_below_looming
9.792	1.5	hemifield_frog_below_receding
80.459	1.5	hemifield_frog_below_receding
249.879	1.5	hemifield_frog_below_receding
257.049	1.5	hemifield_frog_below_receding
293.32	1.5	hemifield_frog_below_receding
29.173	1.5	hemifield_spider_above_looming
277.736	1.5	hemifield_spider_above_looming
332.768	1.5	hemifield_spider_above_looming
14.921	1.5	hemifield_spider_above_receding
41.473	1.5	hemifield_spider_above_receding
268.182	1.5	hemifield_spider_above_receding
329.219	1.5	hemifield_spider_above_receding
16.485	1.5	hemifield_spider_below_looming
255.455	1.5	hemifield_spider_below_looming
20.048	1.5	hemifield_spider_below_receding
62.172	1.5	hemifield_spider_below_receding
91.582	1.5	hemifield_spider_below_receding
302.005	1.5	hemifield_spider_below_receding
