onset	duration	trial_type
0	0.9	D3 Attend D2 Fast
4	0.9	D3 Attend D2 Fast
6	0.9	D1 Attend D2 Fast
10	0.9	D3 Attend D2 Fast
14	0.9	D2 Attend D2 Fast
16	0.9	D5 Attend D2 Fast
18	0.9	D4 Attend D2 Fast
20	0.9	D5 Attend D2 Fast
22	0.9	D1 Attend D2 Fast
24	0.9	D4 Attend D2 Fast
26	0.9	D1 Attend D2 Fast
30	0.9	D2 Attend D2 Fast
32	0.9	D2 Attend D2 Fast
34	0.9	D5 Attend D2 Fast
38	0.9	D4 Attend D2 Fast
42	0.9	D3 Attend D4 Fast
48	0.9	D2 Attend D4 Fast
50	0.9	D2 Attend D4 Fast
54	0.9	D2 Attend D4 Fast
56	0.9	D5 Attend D4 Fast
58	0.9	D5 Attend D4 Fast
60	0.9	D4 Attend D4 Fast
62	0.9	D3 Attend D4 Fast
64	0.9	D5 Attend D4 Fast
66	0.9	D1 Attend D4 Fast
68	0.9	D1 Attend D4 Fast
70	0.9	D1 Attend D4 Fast
76	0.9	D4 Attend D4 Fast
78	0.9	D3 Attend D4 Fast
80	0.9	D4 Attend D2 Fast
84	0.9	D5 Attend D2 Fast
86	0.9	D3 Attend D2 Fast
88	0.9	D1 Attend D2 Fast
90	0.9	D4 Attend D2 Fast
94	0.9	D1 Attend D2 Fast
98	0.9	D2 Attend D2 Fast
100	0.9	D4 Attend D2 Fast
104	0.9	D1 Attend D2 Fast
106	0.9	D3 Attend D2 Fast
108	0.9	D5 Attend D2 Fast
110	0.9	D5 Attend D2 Fast
112	0.9	D2 Attend D2 Fast
114	0.9	D4 Attend D2 Fast
116	0.9	D2 Attend D2 Fast
122	0.9	D3 Attend D4 Fast
126	0.9	D4 Attend D4 Fast
128	0.9	D4 Attend D4 Fast
132	0.9	D5 Attend D4 Fast
134	0.9	D5 Attend D4 Fast
138	0.9	D2 Attend D4 Fast
142	0.9	D1 Attend D4 Fast
144	0.9	D4 Attend D4 Fast
150	0.9	D2 Attend D4 Fast
152	0.9	D3 Attend D4 Fast
154	0.9	D3 Attend D4 Fast
156	0.9	D3 Attend D4 Fast
158	0.9	D5 Attend D4 Fast
162	0.9	D1 Attend D2 Fast
164	0.9	D1 Attend D2 Fast
166	0.9	D2 Attend D2 Fast
168	0.9	D2 Attend D2 Fast
170	0.9	D4 Attend D2 Fast
172	0.9	D5 Attend D2 Fast
174	0.9	D3 Attend D2 Fast
176	0.9	D3 Attend D2 Fast
186	0.9	D4 Attend D2 Fast
188	0.9	D5 Attend D2 Fast
190	0.9	D5 Attend D2 Fast
192	0.9	D1 Attend D2 Fast
196	0.9	D4 Attend D2 Fast
198	0.9	D2 Attend D2 Fast
200	0.9	D3 Attend D4 Fast
202	0.9	D2 Attend D4 Fast
206	0.9	D1 Attend D4 Fast
208	0.9	D1 Attend D4 Fast
210	0.9	D1 Attend D4 Fast
214	0.9	D5 Attend D4 Fast
226	0.9	D3 Attend D4 Fast
228	0.9	D4 Attend D4 Fast
230	0.9	D4 Attend D4 Fast
232	0.9	D2 Attend D4 Fast
234	0.9	D5 Attend D4 Fast
236	0.9	D5 Attend D4 Fast
238	0.9	D2 Attend D4 Fast
