onset	duration	sample	value
300.9375000000	n/a	77040	4143122
314.2421875000	n/a	80446	2311311
314.2421875000	n/a	80446	2210001
316.1406250000	n/a	80932	2210002
318.5820312500	n/a	81557	2210001
318.9726562500	n/a	81657	2110000
319.1328125000	n/a	81698	2210001
319.9335937500	n/a	81903	4310000
319.9335937500	n/a	81903	4100001
320.2148437500	n/a	81975	2210002
320.6132812500	n/a	82077	4300010
321.8359375000	n/a	82390	2210001
321.8359375000	n/a	82390	2210002
322.0937500000	n/a	82456	2210002
323.1953125000	n/a	82738	4300200
325.0351562500	n/a	83209	4301000
326.1953125000	n/a	83506	4320000
326.1953125000	n/a	83506	4141212
343.1523437500	n/a	87847	2312111
343.1523437500	n/a	87847	2210001
344.5039062500	n/a	88193	2210002
344.7734375000	n/a	88262	2210001
345.2031250000	n/a	88372	4310000
345.2031250000	n/a	88372	4100001
345.9218750000	n/a	88556	4300010
347.0937500000	n/a	88856	4300100
347.7226562500	n/a	89017	2110000
347.8945312500	n/a	89061	4302000
353.3945312500	n/a	90469	2210002
353.7031250000	n/a	90548	4303000
354.1250000000	n/a	90656	4320000
354.1250000000	n/a	90656	4143112
363.0585937500	n/a	92943	2312121
363.0585937500	n/a	92943	2210001
363.3085937500	n/a	93007	2230001
363.8476562500	n/a	93145	2210002
366.2500000000	n/a	93760	2210001
370.3632812500	n/a	94813	4310000
370.3632812500	n/a	94813	4100001
371.2500000000	n/a	95040	4300100
371.5000000000	n/a	95104	4302000
371.8203125000	n/a	95186	2110000
372.1640625000	n/a	95274	4300020
374.5312500000	n/a	95880	4320000
374.5312500000	n/a	95880	4132122
375.4335937500	n/a	96111	2210002
381.3046875000	n/a	97614	2313421
381.3046875000	n/a	97614	2210001
382.1562500000	n/a	97832	2210002
383.1445312500	n/a	98085	4210001
383.6562500000	n/a	98216	2120000
385.2382812500	n/a	98621	1110002
385.7656250000	n/a	98756	1110001
390.1875000000	n/a	99888	2230002
394.5898437500	n/a	101015	4210002
396.6601562500	n/a	101545	1110002
396.8515625000	n/a	101594	1110001
406.9960937500	n/a	104191	2210001
407.5429687500	n/a	104331	2210001
408.1132812500	n/a	104477	2210001
409.6953125000	n/a	104882	2110000
410.0273437500	n/a	104967	2210001
410.0273437500	n/a	104967	2210001
410.3046875000	n/a	105038	2210002
410.3046875000	n/a	105038	2210002
410.5976562500	n/a	105113	2210001
410.5976562500	n/a	105113	2210002
410.5976562500	n/a	105113	2210002
410.8046875000	n/a	105166	4310000
410.8046875000	n/a	105166	4100001
410.8750000000	n/a	105184	2210001
410.8750000000	n/a	105184	2210001
411.3750000000	n/a	105312	4300020
411.4453125000	n/a	105330	2210001
411.4453125000	n/a	105330	2210002
411.7070312500	n/a	105397	2210002
411.9960937500	n/a	105471	2210001
412.5585937500	n/a	105615	2210001
413.9765625000	n/a	105978	2210002
413.9765625000	n/a	105978	2210002
414.2460937500	n/a	106047	2210002
414.5273437500	n/a	106119	2210002
414.5273437500	n/a	106119	2210002
415.4453125000	n/a	106354	4300400
415.9296875000	n/a	106478	4303000
416.4765625000	n/a	106618	4320000
416.4765625000	n/a	106618	4133422
430.9804687500	n/a	110331	2311121
430.9804687500	n/a	110331	2210001
431.2617187500	n/a	110403	2210002
436.4335937500	n/a	111727	2210001
439.3164062500	n/a	112465	2210002
444.7070312500	n/a	113845	2210001
445.8398437500	n/a	114135	2210002
446.7968750000	n/a	114380	2110000
454.2109375000	n/a	116278	2312411
454.2109375000	n/a	116278	2210001
454.2109375000	n/a	116278	2210001
454.2109375000	n/a	116278	2210001
456.4804687500	n/a	116859	2110000
456.8125000000	n/a	116944	2210002
457.3906250000	n/a	117092	2210001
458.3242187500	n/a	117331	2210002
458.9726562500	n/a	117497	2210001
458.9726562500	n/a	117497	2210002
459.3125000000	n/a	117584	2210001
459.6445312500	n/a	117669	2210001
459.9726562500	n/a	117753	2210002
459.9726562500	n/a	117753	2210002
460.3125000000	n/a	117840	2210001
460.3125000000	n/a	117840	2210001
460.3125000000	n/a	117840	2210002
460.6445312500	n/a	117925	2210001
461.9726562500	n/a	118265	2210002
462.5937500000	n/a	118424	2210001
463.2148437500	n/a	118583	2210002
463.5234375000	n/a	118662	2210001
464.1445312500	n/a	118821	2210002
465.7148437500	n/a	119223	2210001
466.0664062500	n/a	119313	2210002
467.1250000000	n/a	119584	2210001
468.1953125000	n/a	119858	2210002
468.9257812500	n/a	120045	2210002
469.5468750000	n/a	120204	4310000
469.5468750000	n/a	120204	4100001
469.6250000000	n/a	120224	2210001
469.6250000000	n/a	120224	2210001
469.9960937500	n/a	120319	2210002
470.3476562500	n/a	120409	2210002
470.7187500000	n/a	120504	2210001
470.7187500000	n/a	120504	2210002
470.7187500000	n/a	120504	2210002
471.2460937500	n/a	120639	4300400
471.4257812500	n/a	120685	2210001
471.4257812500	n/a	120685	2210001
471.4257812500	n/a	120685	2210001
471.7773437500	n/a	120775	2210002
472.1250000000	n/a	120864	2210002
473.1992187500	n/a	121139	2210002
473.1992187500	n/a	121139	2210002
473.4179687500	n/a	121195	4302000
474.3671875000	n/a	121438	4300010
474.7695312500	n/a	121541	4320000
474.7695312500	n/a	121541	4132412
480.2812500000	n/a	122952	1110002
484.9531250000	n/a	124148	1110001
487.7539062500	n/a	124865	2230001
487.7539062500	n/a	124865	2230001
508.2578125000	n/a	130114	2230002
508.5312500000	n/a	130184	2110000
508.5312500000	n/a	130184	2230002
509.3281250000	n/a	130388	2311211
509.3281250000	n/a	130388	2210001
509.6093750000	n/a	130460	2210001
511.5312500000	n/a	130952	2210002
511.8125000000	n/a	131024	2210001
512.1601562500	n/a	131113	4310000
512.1601562500	n/a	131113	4100001
512.6796875000	n/a	131246	4300200
512.9140625000	n/a	131306	2210002
513.1796875000	n/a	131374	2210001
514.5625000000	n/a	131728	2210002
515.3906250000	n/a	131940	2210001
516.5820312500	n/a	132245	4301000
517.0351562500	n/a	132361	2210002
517.0351562500	n/a	132361	2210002
517.2421875000	n/a	132414	4300010
517.5429687500	n/a	132491	4320000
517.5429687500	n/a	132491	4131212
532.6992187500	n/a	136371	2110000
533.2500000000	n/a	136512	2314221
533.2500000000	n/a	136512	2210001
533.8007812500	n/a	136653	2210001
535.5390625000	n/a	137098	4310000
535.5390625000	n/a	137098	4100001
536.2421875000	n/a	137278	2210002
536.3398437500	n/a	137303	4300020
536.4921875000	n/a	137342	2210001
538.1718750000	n/a	137772	4300200
538.3906250000	n/a	137828	2210002
539.1914062500	n/a	138033	2210002
539.5507812500	n/a	138125	4304000
539.7226562500	n/a	138169	2210001
540.2421875000	n/a	138302	2210002
544.0039062500	n/a	139265	4320000
544.0039062500	n/a	139265	4134222
558.9804687500	n/a	143099	2313111
558.9804687500	n/a	143099	2210001
561.1289062500	n/a	143649	2110000
564.0781250000	n/a	144404	4310000
564.0781250000	n/a	144404	4100001
564.5507812500	n/a	144525	4300100
564.8789062500	n/a	144609	4302000
565.7109375000	n/a	144822	4300010
571.2109375000	n/a	146230	2210002
571.4531250000	n/a	146292	4303000
571.9609375000	n/a	146422	4320000
571.9609375000	n/a	146422	4133112
584.1054687500	n/a	149531	2210001
584.6679687500	n/a	149675	2230001
584.6679687500	n/a	149675	2230001
584.6679687500	n/a	149675	2210002
585.9062500000	n/a	149992	2210001
586.6054687500	n/a	150171	2210002
590.8007812500	n/a	151245	4210001
592.9414062500	n/a	151793	1110002
593.4101562500	n/a	151913	1110001
597.5234375000	n/a	152966	2120000
599.4726562500	n/a	153465	2230002
600.1718750000	n/a	153644	2230002
603.9257812500	n/a	154605	4210002
605.8437500000	n/a	155096	1110002
606.0039062500	n/a	155137	1110001
606.1367187500	n/a	155171	1110002
606.2265625000	n/a	155194	1110001
611.9257812500	n/a	156653	2210001
612.5781250000	n/a	156820	2210001
613.1992187500	n/a	156979	2314411
613.1992187500	n/a	156979	2110000
613.1992187500	n/a	156979	2210001
613.1992187500	n/a	156979	2210001
613.1992187500	n/a	156979	2210001
613.1992187500	n/a	156979	2210001
613.1992187500	n/a	156979	2210001
613.1992187500	n/a	156979	2210001
613.5195312500	n/a	157061	2210001
613.5195312500	n/a	157061	2210001
613.8281250000	n/a	157140	2210001
613.8281250000	n/a	157140	2210002
613.8281250000	n/a	157140	2210002
614.3984375000	n/a	157286	4310000
614.3984375000	n/a	157286	4100001
614.4257812500	n/a	157293	2210001
614.7265625000	n/a	157370	2210001
614.7265625000	n/a	157370	2210002
614.9765625000	n/a	157434	4304000
615.0273437500	n/a	157447	2210002
615.3476562500	n/a	157529	4300400
615.3476562500	n/a	157529	2210001
615.3476562500	n/a	157529	2210001
615.6484375000	n/a	157606	2210001
615.7695312500	n/a	157637	4300010
615.9492187500	n/a	157683	2210002
615.9492187500	n/a	157683	2210002
616.2187500000	n/a	157752	2210002
616.2187500000	n/a	157752	2210002
616.5000000000	n/a	157824	2210002
616.5000000000	n/a	157824	2210002
617.5468750000	n/a	158092	4320000
617.5468750000	n/a	158092	4134412
641.9960937500	n/a	164351	3110002
NaN	n/a	n/a	3110001
NaN	n/a	n/a	2110000
NaN	n/a	n/a	2314311
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210002
NaN	n/a	n/a	2210001
NaN	n/a	n/a	4310000
NaN	n/a	n/a	4100001
