onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1261.mp4	58.5946450000001	61.6029143000005	n/a
18	3	face-video/stimtst_1262.mp4	64.2866055000004	67.2994293000001	n/a
24	3	face-video/stimtst_1321.mp4	70.2285896000003	73.2501565000002	n/a
30	3	face-video/stimtst_1264.mp4	76.2622722000005	79.2788490000002	n/a
36	3	face-video/stimtst_1263.mp4	82.2291190000005	85.2457882000007	n/a
42	3	face-video/stimtst_1266.mp4	88.2377840000008	91.2543878000005	n/a
48	3	face-video/stimtst_1267.mp4	94.2379273000005	97.2463305000001	n/a
54	3	face-video/stimtst_1268.mp4	100.2883569	103.298071	n/a
60	3	face-video/stimtst_1269.mp4	106.2303238	109.2468484	n/a
66	3	face-video/stimtst_1270.mp4	112.222242	115.2303111	n/a
72	3	face-video/stimtst_1271.mp4	118.2388731	121.2488896	n/a
78	3	face-video/stimtst_1272.mp4	124.2476082	127.2558658	n/a
84	3	face-video/stimtst_1272.mp4	130.2311745	133.2394753	1
90	3	face-video/stimtst_1273.mp4	136.2315741	139.2398078	n/a
96	3	face-video/stimtst_1274.mp4	142.2319065	145.2484703	n/a
102	3	face-video/stimtst_1275.mp4	148.2320854	151.2402866	n/a
108	3	face-video/stimtst_1276.mp4	154.2573758	157.2657095	n/a
114	3	face-video/stimtst_1277.mp4	160.2409182	163.262544	n/a
120	3	face-video/stimtst_1278.mp4	166.291302999999	169.2994506	n/a
126	3	face-video/stimtst_1279.mp4	172.241401	175.2581821	n/a
132	3	face-video/stimtst_1280.mp4	178.2335836	181.2500975	n/a
138	3	face-video/stimtst_1322.mp4	184.250426	187.2636052	n/a
144	3	face-video/stimtst_1282.mp4	190.3256588	193.3361372	n/a
150	3	face-video/stimtst_1283.mp4	196.2177353	199.2287188	n/a
156	3	face-video/stimtst_1284.mp4	202.2346878	205.24272	n/a
162	3	face-video/stimtst_1284.mp4	208.2264952	211.2480193	1
168	3	face-video/stimtst_1285.mp4	214.2183595	217.2350052	n/a
174	3	face-video/stimtst_1286.mp4	220.2271186	223.252063	n/a
180	3	face-video/stimtst_1287.mp4	226.2105933	229.2273051	n/a
186	3	face-video/stimtst_1288.mp4	232.2193276	235.2304249	n/a
192	3	face-video/stimtst_1289.mp4	238.2362217	241.246309	n/a
198	3	face-video/stimtst_1290.mp4	244.2865356	247.3031289	n/a
204	3	face-video/stimtst_1265.mp4	250.2033016	253.2143146	n/a
210	3	face-video/stimtst_1281.mp4	256.2953115	259.3035323	n/a
216	3	face-video/stimtst_1283.mp4	262.2290126	265.2371359	n/a
222	3	face-video/stimtst_1272.mp4	268.2209504	271.2375327	n/a
228	3	face-video/stimtst_1263.mp4	274.2295491	277.2461231	n/a
234	3	face-video/stimtst_1264.mp4	280.2130236	283.2301169	n/a
240	3	face-video/stimtst_1265.mp4	286.2550607	289.2716821	n/a
246	3	face-video/stimtst_1269.mp4	292.2386957	295.2552816	n/a
252	3	face-video/stimtst_1267.mp4	298.2139691	301.2220828	n/a
258	3	face-video/stimtst_1321.mp4	304.2389484	307.2473559	n/a
264	3	face-video/stimtst_1266.mp4	310.2060361	313.2161082	n/a
270	3	face-video/stimtst_1266.mp4	316.2230324	319.2336617	1
276	3	face-video/stimtst_1278.mp4	322.2316637	325.2419145	n/a
282	3	face-video/stimtst_1282.mp4	328.2237134	331.2317719	n/a
288	3	face-video/stimtst_1262.mp4	334.265251	337.2786169	n/a
294	3	face-video/stimtst_1273.mp4	340.215743	343.2239917	n/a
300	3	face-video/stimtst_1274.mp4	346.2075404	349.2159787	n/a
306	3	face-video/stimtst_1285.mp4	352.2081081	355.2161877	n/a
312	3	face-video/stimtst_1276.mp4	358.20814	361.224968	n/a
318	3	face-video/stimtst_1286.mp4	364.2168326	367.2250618	n/a
324	3	face-video/stimtst_1270.mp4	370.217099	373.2253398	n/a
330	3	face-video/stimtst_1279.mp4	376.209043	379.2172511	n/a
336	3	face-video/stimtst_1279.mp4	382.2426549	385.2593492	1
342	3	face-video/stimtst_1290.mp4	388.209743	391.2262975	n/a
348	3	face-video/stimtst_1281.mp4	394.2431407	397.2515066	n/a
354	3	face-video/stimtst_1271.mp4	400.2349494	403.2433433	n/a
360	3	face-video/stimtst_1261.mp4	406.1938458	409.2104338	n/a
366	3	face-video/stimtst_1284.mp4	412.2356339	415.2524086	n/a
372	3	face-video/stimtst_1275.mp4	418.2027354	421.2192314	n/a
378	3	face-video/stimtst_1277.mp4	424.2276953	427.2411258	n/a
384	3	face-video/stimtst_1287.mp4	430.2032194	433.2198512	n/a
390	3	face-video/stimtst_1322.mp4	436.2284427	439.2385945	n/a
396	3	face-video/stimtst_1289.mp4	442.220525	445.2314255	n/a
402	3	face-video/stimtst_1280.mp4	448.2039533	451.2121983	n/a
408	3	face-video/stimtst_1268.mp4	454.2292538	457.2374655	n/a
414	3	face-video/stimtst_1288.mp4	460.1878247	463.196083	n/a
