onset	duration	trial_type	value	sample
14.0	0.0	button_press	2	7168
14.005859375	0.0	fixation_cross	1	7171
19.87890625	0.0	button_press	2	10178
19.888671875	0.0	fixation_cross	1	10183
22.228515625	0.0	button_press	2	11381
22.23828125	0.0	fixation_cross	1	11386
25.6953125	0.0	button_press	2	13156
25.705078125	0.0	fixation_cross	1	13161
30.34375	0.0	button_press	2	15536
30.353515625	0.0	fixation_cross	1	15541
32.7109375	0.0	button_press	2	16748
32.720703125	0.0	fixation_cross	1	16753
34.9765625	0.0	button_press	2	17908
34.986328125	0.0	fixation_cross	1	17913
44.2421875	0.0	button_press	2	22652
44.251953125	0.0	fixation_cross	1	22657
57.04296875	0.0	button_press	2	29206
57.048828125	0.0	fixation_cross	1	29209
68.779296875	0.0	fixation_cross	1	35215
71.0703125	0.0	button_press	2	36388
71.080078125	0.0	fixation_cross	1	36393
76.953125	0.0	button_press	2	39400
76.962890625	0.0	fixation_cross	1	39405
82.955078125	0.0	button_press	2	42473
82.9609375	0.0	fixation_cross	1	42476
88.833984375	0.0	button_press	2	45483
88.84375	0.0	fixation_cross	1	45488
92.31640625	0.0	button_press	2	47266
92.326171875	0.0	fixation_cross	1	47271
94.75	0.0	button_press	2	48512
94.759765625	0.0	fixation_cross	1	48517
99.435546875	0.0	button_press	2	50911
99.44140625	0.0	fixation_cross	1	50914
105.21484375	0.0	button_press	2	53870
105.224609375	0.0	fixation_cross	1	53875
114.4296875	0.0	button_press	2	58588
114.439453125	0.0	fixation_cross	1	58593
116.87890625	0.0	button_press	2	59842
116.888671875	0.0	fixation_cross	1	59847
120.365234375	0.0	button_press	2	61627
120.37109375	0.0	fixation_cross	1	61630
126.1640625	0.0	button_press	2	64596
126.169921875	0.0	fixation_cross	1	64599
129.626953125	0.0	button_press	2	66369
129.63671875	0.0	fixation_cross	1	66374
132.001953125	0.0	fixation_cross	1	67585
134.384765625	0.0	fixation_cross	1	68805
137.87890625	0.0	button_press	2	70594
137.884765625	0.0	fixation_cross	1	70597
143.724609375	0.0	button_press	2	73587
143.734375	0.0	fixation_cross	1	73592
146.19921875	0.0	fixation_cross	1	74854
150.927734375	0.0	button_press	2	77275
150.931640625	0.0	fixation_cross	1	77277
153.22265625	0.0	button_press	2	78450
153.232421875	0.0	fixation_cross	1	78455
161.404296875	0.0	button_press	2	82639
161.4140625	0.0	fixation_cross	1	82644
169.5078125	0.0	button_press	2	86788
169.51171875	0.0	fixation_cross	1	86790
172.89453125	0.0	fixation_cross	1	88522
185.708984375	0.0	fixation_cross	1	95083
193.916015625	0.0	button_press	2	99285
193.92578125	0.0	fixation_cross	1	99290
200.951171875	0.0	button_press	2	102887
200.95703125	0.0	fixation_cross	1	102890
204.2890625	0.0	fixation_cross	1	104596
207.86328125	0.0	button_press	2	106426
207.873046875	0.0	fixation_cross	1	106431
210.271484375	0.0	fixation_cross	1	107659
222.2109375	0.0	button_press	2	113772
222.220703125	0.0	fixation_cross	1	113777
229.3515625	0.0	fixation_cross	1	117428
233.92578125	0.0	button_press	2	119770
233.935546875	0.0	fixation_cross	1	119775
237.474609375	0.0	button_press	2	121587
237.484375	0.0	fixation_cross	1	121592
242.1328125	0.0	fixation_cross	1	123972
244.482421875	0.0	fixation_cross	1	125175
258.5078125	0.0	button_press	2	132356
258.513671875	0.0	fixation_cross	1	132359
261.990234375	0.0	button_press	2	134139
261.99609375	0.0	fixation_cross	1	134142
269.869140625	0.0	button_press	2	138173
269.87890625	0.0	fixation_cross	1	138178
280.451171875	0.0	button_press	2	143591
280.4609375	0.0	fixation_cross	1	143596
282.7421875	0.0	fixation_cross	1	144764
288.685546875	0.0	button_press	2	147807
288.69140625	0.0	fixation_cross	1	147810
291.048828125	0.0	button_press	2	149017
291.05859375	0.0	fixation_cross	1	149022
299.263671875	0.0	button_press	2	153223
299.2734375	0.0	fixation_cross	1	153228
