onset	duration	trial_type	value	sample
18.06640625	0.0	button_press	2	9250
18.076171875	0.0	fixation_cross	1	9255
22.615234375	0.0	button_press	2	11579
22.625	0.0	fixation_cross	1	11584
24.83203125	0.0	button_press	2	12714
24.841796875	0.0	fixation_cross	1	12719
35.396484375	0.0	button_press	2	18123
35.40625	0.0	fixation_cross	1	18128
38.8046875	0.0	fixation_cross	1	19868
41.12109375	0.0	fixation_cross	1	21054
45.78125	0.0	button_press	2	23440
45.787109375	0.0	fixation_cross	1	23443
48.064453125	0.0	button_press	2	24609
48.0703125	0.0	fixation_cross	1	24612
55.28515625	0.0	fixation_cross	1	28306
71.765625	0.0	fixation_cross	1	36744
92.9453125	0.0	fixation_cross	1	47588
96.361328125	0.0	fixation_cross	1	49337
100.96875	0.0	button_press	2	51696
100.978515625	0.0	fixation_cross	1	51701
110.38671875	0.0	button_press	2	56518
110.392578125	0.0	fixation_cross	1	56521
115.06640625	0.0	button_press	2	58914
115.076171875	0.0	fixation_cross	1	58919
117.33203125	0.0	button_press	2	60074
117.341796875	0.0	fixation_cross	1	60079
123.201171875	0.0	button_press	2	63079
123.20703125	0.0	fixation_cross	1	63082
129.046875	0.0	button_press	2	66072
129.056640625	0.0	fixation_cross	1	66077
134.74609375	0.0	button_press	2	68990
134.755859375	0.0	fixation_cross	1	68995
137.095703125	0.0	button_press	2	70193
137.10546875	0.0	fixation_cross	1	70198
140.71484375	0.0	button_press	2	72046
140.720703125	0.0	fixation_cross	1	72049
145.380859375	0.0	button_press	2	74435
145.38671875	0.0	fixation_cross	1	74438
153.42578125	0.0	button_press	2	78554
153.435546875	0.0	fixation_cross	1	78559
159.30859375	0.0	button_press	2	81566
159.318359375	0.0	fixation_cross	1	81571
162.791015625	0.0	button_press	2	83349
162.80078125	0.0	fixation_cross	1	83354
165.07421875	0.0	button_press	2	84518
165.083984375	0.0	fixation_cross	1	84523
183.82421875	0.0	button_press	2	94118
183.830078125	0.0	fixation_cross	1	94121
205.0703125	0.0	button_press	2	104996
205.076171875	0.0	fixation_cross	1	104999
218.931640625	0.0	button_press	2	112093
218.94140625	0.0	fixation_cross	1	112098
224.85546875	0.0	fixation_cross	1	115126
227.171875	0.0	fixation_cross	1	116312
234.220703125	0.0	fixation_cross	1	119921
236.6328125	0.0	button_press	2	121156
236.63671875	0.0	fixation_cross	1	121158
244.66015625	0.0	button_press	2	125266
244.669921875	0.0	fixation_cross	1	125271
254.01171875	0.0	button_press	2	130054
254.017578125	0.0	fixation_cross	1	130057
264.740234375	0.0	button_press	2	135547
264.75	0.0	fixation_cross	1	135552
272.955078125	0.0	button_press	2	139753
272.96484375	0.0	fixation_cross	1	139758
281.103515625	0.0	button_press	2	143925
281.11328125	0.0	fixation_cross	1	143930
291.46875	0.0	button_press	2	149232
291.478515625	0.0	fixation_cross	1	149237
293.8515625	0.0	button_press	2	150452
293.861328125	0.0	fixation_cross	1	150457
306.982421875	0.0	button_press	2	157175
306.9921875	0.0	fixation_cross	1	157180
