onset	duration	trial_type	value	sample
16.818359375	0.0	button_press	2	8611
16.82421875	0.0	fixation_cross	1	8614
22.55078125	0.0	button_press	2	11546
22.556640625	0.0	fixation_cross	1	11549
26.0390625	0.0	fixation_cross	1	13332
34.0625	0.0	button_press	2	17440
34.072265625	0.0	fixation_cross	1	17445
38.861328125	0.0	button_press	2	19897
38.87109375	0.0	fixation_cross	1	19902
41.244140625	0.0	button_press	2	21117
41.25390625	0.0	fixation_cross	1	21122
43.552734375	0.0	fixation_cross	1	22299
62.09375	0.0	button_press	2	31792
62.099609375	0.0	fixation_cross	1	31795
65.673828125	0.0	button_press	2	33625
65.68359375	0.0	fixation_cross	1	33630
71.380859375	0.0	fixation_cross	1	36547
76.10546875	0.0	button_press	2	38966
76.115234375	0.0	fixation_cross	1	38971
79.5546875	0.0	button_press	2	40732
79.564453125	0.0	fixation_cross	1	40737
89.76953125	0.0	button_press	2	45962
89.779296875	0.0	fixation_cross	1	45967
94.384765625	0.0	button_press	2	48325
94.39453125	0.0	fixation_cross	1	48330
104.025390625	0.0	fixation_cross	1	53261
106.283203125	0.0	button_press	2	54417
106.29296875	0.0	fixation_cross	1	54422
112.181640625	0.0	button_press	2	57437
112.19140625	0.0	fixation_cross	1	57442
114.46484375	0.0	button_press	2	58606
114.474609375	0.0	fixation_cross	1	58611
116.880859375	0.0	button_press	2	59843
116.890625	0.0	fixation_cross	1	59848
125.033203125	0.0	button_press	2	64017
125.0390625	0.0	fixation_cross	1	64020
142.46875	0.0	fixation_cross	1	72944
151.828125	0.0	button_press	2	77736
151.833984375	0.0	fixation_cross	1	77739
163.759765625	0.0	button_press	2	83845
163.765625	0.0	fixation_cross	1	83848
169.60546875	0.0	button_press	2	86838
169.615234375	0.0	fixation_cross	1	86843
173.154296875	0.0	button_press	2	88655
173.1640625	0.0	fixation_cross	1	88660
184.8359375	0.0	button_press	2	94636
184.845703125	0.0	fixation_cross	1	94641
187.185546875	0.0	button_press	2	95839
187.1953125	0.0	fixation_cross	1	95844
190.771484375	0.0	button_press	2	97675
190.77734375	0.0	fixation_cross	1	97678
195.451171875	0.0	button_press	2	100071
195.4609375	0.0	fixation_cross	1	100076
200.033203125	0.0	button_press	2	102417
200.04296875	0.0	fixation_cross	1	102422
202.31640625	0.0	button_press	2	103586
202.326171875	0.0	fixation_cross	1	103591
208.1484375	0.0	button_press	2	106572
208.158203125	0.0	fixation_cross	1	106577
210.490234375	0.0	fixation_cross	1	107771
212.814453125	0.0	button_press	2	108961
212.82421875	0.0	fixation_cross	1	108966
227.9453125	0.0	button_press	2	116708
227.955078125	0.0	fixation_cross	1	116713
230.328125	0.0	button_press	2	117928
230.337890625	0.0	fixation_cross	1	117933
233.744140625	0.0	button_press	2	119677
233.75390625	0.0	fixation_cross	1	119682
245.4921875	0.0	button_press	2	125692
245.501953125	0.0	fixation_cross	1	125697
248.875	0.0	button_press	2	127424
248.884765625	0.0	fixation_cross	1	127429
255.943359375	0.0	button_press	2	131043
255.94921875	0.0	fixation_cross	1	131046
260.72265625	0.0	button_press	2	133490
260.732421875	0.0	fixation_cross	1	133495
268.904296875	0.0	button_press	2	137679
268.9140625	0.0	fixation_cross	1	137684
274.7734375	0.0	button_press	2	140684
274.779296875	0.0	fixation_cross	1	140687
280.7890625	0.0	button_press	2	143764
280.794921875	0.0	fixation_cross	1	143767
283.171875	0.0	button_press	2	144984
283.177734375	0.0	fixation_cross	1	144987
297.236328125	0.0	button_press	2	152185
297.2421875	0.0	fixation_cross	1	152188
306.6484375	0.0	button_press	2	157004
306.658203125	0.0	fixation_cross	1	157009
