onset	duration	trial_type	value	sample
10.28125	0.0	button_press	2	5264
10.291015625	0.0	fixation_cross	1	5269
15.013671875	0.0	button_press	2	7687
15.0234375	0.0	fixation_cross	1	7692
19.580078125	0.0	button_press	2	10025
19.58984375	0.0	fixation_cross	1	10030
24.24609375	0.0	button_press	2	12414
24.255859375	0.0	fixation_cross	1	12419
27.662109375	0.0	button_press	2	14163
27.671875	0.0	fixation_cross	1	14168
29.9453125	0.0	button_press	2	15332
29.955078125	0.0	fixation_cross	1	15337
38.046875	0.0	button_press	2	19480
38.052734375	0.0	fixation_cross	1	19483
42.763671875	0.0	button_press	2	21895
42.767578125	0.0	fixation_cross	1	21897
46.275390625	0.0	button_press	2	23693
46.28515625	0.0	fixation_cross	1	23698
48.658203125	0.0	button_press	2	24913
48.66796875	0.0	fixation_cross	1	24918
54.560546875	0.0	button_press	2	27935
54.56640625	0.0	fixation_cross	1	27938
69.62109375	0.0	button_press	2	35646
69.630859375	0.0	fixation_cross	1	35651
73.173828125	0.0	button_press	2	37465
73.1796875	0.0	fixation_cross	1	37468
75.419921875	0.0	button_press	2	38615
75.4296875	0.0	fixation_cross	1	38620
84.71875	0.0	button_press	2	43376
84.728515625	0.0	fixation_cross	1	43381
97.486328125	0.0	button_press	2	49913
97.4921875	0.0	fixation_cross	1	49916
101.041015625	0.0	fixation_cross	1	51733
103.357421875	0.0	fixation_cross	1	52919
111.43359375	0.0	button_press	2	57054
111.439453125	0.0	fixation_cross	1	57057
116.1328125	0.0	button_press	2	59460
116.138671875	0.0	fixation_cross	1	59463
118.4296875	0.0	button_press	2	60636
118.439453125	0.0	fixation_cross	1	60641
131.013671875	0.0	button_press	2	67079
131.01953125	0.0	fixation_cross	1	67082
138.259765625	0.0	button_press	2	70789
138.26953125	0.0	fixation_cross	1	70794
141.7421875	0.0	button_press	2	72572
141.751953125	0.0	fixation_cross	1	72577
157.9921875	0.0	button_press	2	80892
157.998046875	0.0	fixation_cross	1	80895
162.48828125	0.0	button_press	2	83194
162.498046875	0.0	fixation_cross	1	83199
164.830078125	0.0	fixation_cross	1	84393
167.07421875	0.0	button_press	2	85542
167.080078125	0.0	fixation_cross	1	85545
174.01171875	0.0	fixation_cross	1	89094
183.271484375	0.0	button_press	2	93835
183.27734375	0.0	fixation_cross	1	93838
186.609375	0.0	fixation_cross	1	95544
188.958984375	0.0	fixation_cross	1	96747
193.658203125	0.0	fixation_cross	1	99153
201.6015625	0.0	button_press	2	103220
201.607421875	0.0	fixation_cross	1	103223
203.91796875	0.0	button_press	2	104406
203.923828125	0.0	fixation_cross	1	104409
214.279296875	0.0	button_press	2	109711
214.2890625	0.0	fixation_cross	1	109716
219.044921875	0.0	button_press	2	112151
219.0546875	0.0	fixation_cross	1	112156
222.611328125	0.0	button_press	2	113977
222.62109375	0.0	fixation_cross	1	113982
243.890625	0.0	button_press	2	124872
243.900390625	0.0	fixation_cross	1	124877
247.376953125	0.0	button_press	2	126657
247.3828125	0.0	fixation_cross	1	126660
253.314453125	0.0	fixation_cross	1	129697
262.646484375	0.0	fixation_cross	1	134475
288.203125	0.0	button_press	2	147560
288.208984375	0.0	fixation_cross	1	147563
295.169921875	0.0	button_press	2	151127
295.173828125	0.0	fixation_cross	1	151129
298.634765625	0.0	button_press	2	152901
298.640625	0.0	fixation_cross	1	152904
