onset	duration	sample	value
399,66	2,016	99915	202
401,676	0,992	100419	203
402,668	4,016	100667	2
406,684	4	101671	200
410,684	4	102671	201
414,684	2	103671	202
416,684	1,024	104171	203
417,708	4	104427	1
421,708	4,016	105427	200
425,724	3,984	106431	201
429,708	2,016	107427	202
431,724	1,008	107931	203
432,732	4	108183	2
436,732	4	109183	200
440,732	4	110183	201
444,732	2,016	111183	202
446,748	1,008	111687	203
447,756	4	111939	1
451,756	8,96	112939	200
460,716	4	115179	201
464,716	2,016	116179	202
466,732	0,992	116683	203
467,724	4,016	116931	2
471,74	4	117935	200
475,74	4,016	118935	201
479,756	2	119939	202
481,756	1,008	120439	203
482,764	4,016	120691	1
486,78	4	121695	200
490,78	4	122695	201
494,78	1,984	123695	202
496,764	1,024	124191	203
497,788	4	124447	2
501,788	4	125447	200
505,788	4,016	126447	201
509,804	2	127451	202
511,804	0,992	127951	203
512,796	4,016	128199	1
516,812	4	129203	200
520,812	4	130203	201
524,812	2	131203	202
526,812	1,008	131703	203
527,82	4	131955	2
531,82	4,016	132955	200
535,836	4	133959	201
539,836	1,984	134959	202
541,82	1,024	135455	203
542,844	4,016	135711	1
546,86	4	136715	200
550,86	4	137715	201
554,86	2	138715	202
556,86	1,024	139215	203
557,884	4	139471	1
561,884	4	140471	200
565,884	4	141471	201
569,884	2	142471	202
571,884	1,008	142971	203
572,892	4,016	143223	2
576,908	3,984	144227	200
580,892	4,016	145223	201
584,908	2	146227	202
586,908	1,008	146727	203
587,916	4	146979	2
591,916	4,016	147979	200
595,932	3,984	148983	201
599,916	2,016	149979	202
601,932	1,008	150483	203
602,94	4,016	150735	2
606,956	4	151739	200
610,956	3,984	152739	201
614,94	2,016	153735	202
616,956	0,992	154239	203
617,948	4,016	154487	1
621,964	4	155491	200
625,964	4,016	156491	201
629,98	2	157495	202
631,98	0,992	157995	203
632,972	4,016	158243	2
636,988	4	159247	200
640,988	4	160247	201
644,988	2,016	161247	202
647,004	0,992	161751	203
647,996	4,016	161999	2
652,012	4	163003	200
656,012	4	164003	201
660,012	2	165003	202
662,012	1,008	165503	203
663,02	4	165755	1
667,02	4,016	166755	200
671,036	4	167759	201
675,036	2	168759	202
677,036	1,008	169259	203
678,044	4,016	169511	2
682,06	4,016	170515	200
686,076	4	171519	201
690,076	2	172519	202
692,076	1,008	173019	203
693,084	4	173271	2
697,084	4	174271	200
701,084	4,016	175271	201
705,1	2	176275	202
707,1	1,008	176775	203
708,108	4	177027	1
712,108	4,016	178027	200
716,124	4	179031	201
720,124	2	180031	202
722,124	1,008	180531	203
723,132	4	180783	2
727,132	4	181783	200
731,132	4,016	182783	201
735,148	2	183787	202
737,148	1,008	184287	203
738,156	4	184539	1
742,156	4,016	185539	200
746,172	4	186543	201
750,172	2,016	187543	202
752,188	0,992	188047	203
753,18	4,016	188295	1
757,196	4,016	189299	200
761,212	3,984	190303	201
765,196	2	191299	202
767,196	1,024	191799	203
768,22	4	192055	2
772,22	4	193055	200
776,22	4	194055	201
780,22	2,016	195055	202
782,236	1,008	195559	203
783,244	4	195811	1
787,244	4,016	196811	200
791,26	4	197815	201
795,26	2,016	198815	202
797,276	1,008	199319	203
798,284	4,016	199571	1
802,3	3,984	200575	200
806,284	4,016	201571	201
810,3	2	202575	202
812,3	0,992	203075	203
813,292	4,016	203323	1
817,308	4,016	204327	200
821,324	4	205331	201
825,324	2	206331	202
827,324	1,008	206831	203
828,332	4	207083	2
832,332	4,016	208083	200
836,348	4	209087	201
840,348	2	210087	202
842,348	1,008	210587	203
843,356	4,016	210839	1
847,372	3,984	211843	200
851,356	4	212839	201
855,356	2,016	213839	202
857,372	1,024	214343	203
858,396	4	214599	2
862,396	4	215599	200
866,396	4	216599	201
870,396	2	217599	202
872,396	1,008	218099	203
873,404	4	218351	1
877,404	4,016	219351	200
881,42	4	220355	201
885,42	2,016	221355	202
887,436	1,008	221859	203
888,444	4	222111	1
892,444	4	223111	200
896,444	4	224111	201
900,444	2,016	225111	202
902,46	1,008	225615	203
903,468	4	225867	2
907,468	8,992	226867	200
916,46	4	229115	201
920,46	2	230115	202
922,46	1,008	230615	203
923,468	4,016	230867	2
927,484	3,984	231871	200
931,468	4,016	232867	201
935,484	2	233871	202
937,484	1,024	234371	203
938,508	4	234627	1
942,508	4,016	235627	200
946,524	4	236631	201
950,524	2	237631	202
952,524	1,008	238131	203
953,532	4,016	238383	2
957,548	3,984	239387	200
961,532	4	240383	201
965,532	2,016	241383	202
967,548	1,008	241887	203
968,556	4	242139	1
972,556	4	243139	200
976,556	4	244139	201
980,556	2,016	245139	202
982,572	1,008	245643	203
983,58	4	245895	1
987,58	4	246895	200
991,58	4,016	247895	201
995,596	1,984	248899	202
997,58	1,024	249395	203
998,604	3,984	249651	2
1002,588	4,016	250647	200
1006,604	4	251651	201
1010,604	2,016	252651	202
1012,62	0,992	253155	203
1013,612	4,016	253403	1
1017,628	4	254407	200
1021,628	4,016	255407	201
1025,644	1,984	256411	202
1027,628	1,024	256907	203
1028,652	4	257163	2
1032,652	4,016	258163	200
1036,668	4	259167	201
1040,668	2	260167	202
1042,668	0,992	260667	203
1043,66	4,016	260915	1
1047,676	4	261919	200
1051,676	4	262919	201
1055,676	2,016	263919	202
1057,692	1,008	264423	203
1058,7	4	264675	1
1062,7	4	265675	200
1066,7	4,016	266675	201
1070,716	2	267679	202
1072,716	1,008	268179	203
1073,724	3,984	268431	1
1077,708	4,032	269427	200
1081,74	3,984	270435	201
1085,724	2	271431	202
1087,724	1,024	271931	203
1088,748	4,016	272187	2
1092,764	3,984	273191	200
1096,748	4,016	274187	201
1100,764	2	275191	202
1102,764	1,008	275691	203
1103,772	4,016	275943	1
1107,788	4	276947	200
1111,788	4	277947	201
1115,788	2	278947	202
1117,788	1,008	279447	203
1118,796	4,016	279699	2
1122,812	4	280703	200
1126,812	4	281703	201
1130,812	2	282703	202
1132,812	1,024	283203	203
1133,836	4	283459	2
1137,836	4,016	284459	200
1141,852	3,984	285463	201
1145,836	2,016	286459	202
1147,852	1,008	286963	203
1148,86	4,016	287215	1
1152,876	4	288219	200
1156,876	3,984	289219	201
1160,86	2,016	290215	202
1162,876	1,008	290719	203
1163,884	4	290971	2
1167,884	4,016	291971	200
1171,9	4	292975	201
1175,9	1,984	293975	202
1177,884	1,024	294471	203
1178,908	4	294727	1
1182,908	4,016	295727	200
1186,924	4	296731	201
1190,924	2	297731	202
1192,924	0,992	298231	203
1193,916	4,016	298479	2
1197,932	4	299483	200
1201,932	4,016	300483	201
1205,948	2	301487	202
1207,948	0,992	301987	203
1208,94	4,016	302235	1
1212,956	4,016	303239	200
1216,972	4	304243	201
1220,972	1,984	305243	202
1222,956	1,024	305739	203
1223,98	4	305995	2
1227,98	4	306995	200
1231,98	4	307995	201
1235,98	2,016	308995	202
1237,996	1,008	309499	203
1239,004	4,016	309751	2
1243,02	4	310755	200
1247,02	4,016	311755	201
1251,036	1,984	312759	202
1253,02	1,024	313255	203
1254,044	4,016	313511	1
1258,06	3,984	314515	200
1262,044	4,016	315511	201
1266,06	2	316515	202
1268,06	1,008	317015	203
1269,068	4	317267	2
1273,068	4	318267	200
1277,068	4	319267	201
1281,068	2	320267	202
1283,068	1,008	320767	203
1284,076	4,016	321019	1
1288,092	4,016	322023	200
1292,108	3,984	323027	201
1296,092	2,016	324023	202
1298,108	1,008	324527	203
1299,116	4,016	324779	2
1303,132	4	325783	200
1307,132	3,984	326783	201
1311,116	2,016	327779	202
1313,132	1,008	328283	203
1314,14	4	328535	1
1318,14	4	329535	200
1322,14	4,016	330535	201
1326,156	2	331539	202
1328,156	1,008	332039	203
1329,164	4,016	332291	1
1333,18	4	333295	200
1337,18	4	334295	201
1341,18	2	335295	202
1343,18	1,008	335795	203
1344,188	4,016	336047	2
1348,204	4	337051	200
1352,204	4	338051	201
1356,204	2	339051	202
1358,204	1,008	339551	203
1359,212	4	339803	2
1363,212	9,008	340803	200
1372,22	3,984	343055	201
1376,204	0,992	344051	202
1377,196	1,024	344299	203
1378,22	3,52	344555	2
1381,74	1,008	345435	102
1382,748	4	345687	200
1386,748	4	346687	201
1390,748	1,008	347687	202
1391,756	0,992	347939	203
1392,748	15,008	348187	1
1407,756	4	351939	200
1411,756	3,984	352939	201
1415,74	1,024	353935	202
1416,764	1,008	354191	203
1417,772	3,664	354443	2
1421,436	0,992	355359	102
1422,428	4	355607	200
1426,428	4,016	356607	201
1430,444	0,992	357611	202
1431,436	0,992	357859	203
1432,428	3,648	358107	2
1436,076	0,992	359019	102
1437,068	4,016	359267	200
1441,084	3,984	360271	201
1445,068	1,008	361267	202
1446,076	1,008	361519	203
1447,084	3,552	361771	2
1450,636	1,008	362659	102
1451,644	4	362911	200
1455,644	4	363911	201
1459,644	0,992	364911	202
1460,636	1,008	365159	203
1461,644	3,68	365411	1
1465,324	0,992	366331	101
1466,316	4	366579	200
1470,316	4,016	367579	201
1474,332	0,992	368583	202
1475,324	1,008	368831	203
1476,332	4,128	369083	1
1480,46	1,008	370115	101
1481,468	3,984	370367	200
1485,452	4,016	371363	201
1489,468	1,008	372367	202
1490,476	0,992	372619	203
1491,468	7,088	372867	2
1498,556	1,008	374639	102
1499,564	4	374891	200
1503,564	4	375891	201
1507,564	0,992	376891	202
1508,556	1,024	377139	203
1509,58	3,632	377395	1
1513,212	0,992	378303	101
1514,204	4	378551	200
1518,204	4	379551	201
1522,204	1,008	380551	202
1523,212	1,008	380803	203
1524,22	3,664	381055	1
1527,884	1,008	381971	101
1528,892	4	382223	200
1532,892	4	383223	201
1536,892	0,992	384223	202
1537,884	1,008	384471	203
1538,892	3,632	384723	2
1542,524	1,008	385631	102
1543,532	4	385883	200
1547,532	4	386883	201
1551,532	0,992	387883	202
1552,524	1,008	388131	203
1553,532	15,008	388383	1
1568,54	4	392135	200
1572,54	4	393135	201
1576,54	0,992	394135	202
1577,532	1,008	394383	203
1578,54	3,584	394635	2
1582,124	1,008	395531	102
1583,132	3,984	395783	200
1587,116	4	396779	201
1591,116	1,008	397779	202
1592,124	1,008	398031	203
1593,132	3,648	398283	2
1596,78	1,008	399195	102
1597,788	4	399447	200
1601,788	4	400447	201
1605,788	0,992	401447	202
1606,78	1,008	401695	203
1607,788	15,008	401947	1
1622,796	4	405699	200
1626,796	4	406699	201
1630,796	1,008	407699	202
1631,804	1,008	407951	203
1632,812	3,632	408203	1
1636,444	1,008	409111	101
1637,452	4	409363	200
1641,452	4	410363	201
1645,452	1,008	411363	202
1646,46	1,008	411615	203
1647,468	3,584	411867	1
1651,052	1,008	412763	101
1652,06	4	413015	200
1656,06	4	414015	201
1660,06	0,992	415015	202
1661,052	1,008	415263	203
1662,06	3,68	415515	2
1665,74	0,992	416435	102
1666,732	4,016	416683	200
1670,748	3,984	417687	201
1674,732	1,008	418683	202
1675,74	0,992	418935	203
1676,732	3,568	419183	1
1680,3	0,992	420075	101
1681,292	4,016	420323	200
1685,308	4	421327	201
1689,308	1,008	422327	202
1690,316	0,992	422579	203
1691,308	3,68	422827	2
1694,988	0,992	423747	102
1695,98	4	423995	200
1699,98	4,016	424995	201
1703,996	0,992	425999	202
1704,988	1,008	426247	203
1705,996	3,584	426499	2
1709,58	1,008	427395	102
1710,588	4	427647	200
1714,588	4	428647	201
1718,588	0,992	429647	202
1719,58	1,024	429895	203
1720,604	3,696	430151	2
1724,3	0,992	431075	102
1725,292	4	431323	200
1729,292	4	432323	201
1733,292	1,008	433323	202
1734,3	1,008	433575	203
1735,308	15,008	433827	1
1750,316	3,984	437579	200
1754,3	4,016	438575	201
1758,316	0,992	439579	202
1759,308	1,008	439827	203
1760,316	15,008	440079	1
1775,324	3,984	443831	200
1779,308	4,016	444827	201
1783,324	0,992	445831	202
1784,316	1,008	446079	203
1785,324	14,992	446331	1
1800,316	4	450079	200
1804,316	4,016	451079	201
1808,332	0,992	452083	202
1809,324	0,992	452331	203
1810,316	15,024	452579	1
1825,34	4	456335	200
1829,34	4	457335	201
1833,34	0,992	458335	202
1834,332	1,008	458583	203
1835,34	3,52	458835	2
1838,86	1,008	459715	102
1839,868	4	459967	200
1843,868	3,984	460967	201
1847,852	1,008	461963	202
1848,86	1,008	462215	203
1849,868	3,68	462467	2
1853,548	0,992	463387	102
1854,54	4	463635	200
1858,54	4,016	464635	201
1862,556	0,992	465639	202
1863,548	0,992	465887	203
1864,54	15,024	466135	1
1879,564	4	469891	200
1883,564	4	470891	201
1887,564	0,992	471891	202
1888,556	1,008	472139	203
1889,564	3,728	472391	2
1893,292	1,008	473323	102
1894,3	8,976	473575	200
1903,276	4	475819	201
1907,276	2	476819	202
1909,276	1,008	477319	203
1910,284	4,016	477571	4
1914,3	4	478575	200
1918,3	3,984	479575	201
1922,284	2,016	480571	202
1924,3	1,008	481075	203
1925,308	4	481327	4
1929,308	4,016	482327	200
1933,324	4	483331	201
1937,324	2	484331	202
1939,324	1,024	484831	203
1940,348	4	485087	3
1944,348	4	486087	200
1948,348	4,016	487087	201
1952,364	1,984	488091	202
1954,348	1,024	488587	203
1955,372	4	488843	3
1959,372	4,016	489843	200
1963,388	4	490847	201
1967,388	2	491847	202
1969,388	1,008	492347	203
1970,396	4	492599	4
1974,396	4,016	493599	200
1978,412	4	494603	201
1982,412	2	495603	202
1984,412	1,008	496103	203
1985,42	4,016	496355	3
1989,436	4	497359	200
1993,436	4,016	498359	201
1997,452	2	499363	202
1999,452	1,008	499863	203
2000,46	4	500115	3
2004,46	4	501115	200
2008,46	4	502115	201
2012,46	2,016	503115	202
2014,476	1,024	503619	203
2015,5	4	503875	4
2019,5	4	504875	200
2023,5	4	505875	201
2027,5	2,016	506875	202
2029,516	0,992	507379	203
2030,508	4,016	507627	4
2034,524	4	508631	200
2038,524	4	509631	201
2042,524	2	510631	202
2044,524	1,024	511131	203
2045,548	4	511387	3
2049,548	3,984	512387	200
2053,532	4,016	513383	201
2057,548	2	514387	202
2059,548	1,008	514887	203
2060,556	4,016	515139	3
2064,572	4	516143	200
2068,572	4	517143	201
2072,572	2	518143	202
2074,572	1,008	518643	203
2075,58	4,016	518895	4
2079,596	3,984	519899	200
2083,58	4,016	520895	201
2087,596	2	521899	202
2089,596	1,008	522399	203
2090,604	4,016	522651	3
2094,62	4	523655	200
2098,62	4	524655	201
2102,62	2	525655	202
2104,62	1,024	526155	203
2105,644	4	526411	3
2109,644	4	527411	200
2113,644	4	528411	201
2117,644	2,016	529411	202
2119,66	0,992	529915	203
2120,652	4,016	530163	3
2124,668	4	531167	200
2128,668	4	532167	201
2132,668	2	533167	202
2134,668	1,008	533667	203
2135,676	4,016	533919	4
2139,692	3,984	534923	200
2143,676	4,016	535919	201
2147,692	2	536923	202
2149,692	1,008	537423	203
2150,7	4,016	537675	3
2154,716	4	538679	200
2158,716	4	539679	201
2162,716	2,016	540679	202
2164,732	0,992	541183	203
2165,724	4,016	541431	3
2169,74	4,016	542435	200
2173,756	4	543439	201
2177,756	1,984	544439	202
2179,74	1,008	544935	203
2180,748	4,016	545187	4
2184,764	4,016	546191	200
2188,78	3,984	547195	201
2192,764	2,016	548191	202
2194,78	1,008	548695	203
2195,788	4	548947	3
2199,788	4,016	549947	200
2203,804	4	550951	201
2207,804	2	551951	202
2209,804	1,024	552451	203
2210,828	4	552707	4
2214,828	4	553707	200
2218,828	4	554707	201
2222,828	2	555707	202
2224,828	1,008	556207	203
2225,836	4	556459	4
2229,836	4,016	557459	200
2233,852	4	558463	201
2237,852	2	559463	202
2239,852	1,008	559963	203
2240,86	4	560215	4
2244,86	4,016	561215	200
2248,876	3,984	562219	201
2252,86	2,016	563215	202
2254,876	1,008	563719	203
2255,884	4	563971	3
2259,884	4,032	564971	200
2263,916	4	565979	201
2267,916	2	566979	202
2269,916	1,008	567479	203
2270,924	4	567731	4
2274,924	4,016	568731	200
2278,94	3,984	569735	201
2282,924	2	570731	202
2284,924	1,024	571231	203
2285,948	4	571487	3
2289,948	4	572487	200
2293,948	4,016	573487	201
2297,964	1,984	574491	202
2299,948	1,024	574987	203
2300,972	4	575243	3
2304,972	4	576243	200
2308,972	4	577243	201
2312,972	2	578243	202
2314,972	1,008	578743	203
2315,98	4	578995	4
2319,98	4,016	579995	200
2323,996	4	580999	201
2327,996	2	581999	202
2329,996	1,008	582499	203
2331,004	4	582751	4
2335,004	4,016	583751	200
2339,02	4,016	584755	201
2343,036	1,984	585759	202
2345,02	1,008	586255	203
2346,028	4,016	586507	4
2350,044	8,96	587511	200
2359,004	4,016	589751	201
2363,02	1,984	590755	202
2365,004	1,024	591251	203
2366,028	4	591507	3
2370,028	4,016	592507	200
2374,044	4	593511	201
2378,044	2	594511	202
2380,044	1,008	595011	203
2381,052	4,016	595263	4
2385,068	4	596267	200
2389,068	4	597267	201
2393,068	2	598267	202
2395,068	1,008	598767	203
2396,076	4,016	599019	3
2400,092	4	600023	200
2404,092	4	601023	201
2408,092	2,016	602023	202
2410,108	1,008	602527	203
2411,116	4	602779	4
2415,116	4	603779	200
2419,116	4	604779	201
2423,116	2	605779	202
2425,116	1,008	606279	203
2426,124	4	606531	4
2430,124	4,016	607531	200
2434,14	4	608535	201
2438,14	2	609535	202
2440,14	1,008	610035	203
2441,148	4,016	610287	3
2445,164	4	611291	200
2449,164	3,984	612291	201
2453,148	2,016	613287	202
2455,164	1,008	613791	203
2456,172	4	614043	3
2460,172	4	615043	200
2464,172	4,016	616043	201
2468,188	2	617047	202
2470,188	1,008	617547	203
2471,196	4	617799	4
2475,196	4,016	618799	200
2479,212	4	619803	201
2483,212	2	620803	202
2485,212	1,008	621303	203
2486,22	4,016	621555	3
2490,236	4	622559	200
2494,236	4,016	623559	201
2498,252	1,984	624563	202
2500,236	1,008	625059	203
2501,244	4,016	625311	4
2505,26	4,016	626315	200
2509,276	4	627319	201
2513,276	1,984	628319	202
2515,26	1,008	628815	203
2516,268	4,016	629067	3
2520,284	4	630071	200
2524,284	4,016	631071	201
2528,3	1,984	632075	202
2530,284	1,024	632571	203
2531,308	4	632827	4
2535,308	4	633827	200
2539,308	4	634827	201
2543,308	2	635827	202
2545,308	1,008	636327	203
2546,316	4,016	636579	4
2550,332	4	637583	200
2554,332	4	638583	201
2558,332	2	639583	202
2560,332	1,008	640083	203
2561,34	4,016	640335	4
2565,356	4	641339	200
2569,356	4	642339	201
2573,356	2	643339	202
2575,356	1,024	643839	203
2576,38	4	644095	3
2580,38	4,016	645095	200
2584,396	3,984	646099	201
2588,38	2,016	647095	202
2590,396	1,008	647599	203
2591,404	4	647851	4
2595,404	4	648851	200
2599,404	4	649851	201
2603,404	2,016	650851	202
2605,42	1,008	651355	203
2606,428	4	651607	4
2610,428	4,016	652607	200
2614,444	3,984	653611	201
2618,428	2,016	654607	202
2620,444	0,992	655111	203
2621,436	4,016	655359	4
2625,452	4	656363	200
2629,452	4,016	657363	201
2633,468	1,984	658367	202
2635,452	1,024	658863	203
2636,476	4	659119	3
2640,476	4	660119	200
2644,476	4	661119	201
2648,476	2,016	662119	202
2650,492	1,008	662623	203
2651,5	4	662875	3
2655,5	4	663875	200
2659,5	4	664875	201
2663,5	2,016	665875	202
2665,516	1,008	666379	203
2666,524	4	666631	4
2670,524	4	667631	200
2674,524	4,016	668631	201
2678,54	1,984	669635	202
2680,524	1,024	670131	203
2681,548	4	670387	3
2685,548	4	671387	200
2689,548	4,016	672387	201
2693,564	2	673391	202
2695,564	1,008	673891	203
2696,572	4	674143	3
2700,572	4,016	675143	200
2704,588	3,984	676147	201
2708,572	2,016	677143	202
2710,588	1,008	677647	203
2711,596	4	677899	4
2715,596	4,016	678899	200
2719,612	3,984	679903	201
2723,596	2,016	680899	202
2725,612	1,008	681403	203
2726,62	4	681655	3
2730,62	4,016	682655	200
2734,636	4	683659	201
2738,636	2	684659	202
2740,636	1,008	685159	203
2741,644	4	685411	3
2745,644	4,016	686411	200
2749,66	4	687415	201
2753,66	2	688415	202
2755,66	1,008	688915	203
2756,668	4	689167	3
2760,668	4	690167	200
2764,668	4	691167	201
2768,668	2,016	692167	202
2770,684	1,008	692671	203
2771,692	4,016	692923	4
2775,708	3,984	693927	200
2779,692	4,016	694923	201
2783,708	2	695927	202
2785,708	1,008	696427	203
2786,716	4,016	696679	3
2790,732	4	697683	200
2794,732	3,984	698683	201
2798,716	2,016	699679	202
2800,732	1,008	700183	203
2801,74	4	700435	4
2805,74	9,008	701435	200
2814,748	4	703687	201
2818,748	2,016	704687	202
2820,764	1,024	705191	203
2821,788	4	705447	3
2825,788	4	706447	200
2829,788	4	707447	201
2833,788	2,016	708447	202
2835,804	1,008	708951	203
2836,812	4	709203	3
2840,812	4	710203	200
2844,812	4,016	711203	201
2848,828	2	712207	202
2850,828	1,008	712707	203
2851,836	4	712959	3
2855,836	4	713959	200
2859,836	4	714959	201
2863,836	2,016	715959	202
2865,852	1,008	716463	203
2866,86	4	716715	4
2870,86	4	717715	200
2874,86	4,016	718715	201
2878,876	1,984	719719	202
2880,86	1,024	720215	203
2881,884	4,016	720471	3
2885,9	3,984	721475	200
2889,884	4,016	722471	201
2893,9	2	723475	202
2895,9	1,008	723975	203
2896,908	4	724227	4
2900,908	4	725227	200
2904,908	4,016	726227	201
2908,924	2	727231	202
2910,924	1,008	727731	203
2911,932	4,016	727983	3
2915,948	4	728987	200
2919,948	4	729987	201
2923,948	2,016	730987	202
2925,964	0,992	731491	203
2926,956	4,016	731739	3
2930,972	4	732743	200
2934,972	4	733743	201
2938,972	2	734743	202
2940,972	1,008	735243	203
2941,98	4	735495	3
2945,98	4,016	736495	200
2949,996	4	737499	201
2953,996	2	738499	202
2955,996	1,008	738999	203
2957,004	4,016	739251	4
2961,02	3,984	740255	200
2965,004	4,016	741251	201
2969,02	2	742255	202
2971,02	1,008	742755	203
2972,028	4,016	743007	3
2976,044	4	744011	200
2980,044	4	745011	201
2984,044	2,016	746011	202
2986,06	1,008	746515	203
2987,068	4	746767	4
2991,068	4	747767	200
2995,068	4,016	748767	201
2999,084	1,984	749771	202
3001,068	1,024	750267	203
3002,092	4	750523	4
3006,092	4	751523	200
3010,092	4	752523	201
3014,092	2	753523	202
3016,092	1,008	754023	203
3017,1	4,016	754275	3
3021,116	4	755279	200
3025,116	3,984	756279	201
3029,1	2,016	757275	202
3031,116	1,008	757779	203
3032,124	4,016	758031	3
3036,14	4,016	759035	200
3040,156	3,984	760039	201
3044,14	2	761035	202
3046,14	1,024	761535	203
3047,164	4	761791	4
3051,164	4	762791	200
3055,164	4	763791	201
3059,164	2,016	764791	202
3061,18	1,008	765295	203
3062,188	4	765547	4
3066,188	4	766547	200
3070,188	4	767547	201
3074,188	2	768547	202
3076,188	1,024	769047	203
3077,212	4	769303	3
3081,212	4	770303	200
3085,212	4	771303	201
3089,212	2,016	772303	202
3091,228	0,992	772807	203
3092,22	4,016	773055	4
3096,236	4	774059	200
3100,236	4	775059	201
3104,236	2,016	776059	202
3106,252	0,992	776563	203
3107,244	4,016	776811	4
3111,26	4	777815	200
3115,26	4	778815	201
3119,26	2	779815	202
3121,26	1,024	780315	203
3122,284	4	780571	3
3126,284	4	781571	200
3130,284	4	782571	201
3134,284	2,016	783571	202
3136,3	1,008	784075	203
3137,308	4	784327	3
3141,308	4	785327	200
3145,308	4,016	786327	201
3149,324	2	787331	202
3151,324	1,008	787831	203
3152,332	4	788083	3
3156,332	4,016	789083	200
3160,348	4	790087	201
3164,348	2,016	791087	202
3166,364	0,992	791591	203
3167,356	4	791839	4
3171,356	4,016	792839	200
3175,372	4	793843	201
3179,372	2	794843	202
3181,372	1,008	795343	203
3182,38	4,016	795595	4
3186,396	4	796599	200
3190,396	4	797599	201
3194,396	2	798599	202
3196,396	1,008	799099	203
3197,404	4,016	799351	4
3201,42	3,984	800355	200
3205,404	4,016	801351	201
3209,42	2	802355	202
3211,42	1,008	802855	203
3212,428	4,016	803107	3
3216,444	4	804111	200
3220,444	4	805111	201
3224,444	2	806111	202
3226,444	1,008	806611	203
3227,452	4	806863	4
3231,452	4,016	807863	200
3235,468	4	808867	201
3239,468	2	809867	202
3241,468	1,008	810367	203
3242,476	4	810619	4
3246,476	4,016	811619	200
3250,492	3,984	812623	201
3254,476	2,016	813619	202
3256,492	0,992	814123	203
3257,484	4,016	814371	4
3261,5	9,024	815375	200
3270,524	4	817631	201
3274,524	1,008	818631	202
3275,532	0,992	818883	203
3276,524	3,648	819131	4
3280,172	0,992	820043	104
3281,164	4,016	820291	200
3285,18	3,984	821295	201
3289,164	1,008	822291	202
3290,172	1,008	822543	203
3291,18	5,264	822795	4
3296,444	0,992	824111	104
3297,436	4,016	824359	200
3301,452	3,984	825363	201
